t,value
1602076536,34745344
1602076539,34745344
1602076542,34750720
1602076545,34753664
1602076548,34753664
1602076551,35203840
1602076554,35264128
1602076557,35264128
1602076560,35264128
1602076563,35279744
1602076566,35279744
1602076569,35279744
1602076572,35483904
1602076575,35483904
1602076578,35483904
1602076581,35496192
1602076584,35497600
1602076587,35516160
1602076590,35517696
1602076593,35824128
1602076596,35824128
1602076599,35824128
1602076602,35824128
1602076605,35824128
1602076608,35824128
1602076611,35885184
1602076614,35923712
1602076617,35923712
1602076620,35923712
1602076623,35928576
1602076626,35928576
1602076629,35928576
1602076632,36143872
1602076635,36143872
1602076638,36143872
1602076641,36143872
1602076644,36143872
1602076647,36164352
1602076650,36164352
1602076653,36308352
1602076656,38947456
1602076659,39100672
1602076662,39131264
1602076665,39131264
1602076668,39136768
1602076671,39250816
1602076674,39532672
1602076677,39532672
1602076680,39532672
1602076683,39532672
1602076686,39534848
1602076689,39534848
1602076692,39582720
1602076695,39583744
1602076698,39585280
1602076701,39585280
1602076704,39587968
1602076707,39587968
1602076710,39587968
1602076713,39636992
1602076716,39688192
1602076719,39711360
1602076722,39711360
1602076725,39711360
1602076728,39711360
1602076731,39779072
1602076734,39791744
1602076737,39791744
1602076740,39791744
1602076743,39791744
1602076746,39791744
1602076749,39791744
1602076752,39912064
1602076755,39913216
1602076758,39913216
1602076761,39918208
1602076764,39918208
1602076767,39918208
1602076770,39918208
1602076773,40007424
1602076776,40007424
1602076779,40007424
1602076782,40007424
1602076785,40007424
1602076788,39078144
1602076791,36149760
1602076794,36155776
1602076797,36155776
1602076800,36155776
1602076803,36155776
1602076806,36155776
1602076809,36155776
1602076812,36196096
1602076815,36196096
1602076818,36196096
1602076821,36196096
1602076824,36196096
1602076827,36196096
1602076830,36196096
1602076833,36292352
1602076836,36294016
1602076839,36295808
1602076842,36297344
1602076845,36297344
1602076848,36297344
1602076851,36331904
1602076854,36360448
1602076857,36361472
1602076860,36361472
1602076863,36361472
1602076866,36361472
1602076869,36363392
1602076872,36450432
1602076875,36452224
1602076878,36452224
1602076881,36452224
1602076884,36452224
1602076887,36456320
1602076890,36456320
1602076893,36550400
1602076896,36555648
1602076899,36555648
1602076902,36558208
1602076905,36558208
1602076908,36584576
1602076911,36621056
1602076914,36664832
1602076917,36664832
1602076920,36664832
1602076923,36664832
1602076926,36664832
1602076929,36664832
1602076932,36713344
1602076935,36713344
1602076938,36713344
1602076941,36713344
1602076944,36713344
1602076947,36713344
1602076950,34430720
1602076953,34539392
1602076956,34539392
1602076959,34539392
1602076962,34539392
1602076965,34539392
1602076968,34539392
1602076971,34563712
1602076974,34686848
1602076977,34686848
1602076980,34686848
