t,value
1602076536,77594624
1602076539,78643200
1602076542,78643200
1602076545,79691776
1602076548,80740352
1602076551,95420416
1602076554,96468992
1602076557,97517568
1602076560,97517568
1602076563,98566144
1602076566,99614720
1602076569,100663296
1602076572,121634816
1602076575,121634816
1602076578,122683392
1602076581,123731968
1602076584,124780544
1602076587,124780544
1602076590,125829120
1602076593,130023424
1602076596,130023424
1602076599,131072000
1602076602,132120576
1602076605,133169152
1602076608,133169152
1602076611,136314880
1602076614,137363456
1602076617,138412032
1602076620,139460608
1602076623,140509184
1602076626,140509184
1602076629,141557760
1602076632,162529280
1602076635,163577856
1602076638,164626432
1602076641,164626432
1602076644,165675008
1602076647,166723584
1602076650,167772160
1602076653,170917888
1602076656,248512512
1602076659,264241152
1602076662,265289728
1602076665,266338304
1602076668,267386880
1602076671,270532608
1602076674,274726912
1602076677,275775488
1602076680,276824064
1602076683,276824064
1602076686,277872640
1602076689,278921216
1602076692,299892736
1602076695,299892736
1602076698,300941312
1602076701,301989888
1602076704,303038464
1602076707,303038464
1602076710,304087040
1602076713,307232768
1602076716,308281344
1602076719,0
1602076722,1048576
1602076725,2097152
1602076728,3145728
1602076731,6291456
1602076734,7340032
1602076737,8388608
1602076740,9437184
1602076743,9437184
1602076746,10485760
1602076749,11534336
1602076752,33554432
1602076755,34603008
1602076758,35651584
1602076761,36700160
1602076764,37748736
1602076767,37748736
1602076770,38797312
1602076773,42991616
1602076776,44040192
1602076779,45088768
1602076782,45088768
1602076785,46137344
1602076788,47185920
1602076791,50331648
1602076794,51380224
1602076797,51380224
1602076800,52428800
1602076803,53477376
1602076806,54525952
1602076809,54525952
1602076812,76546048
1602076815,77594624
1602076818,77594624
1602076821,78643200
1602076824,79691776
1602076827,80740352
1602076830,81788928
1602076833,84934656
1602076836,84934656
1602076839,85983232
1602076842,87031808
1602076845,88080384
1602076848,88080384
1602076851,91226112
1602076854,92274688
1602076857,93323264
1602076860,94371840
1602076863,94371840
1602076866,95420416
1602076869,96468992
1602076872,117440512
1602076875,118489088
1602076878,118489088
1602076881,119537664
1602076884,120586240
1602076887,121634816
1602076890,121634816
1602076893,124780544
1602076896,125829120
1602076899,126877696
1602076902,127926272
1602076905,127926272
1602076908,128974848
1602076911,132120576
1602076914,133169152
1602076917,134217728
1602076920,134217728
1602076923,135266304
1602076926,136314880
1602076929,137363456
1602076932,158334976
1602076935,159383552
1602076938,159383552
1602076941,160432128
1602076944,161480704
1602076947,162529280
1602076950,162529280
1602076953,166723584
1602076956,167772160
1602076959,167772160
1602076962,168820736
1602076965,169869312
1602076968,169869312
1602076971,174063616
1602076974,175112192
1602076977,176160768
1602076980,176160768
1602076983,177209344
1602076986,178257920
1602076989,178257920
1602076992,200278016
1602076995,201326592
1602076998,202375168
1602077001,202375168
1602077004,203423744
1602077007,204472320
1602077010,205520896
1602077013,208666624
1602077016,209715200
1602077019,210763776
1602077022,211812352
1602077025,211812352
1602077028,212860928
1602077031,216006656
1602077034,217055232
1602077037,218103808
1602077040,219152384
1602077043,219152384
1602077046,220200960
1602077049,221249536
1602077052,242221056
1602077055,242221056
1602077058,243269632
1602077061,244318208
1602077064,245366784
1602077067,246415360
1602077070,246415360
1602077073,249561088
1602077076,250609664
1602077079,251658240
1602077082,252706816
1602077085,252706816
1602077088,253755392
1602077091,256901120
1602077094,257949696
1602077097,258998272
1602077100,258998272
1602077103,260046848
1602077106,261095424
1602077109,262144000
1602077112,282066944
1602077115,283115520
1602077118,284164096
1602077121,285212672
1602077124,285212672
1602077127,286261248
1602077130,287309824
1602077133,290455552
1602077136,291504128
1602077139,292552704
1602077142,293601280
1602077145,293601280
1602077148,294649856
1602077151,297795584
1602077154,298844160
1602077157,299892736
1602077160,299892736
1602077163,300941312
1602077166,301989888
1602077169,303038464
1602077172,16777216
1602077175,17825792
1602077178,18874368
1602077181,19922944
1602077184,20971520
1602077187,20971520
1602077190,22020096
1602077193,26214400
1602077196,27262976
1602077199,28311552
1602077202,29360128
1602077205,29360128
1602077208,30408704
1602077211,33554432
1602077214,34603008
1602077217,35651584
1602077220,36700160
1602077223,36700160
1602077226,37748736
1602077229,38797312
1602077232,59768832
1602077235,60817408
1602077238,60817408
1602077241,61865984
1602077244,62914560
1602077247,63963136
1602077250,63963136
1602077253,67108864
1602077256,68157440
1602077259,69206016
1602077262,70254592
1602077265,70254592
1602077268,71303168
1602077271,74448896
1602077274,75497472
1602077277,76546048
1602077280,77594624
1602077283,77594624
1602077286,78643200
1602077289,79691776
1602077292,100663296
1602077295,100663296
1602077298,101711872
1602077301,102760448
1602077304,103809024
1602077307,103809024
1602077310,104857600
1602077313,109051904
1602077316,110100480
1602077319,110100480
1602077322,111149056
1602077325,112197632
1602077328,113246208
1602077331,115343360
1602077334,117440512
1602077337,117440512
1602077340,118489088
1602077343,119537664
1602077346,119537664
1602077349,120586240
1602077352,141557760
1602077355,142606336
1602077358,143654912
1602077361,143654912
1602077364,144703488
1602077367,145752064
1602077370,146800640
1602077373,149946368
1602077376,150994944
1602077379,150994944
1602077382,152043520
1602077385,153092096
1602077388,154140672
1602077391,157286400
1602077394,158334976
1602077397,159383552
1602077400,160432128
1602077403,160432128
1602077406,161480704
1602077409,162529280
1602077412,183500800
1602077415,184549376
1602077418,184549376
1602077421,185597952
1602077424,186646528
1602077427,186646528
1602077430,187695104
1602077433,190840832
1602077436,191889408
1602077439,192937984
1602077442,193986560
1602077445,193986560
1602077448,195035136
1602077451,198180864
1602077454,199229440
1602077457,200278016
1602077460,200278016
1602077463,201326592
1602077466,202375168
1602077469,203423744
1602077472,224395264
1602077475,225443840
1602077478,226492416
1602077481,226492416
1602077484,227540992
1602077487,228589568
1602077490,229638144
1602077493,232783872
1602077496,232783872
1602077499,233832448
1602077502,234881024
1602077505,235929600
1602077508,235929600
1602077511,240123904
1602077514,241172480
1602077517,241172480
1602077520,242221056
1602077523,243269632
1602077526,243269632
1602077529,244318208
1602077532,265289728
1602077535,266338304
1602077538,267386880
1602077541,268435456
1602077544,268435456
1602077547,269484032
1602077550,270532608
1602077553,273678336
1602077556,274726912
1602077559,275775488
1602077562,275775488
1602077565,276824064
1602077568,277872640
1602077571,281018368
1602077574,283115520
1602077577,284164096
1602077580,284164096
1602077583,285212672
1602077586,286261248
1602077589,286261248
1602077592,1048576
1602077595,2097152
1602077598,2097152
1602077601,3145728
1602077604,4194304
1602077607,5242880
1602077610,5242880
1602077613,9437184
1602077616,10485760
1602077619,11534336
1602077622,11534336
1602077625,12582912
1602077628,13631488
1602077631,16777216
1602077634,17825792
1602077637,18874368
1602077640,19922944
1602077643,20971520
1602077646,20971520
1602077649,22020096
1602077652,42991616
1602077655,44040192
1602077658,45088768
1602077661,45088768
1602077664,46137344
1602077667,47185920
1602077670,47185920
1602077673,51380224
1602077676,52428800
1602077679,52428800
1602077682,53477376
1602077685,54525952
1602077688,55574528
1602077691,57671680
1602077694,59768832
1602077697,60817408
1602077700,60817408
1602077703,61865984
1602077706,62914560
1602077709,62914560
1602077712,84934656
1602077715,84934656
1602077718,85983232
1602077721,87031808
1602077724,87031808
1602077727,88080384
1602077730,89128960
1602077733,92274688
1602077736,93323264
1602077739,94371840
1602077742,94371840
1602077745,95420416
1602077748,96468992
1602077751,99614720
1602077754,111149056
1602077757,111149056
1602077760,112197632
1602077763,113246208
1602077766,114294784
1602077769,114294784
1602077772,135266304
1602077775,136314880
1602077778,137363456
1602077781,138412032
1602077784,138412032
1602077787,139460608
1602077790,140509184
1602077793,143654912
1602077796,144703488
1602077799,145752064
1602077802,145752064
1602077805,146800640
1602077808,147849216
1602077811,150994944
1602077814,152043520
1602077817,153092096
1602077820,153092096
1602077823,154140672
1602077826,155189248
1602077829,156237824
1602077832,177209344
1602077835,178257920
1602077838,178257920
1602077841,179306496
1602077844,180355072
1602077847,180355072
1602077850,181403648
1602077853,185597952
1602077856,186646528
1602077859,187695104
1602077862,187695104
1602077865,188743680
1602077868,189792256
1602077871,192937984
1602077874,193986560
1602077877,193986560
1602077880,195035136
1602077883,196083712
1602077886,196083712
1602077889,197132288
1602077892,218103808
1602077895,219152384
1602077898,220200960
1602077901,220200960
1602077904,221249536
1602077907,222298112
1602077910,223346688
1602077913,226492416
1602077916,227540992
1602077919,227540992
1602077922,228589568
1602077925,229638144
1602077928,229638144
1602077931,233832448
1602077934,233832448
1602077937,234881024
1602077940,235929600
1602077943,236978176
1602077946,238026752
1602077949,238026752
1602077952,260046848
1602077955,261095424
1602077958,261095424
1602077961,262144000
1602077964,263192576
1602077967,263192576
1602077970,264241152
1602077973,267386880
1602077976,268435456
1602077979,269484032
1602077982,269484032
1602077985,270532608
1602077988,271581184
1602077991,274726912
1602077994,275775488
1602077997,276824064
1602078000,277872640
1602078003,277872640
1602078006,278921216
1602078009,279969792
1602078012,300941312
1602078015,301989888
1602078018,301989888
1602078021,303038464
1602078024,304087040
1602078027,304087040
1602078030,305135616
1602078033,1048576
1602078036,2097152
1602078039,3145728
1602078042,4194304
1602078045,4194304
1602078048,5242880
1602078051,8388608
1602078054,9437184
1602078057,10485760
1602078060,11534336
1602078063,11534336
1602078066,12582912
1602078069,13631488
1602078072,34603008
1602078075,35651584
1602078078,36700160
1602078081,36700160
1602078084,37748736
1602078087,38797312
1602078090,38797312
1602078093,42991616
1602078096,44040192
1602078099,45088768
1602078102,45088768
1602078105,46137344
1602078108,47185920
1602078111,49283072
1602078114,51380224
1602078117,51380224
1602078120,52428800
1602078123,53477376
1602078126,53477376
1602078129,54525952
1602078132,76546048
1602078135,77594624
1602078138,77594624
1602078141,78643200
1602078144,79691776
1602078147,80740352
1602078150,80740352
1602078153,84934656
1602078156,84934656
1602078159,85983232
1602078162,87031808
1602078165,88080384
1602078168,89128960
1602078171,91226112
1602078174,93323264
1602078177,93323264
1602078180,94371840
1602078183,95420416
1602078186,95420416
1602078189,96468992
1602078192,118489088
1602078195,118489088
1602078198,119537664
1602078201,120586240
1602078204,121634816
1602078207,121634816
1602078210,122683392
1602078213,125829120
1602078216,126877696
1602078219,127926272
1602078222,127926272
1602078225,128974848
1602078228,130023424
1602078231,133169152
1602078234,134217728
1602078237,135266304
1602078240,135266304
1602078243,136314880
1602078246,137363456
1602078249,138412032
1602078252,159383552
1602078255,159383552
1602078258,160432128
1602078261,161480704
1602078264,162529280
1602078267,162529280
1602078270,163577856
1602078273,167772160
1602078276,167772160
1602078279,168820736
1602078282,169869312
1602078285,169869312
1602078288,170917888
1602078291,174063616
1602078294,176160768
1602078297,176160768
1602078300,177209344
1602078303,178257920
1602078306,178257920
1602078309,179306496
1602078312,200278016
1602078315,201326592
1602078318,202375168
1602078321,203423744
1602078324,204472320
1602078327,204472320
1602078330,205520896
1602078333,208666624
1602078336,209715200
1602078339,210763776
1602078342,211812352
1602078345,211812352
1602078348,212860928
1602078351,216006656
1602078354,217055232
1602078357,218103808
1602078360,218103808
1602078363,219152384
1602078366,220200960
1602078369,221249536
1602078372,242221056
1602078375,242221056
1602078378,243269632
1602078381,244318208
1602078384,245366784
1602078387,245366784
1602078390,246415360
1602078393,250609664
1602078396,250609664
1602078399,251658240
1602078402,251658240
1602078405,252706816
1602078408,253755392
1602078411,256901120
1602078414,257949696
1602078417,258998272
1602078420,260046848
1602078423,260046848
1602078426,261095424
1602078429,262144000
1602078432,283115520
1602078435,284164096
1602078438,285212672
1602078441,285212672
1602078444,286261248
1602078447,287309824
1602078450,288358400
1602078453,291504128
1602078456,291504128
1602078459,292552704
1602078462,293601280
1602078465,294649856
1602078468,294649856
1602078471,297795584
1602078474,298844160
1602078477,299892736
1602078480,300941312
1602078483,300941312
1602078486,301989888
1602078489,303038464
1602078492,17825792
1602078495,18874368
1602078498,18874368
1602078501,19922944
1602078504,20971520
1602078507,22020096
1602078510,22020096
1602078513,25165824
1602078516,26214400
1602078519,27262976
1602078522,28311552
1602078525,28311552
1602078528,29360128
1602078531,32505856
1602078534,34603008
1602078537,34603008
1602078540,35651584
1602078543,36700160
1602078546,36700160
1602078549,37748736
1602078552,58720256
1602078555,59768832
1602078558,59768832
1602078561,60817408
1602078564,61865984
1602078567,62914560
1602078570,62914560
1602078573,67108864
1602078576,68157440
1602078579,69206016
1602078582,69206016
1602078585,70254592
1602078588,71303168
1602078591,73400320
1602078594,75497472
1602078597,76546048
1602078600,76546048
1602078603,77594624
1602078606,78643200
1602078609,79691776
1602078612,100663296
1602078615,101711872
1602078618,101711872
1602078621,102760448
1602078624,103809024
1602078627,103809024
1602078630,104857600
1602078633,108003328
1602078636,109051904
1602078639,110100480
1602078642,110100480
1602078645,111149056
1602078648,112197632
1602078651,115343360
1602078654,116391936
1602078657,117440512
1602078660,117440512
1602078663,118489088
1602078666,119537664
1602078669,119537664
1602078672,141557760
1602078675,142606336
1602078678,143654912
1602078681,143654912
1602078684,144703488
1602078687,145752064
1602078690,145752064
1602078693,149946368
1602078696,150994944
1602078699,150994944
1602078702,152043520
1602078705,153092096
1602078708,154140672
1602078711,157286400
1602078714,158334976
1602078717,159383552
1602078720,160432128
1602078723,160432128
1602078726,161480704
1602078729,162529280
1602078732,182452224
1602078735,183500800
1602078738,184549376
1602078741,185597952
1602078744,185597952
1602078747,186646528
1602078750,187695104
1602078753,191889408
1602078756,191889408
1602078759,192937984
1602078762,192937984
1602078765,193986560
1602078768,195035136
1602078771,198180864
1602078774,199229440
1602078777,200278016
1602078780,200278016
1602078783,201326592
1602078786,202375168
1602078789,202375168
1602078792,224395264
1602078795,225443840
1602078798,226492416
1602078801,226492416
1602078804,227540992
1602078807,228589568
1602078810,228589568
1602078813,232783872
1602078816,233832448
1602078819,233832448
1602078822,234881024
1602078825,235929600
1602078828,235929600
1602078831,239075328
1602078834,240123904
1602078837,241172480
1602078840,242221056
1602078843,243269632
1602078846,243269632
1602078849,244318208
1602078852,265289728
1602078855,266338304
1602078858,267386880
1602078861,267386880
1602078864,269484032
1602078867,269484032
1602078870,270532608
1602078873,273678336
1602078876,274726912
1602078879,274726912
1602078882,275775488
1602078885,276824064
1602078888,276824064
1602078891,279969792
1602078894,282066944
1602078897,283115520
1602078900,283115520
1602078903,284164096
1602078906,285212672
1602078909,285212672
1602078912,306184192
1602078915,307232768
1602078918,0
1602078921,1048576
1602078924,2097152
1602078927,2097152
1602078930,3145728
1602078933,7340032
1602078936,8388608
1602078939,9437184
1602078942,9437184
1602078945,10485760
1602078948,11534336
1602078951,13631488
1602078954,15728640
1602078957,16777216
1602078960,16777216
1602078963,17825792
1602078966,18874368
1602078969,19922944
1602078972,40894464
1602078975,41943040
1602078978,42991616
1602078981,44040192
1602078984,45088768
1602078987,45088768
1602078990,46137344
1602078993,49283072
1602078996,50331648
1602078999,51380224
1602079002,52428800
1602079005,52428800
1602079008,53477376
1602079011,56623104
1602079014,57671680
1602079017,58720256
1602079020,59768832
1602079023,59768832
1602079026,60817408
1602079029,61865984
1602079032,82837504
1602079035,83886080
1602079038,83886080
1602079041,84934656
1602079044,85983232
1602079047,87031808
1602079050,87031808
1602079053,91226112
1602079056,92274688
1602079059,92274688
1602079062,93323264
1602079065,94371840
1602079068,95420416
1602079071,97517568
1602079074,98566144
1602079077,99614720
1602079080,100663296
1602079083,100663296
1602079086,101711872
1602079089,102760448
1602079092,123731968
1602079095,123731968
1602079098,124780544
1602079101,125829120
1602079104,126877696
1602079107,126877696
1602079110,127926272
1602079113,131072000
1602079116,132120576
1602079119,133169152
1602079122,134217728
1602079125,134217728
1602079128,135266304
1602079131,138412032
1602079134,139460608
1602079137,140509184
1602079140,141557760
1602079143,141557760
1602079146,142606336
1602079149,143654912
1602079152,164626432
1602079155,165675008
1602079158,166723584
1602079161,166723584
1602079164,167772160
1602079167,168820736
1602079170,168820736
1602079173,173015040
1602079176,174063616
1602079179,175112192
1602079182,175112192
1602079185,176160768
1602079188,177209344
1602079191,179306496
1602079194,181403648
1602079197,182452224
1602079200,182452224
1602079203,183500800
1602079206,184549376
1602079209,185597952
1602079212,206569472
1602079215,206569472
1602079218,207618048
1602079221,208666624
1602079224,208666624
1602079227,209715200
1602079230,210763776
1602079233,213909504
1602079236,214958080
1602079239,216006656
1602079242,216006656
1602079245,217055232
1602079248,218103808
1602079251,221249536
1602079254,222298112
1602079257,223346688
1602079260,224395264
1602079263,224395264
1602079266,225443840
1602079269,225443840
1602079272,247463936
1602079275,247463936
1602079278,248512512
1602079281,249561088
1602079284,250609664
1602079287,250609664
1602079290,251658240
1602079293,254803968
1602079296,255852544
1602079299,256901120
1602079302,257949696
1602079305,257949696
1602079308,258998272
1602079311,261095424
1602079314,263192576
1602079317,264241152
1602079320,265289728
1602079323,265289728
1602079326,266338304
1602079329,267386880
1602079332,288358400
1602079335,289406976
1602079338,290455552
1602079341,290455552
1602079344,291504128
1602079347,292552704
1602079350,292552704
1602079353,296747008
1602079356,296747008
1602079359,297795584
1602079362,298844160
1602079365,299892736
1602079368,300941312
1602079371,303038464
1602079374,305135616
1602079377,305135616
1602079380,306184192
1602079383,307232768
1602079386,0
1602079389,1048576
1602079392,23068672
1602079395,23068672
1602079398,24117248
1602079401,25165824
1602079404,26214400
1602079407,26214400
1602079410,27262976
1602079413,30408704
1602079416,31457280
1602079419,32505856
1602079422,32505856
1602079425,33554432
1602079428,34603008
1602079431,37748736
1602079434,38797312
1602079437,39845888
1602079440,39845888
1602079443,40894464
1602079446,41943040
1602079449,42991616
1602079452,63963136
1602079455,65011712
1602079458,65011712
1602079461,66060288
1602079464,67108864
1602079467,68157440
1602079470,68157440
1602079473,72351744
1602079476,73400320
1602079479,73400320
1602079482,74448896
1602079485,75497472
1602079488,75497472
1602079491,78643200
1602079494,80740352
1602079497,80740352
1602079500,81788928
1602079503,82837504
1602079506,83886080
1602079509,83886080
1602079512,104857600
1602079515,105906176
1602079518,106954752
1602079521,106954752
1602079524,108003328
1602079527,109051904
1602079530,110100480
1602079533,113246208
1602079536,114294784
1602079539,115343360
1602079542,115343360
1602079545,116391936
1602079548,117440512
1602079551,119537664
1602079554,121634816
1602079557,122683392
1602079560,123731968
1602079563,123731968
1602079566,124780544
1602079569,125829120
1602079572,145752064
1602079575,146800640
1602079578,147849216
1602079581,148897792
1602079584,148897792
1602079587,149946368
1602079590,150994944
1602079593,155189248
1602079596,155189248
1602079599,156237824
1602079602,157286400
1602079605,158334976
1602079608,158334976
1602079611,161480704
1602079614,163577856
1602079617,163577856
1602079620,164626432
1602079623,165675008
1602079626,165675008
1602079629,166723584
1602079632,187695104
1602079635,188743680
1602079638,188743680
1602079641,189792256
1602079644,190840832
1602079647,191889408
1602079650,191889408
1602079653,196083712
1602079656,196083712
1602079659,197132288
1602079662,198180864
1602079665,198180864
1602079668,199229440
1602079671,202375168
1602079674,204472320
1602079677,204472320
1602079680,205520896
1602079683,206569472
1602079686,206569472
t,value
1602145557,196083712
1602145560,54525952
1602145563,66060288
1602145566,67108864
1602145569,68157440
1602145572,69206016
1602145575,70254592
1602145578,70254592
1602145581,72351744
1602145584,72351744
1602145587,73400320
1602145590,74448896
1602145593,75497472
1602145596,75497472
1602145599,76546048
1602145602,77594624
1602145605,157286400
1602145608,48234496
1602145611,49283072
1602145614,74448896
1602145617,76546048
1602145620,93323264
1602145623,168820736
1602145626,171966464
1602145629,184549376
1602145632,184549376
1602145635,185597952
1602145638,186646528
1602145641,189792256
1602145644,190840832
1602145647,191889408
1602145650,192937984
1602145653,192937984
1602145656,193986560
1602145659,195035136
1602145662,199229440
1602145665,200278016
1602145668,200278016
1602145671,201326592
1602145674,224395264
1602145677,225443840
1602145680,228589568
1602145683,229638144
1602145686,229638144
1602145689,230686720
1602145692,231735296
1602145695,232783872
1602145698,232783872
1602145701,236978176
1602145704,236978176
1602145707,238026752
1602145710,239075328
1602145713,240123904
1602145716,240123904
1602145719,241172480
1602145722,245366784
1602145725,245366784
1602145728,246415360
1602145731,247463936
1602145734,270532608
1602145737,271581184
1602145740,274726912
1602145743,276824064
1602145746,276824064
1602145749,277872640
1602145752,278921216
1602145755,279969792
1602145758,279969792
1602145761,285212672
1602145764,285212672
1602145767,286261248
1602145770,287309824
1602145773,287309824
1602145776,288358400
1602145779,289406976
1602145782,293601280
1602145785,294649856
1602145788,295698432
1602145791,296747008
1602145794,12582912
1602145797,13631488
1602145800,28311552
1602145803,30408704
1602145806,31457280
1602145809,31457280
1602145812,32505856
1602145815,33554432
1602145818,34603008
1602145821,38797312
1602145824,39845888
