t,value
1602076842,10
1602076845,10
1602076848,10
1602076851,10
1602076854,10
1602076857,10
1602076860,10
1602076863,10
1602076866,10
1602076869,10
1602076872,10
1602076875,10
1602076878,10
1602076881,10
1602076884,10
1602076887,10
1602076890,10
1602076893,10
1602076896,10
1602076899,10
1602076902,10
1602076905,10
1602076908,10
1602076911,10
1602076914,10
1602076917,10
1602076920,10
1602076923,10
1602076926,10
1602076929,10
1602076932,10
1602076935,10
1602076938,10
1602076941,10
1602076944,10
1602076947,10
1602076950,10
1602076953,10
1602076956,10
1602076959,10
1602076962,10
1602076965,10
1602076968,10
1602076971,10
1602076974,10
1602076977,10
1602076980,10
1602076983,10
1602076986,10
1602076989,10
1602076992,10
1602076995,10
1602076998,10
1602077001,10
1602077004,10
1602077007,10
1602077010,10
1602077013,10
1602077016,10
1602077019,10
1602077022,10
1602077025,10
1602077028,10
1602077031,10
1602077034,10
1602077037,10
1602077040,10
1602077043,10
1602077046,10
1602077049,10
1602077052,10
1602077055,10
1602077058,10
1602077061,10
1602077064,10
1602077067,10
1602077070,10
1602077073,10
1602077076,10
1602077079,10
1602077082,10
1602077085,10
1602077088,10
1602077091,10
1602077094,10
1602077097,10
1602077100,10
1602077103,10
1602077106,10
1602077109,10
1602077112,10
1602077115,10
1602077118,10
1602077121,10
1602077124,10
1602077127,10
1602077130,10
1602077133,10
1602077136,10
1602077139,10
1602077142,10
1602077145,10
1602077148,10
1602077151,10
1602077154,10
1602077157,10
1602077160,10
1602077163,10
1602077166,10
1602077169,10
1602077172,10
1602077175,10
1602077178,10
1602077181,10
1602077184,10
1602077187,10
1602077190,10
1602077193,10
1602077196,10
1602077199,10
1602077202,10
1602077205,10
1602077208,10
1602077211,10
1602077214,10
1602077217,10
1602077220,10
1602077223,10
1602077226,10
1602077229,10
1602077232,10
1602077235,10
1602077238,10
1602077241,10
1602077244,10
1602077247,10
1602077250,10
1602077253,10
1602077256,10
1602077259,10
1602077262,10
1602077265,10
1602077268,10
1602077271,10
1602077274,10
1602077277,10
1602077280,10
1602077283,10
1602077286,10
1602077289,10
1602077292,10
1602077295,10
1602077298,10
1602077301,10
1602077304,10
1602077307,10
1602077310,10
1602077313,10
1602077316,10
1602077319,10
1602077322,10
1602077325,10
1602077328,10
1602077331,10
1602077334,10
1602077337,10
1602077340,10
1602077343,10
1602077346,10
1602077349,10
1602077352,10
1602077355,10
1602077358,10
1602077361,10
1602077364,10
1602077367,10
1602077370,10
1602077373,10
1602077376,10
1602077379,10
1602077382,10
1602077385,10
1602077388,10
1602077391,10
1602077394,10
1602077397,10
1602077400,10
1602077403,10
1602077406,10
1602077409,10
1602077412,10
1602077415,10
1602077418,10
1602077421,10
1602077424,10
1602077427,10
1602077430,10
1602077433,10
1602077436,10
1602077439,10
1602077442,10
1602077445,10
1602077448,10
1602077451,10
1602077454,10
1602077457,10
1602077460,10
1602077463,10
1602077466,10
1602077469,10
1602077472,10
1602077475,10
1602077478,10
1602077481,10
1602077484,10
1602077487,10
1602077490,10
1602077493,10
1602077496,10
1602077499,10
1602077502,10
1602077505,10
1602077508,10
1602077511,10
1602077514,10
1602077517,10
1602077520,10
1602077523,10
1602077526,10
1602077529,10
1602077532,10
1602077535,10
1602077538,10
1602077541,10
1602077544,10
1602077547,10
1602077550,10
1602077553,10
1602077556,10
1602077559,10
1602077562,10
1602077565,10
1602077568,10
1602077571,10
1602077574,10
1602077577,10
1602077580,10
1602077583,10
1602077586,10
1602077589,10
1602077592,10
1602077595,10
1602077598,10
1602077601,10
1602077604,10
1602077607,10
1602077610,10
1602077613,10
1602077616,10
1602077619,10
1602077622,10
1602077625,10
1602077628,10
1602077631,10
1602077634,10
1602077637,10
1602077640,10
1602077643,10
1602077646,10
1602077649,10
1602077652,10
1602077655,10
1602077658,10
1602077661,10
1602077664,10
1602077667,10
1602077670,10
1602077673,10
1602077676,10
1602077679,10
1602077682,10
1602077685,10
1602077688,10
1602077691,10
1602077694,10
1602077697,10
1602077700,10
1602077703,10
1602077706,10
1602077709,10
1602077712,10
1602077715,10
1602077718,10
1602077721,10
1602077724,10
1602077727,10
1602077730,10
1602077733,10
1602077736,10
1602077739,10
1602077742,10
1602077745,10
1602077748,10
1602077751,10
1602077754,11
1602077757,11
1602077760,11
1602077763,11
1602077766,11
1602077769,11
1602077772,11
1602077775,11
1602077778,11
1602077781,11
1602077784,11
1602077787,11
1602077790,11
1602077793,11
1602077796,11
1602077799,11
1602077802,11
1602077805,11
1602077808,11
1602077811,11
1602077814,11
1602077817,11
1602077820,11
1602077823,11
1602077826,11
1602077829,11
1602077832,11
1602077835,11
1602077838,11
1602077841,11
1602077844,11
1602077847,11
1602077850,11
1602077853,11
1602077856,11
1602077859,11
1602077862,11
1602077865,11
1602077868,11
1602077871,11
1602077874,11
1602077877,11
1602077880,11
1602077883,11
1602077886,11
1602077889,11
1602077892,11
1602077895,11
1602077898,11
1602077901,11
1602077904,11
1602077907,11
1602077910,11
1602077913,11
1602077916,11
1602077919,11
1602077922,11
1602077925,11
1602077928,11
1602077931,11
1602077934,11
1602077937,11
1602077940,11
1602077943,11
1602077946,11
1602077949,11
1602077952,11
1602077955,11
1602077958,11
1602077961,11
1602077964,11
1602077967,11
1602077970,11
1602077973,11
1602077976,11
1602077979,11
1602077982,11
1602077985,11
1602077988,11
1602077991,11
1602077994,11
1602077997,11
1602078000,11
1602078003,11
1602078006,11
1602078009,11
1602078012,11
1602078015,11
1602078018,11
1602078021,11
1602078024,11
1602078027,11
1602078030,11
1602078033,11
1602078036,11
1602078039,11
1602078042,11
1602078045,11
1602078048,11
1602078051,11
1602078054,11
1602078057,11
1602078060,11
1602078063,11
1602078066,11
1602078069,11
1602078072,11
1602078075,11
1602078078,11
1602078081,11
1602078084,11
1602078087,11
1602078090,11
1602078093,11
1602078096,11
1602078099,11
1602078102,11
1602078105,11
1602078108,11
1602078111,11
1602078114,11
1602078117,11
1602078120,11
1602078123,11
1602078126,11
1602078129,11
1602078132,11
1602078135,11
1602078138,11
1602078141,11
1602078144,11
1602078147,11
1602078150,11
1602078153,11
1602078156,11
1602078159,11
1602078162,11
1602078165,11
1602078168,11
1602078171,11
1602078174,11
1602078177,11
1602078180,11
1602078183,11
1602078186,11
1602078189,11
1602078192,11
1602078195,11
1602078198,11
1602078201,11
1602078204,11
1602078207,11
1602078210,11
1602078213,11
1602078216,11
1602078219,11
1602078222,11
1602078225,11
1602078228,11
1602078231,11
1602078234,11
1602078237,11
1602078240,11
1602078243,11
1602078246,11
1602078249,11
1602078252,11
1602078255,11
1602078258,11
1602078261,11
1602078264,11
1602078267,11
1602078270,11
1602078273,11
1602078276,11
1602078279,11
1602078282,11
1602078285,11
1602078288,11
1602078291,11
1602078294,11
1602078297,11
1602078300,11
1602078303,11
1602078306,11
1602078309,11
1602078312,11
1602078315,11
1602078318,11
1602078321,11
1602078324,11
1602078327,11
1602078330,11
1602078333,11
1602078336,11
1602078339,11
1602078342,11
1602078345,11
1602078348,11
1602078351,11
1602078354,11
1602078357,11
1602078360,11
1602078363,11
1602078366,11
1602078369,11
1602078372,11
1602078375,11
1602078378,11
1602078381,11
1602078384,11
1602078387,11
1602078390,11
1602078393,11
1602078396,11
1602078399,11
1602078402,11
1602078405,11
1602078408,11
1602078411,11
1602078414,11
1602078417,11
1602078420,11
1602078423,11
1602078426,11
1602078429,11
1602078432,11
1602078435,11
1602078438,11
1602078441,11
1602078444,11
1602078447,11
1602078450,11
1602078453,11
1602078456,11
1602078459,11
1602078462,11
1602078465,11
1602078468,11
1602078471,11
1602078474,11
1602078477,11
1602078480,11
1602078483,11
1602078486,11
1602078489,11
1602078492,11
1602078495,11
1602078498,11
1602078501,11
1602078504,11
1602078507,11
1602078510,11
1602078513,11
1602078516,11
1602078519,11
1602078522,11
1602078525,11
1602078528,11
1602078531,11
1602078534,11
1602078537,11
1602078540,11
1602078543,11
1602078546,11
1602078549,11
1602078552,11
1602078555,11
1602078558,11
1602078561,11
1602078564,11
1602078567,11
1602078570,11
1602078573,11
1602078576,11
1602078579,11
1602078582,11
1602078585,11
1602078588,11
1602078591,11
1602078594,11
1602078597,11
1602078600,11
1602078603,11
1602078606,11
1602078609,11
1602078612,11
1602078615,11
1602078618,11
