t,value
1602076536,122355248
1602076539,122355248
1602076542,122355248
1602076545,122356240
1602076548,122356240
1602076551,122659304
1602076554,122672544
1602076557,122672544
1602076560,122672544
1602076563,122675360
1602076566,122675360
1602076569,122675360
1602076572,122748088
1602076575,122748088
1602076578,122748088
1602076581,122750880
1602076584,122751336
1602076587,122756352
1602076590,122756352
1602076593,122845080
1602076596,122845080
1602076599,122845080
1602076602,122845080
1602076605,122845080
1602076608,122845080
1602076611,122860568
1602076614,122868280
1602076617,122868280
1602076620,122868280
1602076623,122869272
1602076626,122869272
1602076629,122869272
1602076632,122911872
1602076635,122911872
1602076638,122911872
1602076641,122911872
1602076644,122911872
1602076647,122921912
1602076650,122921912
1602076653,122969656
1602076656,123743688
1602076659,123863272
1602076662,123863672
1602076665,123863672
1602076668,123863672
1602076671,123881664
1602076674,123949264
1602076677,123949264
1602076680,123949264
1602076683,123949264
1602076686,123949872
1602076689,123949872
1602076692,123961336
1602076695,123961696
1602076698,123962112
1602076701,123962112
1602076704,123963040
1602076707,123963040
1602076710,123963040
1602076713,123974632
1602076716,124000776
1602076719,124008232
1602076722,124008232
1602076725,124008232
1602076728,124008232
1602076731,124022496
1602076734,124026304
1602076737,124026304
1602076740,124026304
1602076743,124026304
1602076746,124026304
1602076749,124026304
1602076752,124060352
1602076755,124060808
1602076758,124060808
1602076761,124060808
1602076764,124060808
1602076767,124060808
1602076770,124060808
1602076773,124085776
1602076776,124085776
1602076779,124085776
1602076782,124085776
1602076785,124085776
1602076788,124085776
1602076791,124096696
1602076794,124097544
1602076797,124097544
1602076800,124097544
1602076803,124097544
1602076806,124097544
1602076809,124097544
1602076812,124108296
1602076815,124108296
1602076818,124108296
1602076821,124108296
1602076824,124108296
1602076827,124108296
1602076830,124108296
1602076833,124143920
1602076836,124144360
1602076839,124144360
1602076842,124144816
1602076845,124144816
1602076848,124145136
1602076851,124148384
1602076854,124161560
1602076857,124161928
1602076860,124161928
1602076863,124161928
1602076866,124161928
1602076869,124162368
1602076872,124176288
1602076875,124176744
1602076878,124176744
1602076881,124176744
1602076884,124176744
1602076887,124177264
1602076890,124177264
1602076893,124201504
1602076896,124201584
1602076899,124201584
1602076902,124202552
1602076905,124202552
1602076908,124207448
1602076911,124217000
1602076914,124227344
1602076917,124227344
1602076920,124227344
1602076923,124227344
1602076926,124227344
1602076929,124227344
1602076932,124240296
1602076935,124240296
1602076938,124240296
1602076941,124240296
1602076944,124240296
1602076947,124240296
1602076950,124240296
1602076953,124291696
1602076956,124291696
1602076959,124291696
1602076962,124291696
1602076965,124291696
1602076968,124291696
1602076971,124304400
1602076974,124309928
1602076977,124309928
1602076980,124309928
1602076983,124310624
1602076986,124310624
1602076989,124310624
1602076992,124342584
1602076995,124343464
1602076998,124343464
1602077001,124343464
1602077004,124343464
1602077007,124343464
1602077010,124343464
1602077013,124356592
1602077016,124356592
1602077019,124356592
1602077022,124356952
1602077025,124356952
1602077028,124356952
1602077031,124364976
1602077034,124376152
1602077037,124376152
1602077040,124376152
1602077043,124376152
1602077046,124376152
1602077049,124376152
1602077052,124419616
1602077055,124419616
1602077058,124419616
1602077061,124419616
1602077064,124419616
1602077067,124419616
1602077070,124419616
1602077073,124433216
1602077076,124433216
1602077079,124433656
1602077082,124434104
1602077085,124434104
1602077088,124434104
1602077091,124442000
1602077094,124444576
1602077097,124449744
1602077100,124467224
1602077103,124474640
1602077106,124474640
1602077109,124474640
1602077112,124481688
1602077115,124481688
1602077118,124481688
1602077121,124482232
1602077124,124482232
1602077127,124482232
1602077130,124482232
1602077133,124487600
1602077136,124487600
1602077139,124487600
1602077142,124487600
1602077145,124487600
1602077148,124487600
1602077151,124492872
1602077154,124498104
1602077157,124498104
1602077160,124498104
1602077163,124498576
1602077166,124498576
1602077169,124498576
1602077172,124522256
1602077175,124522256
1602077178,124522256
1602077181,124522256
1602077184,124522256
1602077187,124522256
1602077190,124522256
1602077193,124527032
1602077196,124527032
1602077199,124527032
1602077202,124527032
1602077205,124527032
1602077208,124527032
1602077211,124533704
1602077214,124537368
1602077217,124537368
1602077220,124537368
1602077223,124537832
1602077226,124537832
1602077229,124537832
1602077232,124542176
1602077235,124542176
1602077238,124542176
1602077241,124542176
1602077244,124542176
1602077247,124542176
1602077250,124542176
1602077253,124561760
1602077256,124561760
1602077259,124561760
1602077262,124561760
1602077265,124561760
1602077268,124561760
1602077271,124571184
1602077274,124572448
1602077277,124572448
1602077280,124572448
1602077283,124572448
1602077286,124572448
1602077289,124572448
1602077292,124586288
1602077295,124586288
1602077298,124586288
1602077301,124586288
1602077304,124586288
1602077307,124586288
1602077310,124586288
1602077313,124603696
1602077316,124603696
1602077319,124603696
1602077322,124603696
1602077325,124603696
1602077328,124603696
1602077331,124611232
1602077334,124615768
1602077337,124615768
1602077340,124615768
1602077343,124615768
1602077346,124615768
1602077349,124615768
1602077352,124627552
1602077355,124627552
1602077358,124627552
1602077361,124627552
1602077364,124627552
1602077367,124627552
1602077370,124627552
1602077373,124631960
1602077376,124631960
1602077379,124631960
1602077382,124631960
1602077385,124631960
1602077388,124631960
1602077391,124636968
1602077394,124638264
1602077397,124638264
1602077400,124638264
1602077403,124638264
1602077406,124638264
1602077409,124638936
1602077412,124642328
1602077415,124642328
1602077418,124642328
1602077421,124642328
1602077424,124642328
1602077427,124642328
1602077430,124642328
1602077433,124650592
1602077436,124650592
1602077439,124650592
1602077442,124650592
1602077445,124650592
1602077448,124650592
1602077451,124650592
1602077454,124660840
1602077457,124660840
1602077460,124660840
1602077463,124660840
1602077466,124660840
1602077469,124660840
1602077472,124689720
1602077475,124692752
1602077478,124692752
1602077481,124693960
1602077484,124702848
1602077487,124705776
1602077490,124705776
1602077493,124720192
1602077496,124720192
1602077499,124720192
1602077502,124720192
1602077505,124720192
1602077508,124720192
1602077511,124722704
1602077514,124723512
1602077517,124723512
1602077520,124723512
1602077523,124723512
1602077526,124723512
1602077529,124723512
1602077532,124744168
1602077535,124744168
1602077538,124744168
1602077541,124744168
1602077544,124744536
1602077547,124744536
1602077550,124744536
1602077553,124754096
1602077556,124754096
1602077559,124754096
1602077562,124754096
1602077565,124754096
1602077568,124754096
1602077571,124761080
1602077574,124761696
1602077577,124761696
1602077580,124761696
1602077583,124763792
1602077586,124763792
1602077589,124763792
1602077592,124831136
1602077595,124831136
1602077598,124831136
1602077601,124836704
1602077604,124837296
1602077607,124837296
1602077610,124837296
1602077613,124854624
1602077616,124854624
1602077619,124854624
1602077622,124854624
1602077625,124854624
1602077628,124854624
1602077631,124855304
1602077634,125030512
1602077637,125030512
1602077640,125030512
1602077643,125030512
1602077646,125030512
1602077649,125030512
1602077652,125030512
1602077655,125030512
1602077658,125030512
1602077661,125030512
1602077664,125030512
1602077667,125030512
1602077670,125030512
1602077673,125031920
1602077676,125031920
1602077679,125031920
1602077682,125031920
1602077685,125031920
1602077688,125031920
1602077691,125031920
1602077694,125032568
1602077697,125032568
1602077700,125032568
1602077703,125032568
1602077706,125032568
1602077709,125032568
1602077712,125039008
1602077715,125039008
1602077718,125039008
1602077721,125039008
1602077724,125039008
1602077727,125039008
1602077730,125039008
1602077733,125040928
1602077736,125040928
1602077739,125040928
1602077742,125040928
1602077745,125040928
1602077748,125040928
1602077751,125044024
1602077754,125167632
1602077757,125167632
1602077760,125167632
1602077763,125167632
1602077766,125167632
1602077769,125167632
1602077772,125171768
1602077775,125171768
1602077778,125171768
1602077781,125171768
1602077784,125171768
1602077787,125171768
1602077790,125171768
1602077793,125181192
1602077796,125181192
1602077799,125181192
1602077802,125181192
1602077805,125181192
1602077808,125181192
1602077811,125185848
1602077814,125187208
1602077817,125187208
1602077820,125187208
1602077823,125187208
1602077826,125187208
1602077829,125187208
1602077832,125196440
1602077835,125196440
1602077838,125196440
1602077841,125196440
1602077844,125196440
1602077847,125196440
1602077850,125196440
1602077853,125212416
1602077856,125212416
1602077859,125212416
1602077862,125212416
1602077865,125212416
1602077868,125215760
1602077871,125221168
1602077874,125234208
1602077877,125234208
1602077880,125234208
1602077883,125234208
1602077886,125234208
1602077889,125234208
1602077892,125263944
1602077895,125263944
1602077898,125263944
1602077901,125263944
1602077904,125263944
1602077907,125263944
1602077910,125263944
1602077913,125306800
1602077916,125306800
1602077919,125306800
1602077922,125306800
1602077925,125306800
1602077928,125306800
1602077931,125316928
1602077934,125328616
1602077937,125328616
1602077940,125328616
1602077943,125328616
1602077946,125328616
1602077949,125328616
1602077952,125338344
1602077955,125338344
1602077958,125338344
1602077961,125338344
1602077964,125338344
1602077967,125338344
1602077970,125338344
1602077973,125355720
1602077976,125355720
1602077979,125355720
1602077982,125355720
