t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624957032,1474215,437.579931,0.000000,0.000000,0.000000,events/second
1624957035,1474215,437.189548,0.000000,0.000000,0.000000,events/second
1624957038,1474215,436.800626,0.000000,0.000000,0.000000,events/second
1624957041,1474215,436.413521,0.000000,0.000000,0.000000,events/second
1624957044,1474215,436.025196,0.000000,0.000000,0.000000,events/second
1624957047,1474215,435.639739,0.000000,0.000000,0.000000,events/second
1624957050,1474215,435.254251,0.000000,0.000000,0.000000,events/second
1624957053,1474215,434.867733,0.000000,0.000000,0.000000,events/second
1624957056,1474215,434.483231,0.000000,0.000000,0.000000,events/second
1624957059,1474215,434.099160,0.000000,0.000000,0.000000,events/second
1624957062,1474215,433.716536,0.000000,0.000000,0.000000,events/second
1624957065,1474215,433.333484,0.000000,0.000000,0.000000,events/second
1624957068,1474215,432.952374,0.000000,0.000000,0.000000,events/second
1624957071,1474215,432.570868,0.000000,0.000000,0.000000,events/second
1624957074,1474215,432.190908,0.000000,0.000000,0.000000,events/second
1624957077,1474215,431.811629,0.000000,0.000000,0.000000,events/second
1624957080,1474215,431.432375,0.000000,0.000000,0.000000,events/second
1624957083,1474215,431.053490,0.000000,0.000000,0.000000,events/second
1624957086,1474215,430.676431,0.000000,0.000000,0.000000,events/second
1624957089,1474215,430.298796,0.000000,0.000000,0.000000,events/second
1624957092,1474215,429.923094,0.000000,0.000000,0.000000,events/second
1624957095,1474215,429.546344,0.000000,0.000000,0.000000,events/second
1624957098,1474215,429.170583,0.000000,0.000000,0.000000,events/second
1624957101,1474215,428.795777,0.000000,0.000000,0.000000,events/second
1624957104,1474215,428.422871,0.000000,0.000000,0.000000,events/second
1624957107,1474215,428.050405,0.000000,0.000000,0.000000,events/second
1624957110,1474215,427.676775,0.000000,0.000000,0.000000,events/second
1624957113,1474215,427.303561,0.000000,0.000000,0.000000,events/second
1624957116,1474215,426.935329,0.000000,0.000000,0.000000,events/second
1624957119,1474215,426.564347,0.000000,0.000000,0.000000,events/second
1624957122,1474215,426.193051,0.000000,0.000000,0.000000,events/second
1624957125,1474215,425.824455,0.000000,0.000000,0.000000,events/second
1624957128,1474215,425.454958,0.000000,0.000000,0.000000,events/second
1624957131,1474215,425.086913,0.000000,0.000000,0.000000,events/second
1624957134,1474215,424.719968,0.000000,0.000000,0.000000,events/second
1624957137,1474215,424.352816,0.000000,0.000000,0.000000,events/second
1624957140,1474215,423.987409,0.000000,0.000000,0.000000,events/second
1624957143,1474215,423.620447,0.000000,0.000000,0.000000,events/second
1624957146,1474215,423.257119,0.000000,0.000000,0.000000,events/second
1624957149,1474215,422.890817,0.000000,0.000000,0.000000,events/second
1624957152,1474215,422.528878,0.000000,0.000000,0.000000,events/second
1624957155,1474215,422.165148,0.000000,0.000000,0.000000,events/second
1624957158,1474215,421.803191,0.000000,0.000000,0.000000,events/second
1624957161,1474215,421.441400,0.000000,0.000000,0.000000,events/second
1624957164,1474215,421.080324,0.000000,0.000000,0.000000,events/second
1624957167,1474215,420.719976,0.000000,0.000000,0.000000,events/second
1624957170,1474215,420.360981,0.000000,0.000000,0.000000,events/second
1624957173,1474215,420.001265,0.000000,0.000000,0.000000,events/second
1624957176,1474215,419.642237,0.000000,0.000000,0.000000,events/second
1624957179,1474215,419.284162,0.000000,0.000000,0.000000,events/second
1624957182,1474215,418.925973,0.000000,0.000000,0.000000,events/second
1624957185,1474215,418.568508,0.000000,0.000000,0.000000,events/second
1624957188,1474215,418.213722,0.000000,0.000000,0.000000,events/second
1624957191,1474215,417.856818,0.000000,0.000000,0.000000,events/second
1624957194,1474215,417.502292,0.000000,0.000000,0.000000,events/second
1624957197,1474215,417.149282,0.000000,0.000000,0.000000,events/second
1624957200,1474215,416.793770,0.000000,0.000000,0.000000,events/second
1624957203,1474215,416.437712,0.000000,0.000000,0.000000,events/second
1624957206,1474215,416.089868,0.000000,0.000000,0.000000,events/second
1624957209,1474215,415.736030,0.000000,0.000000,0.000000,events/second
1624957212,1474215,415.385200,0.000000,0.000000,0.000000,events/second
1624957215,1474215,415.030267,0.000000,0.000000,0.000000,events/second
1624957218,1474215,414.679648,0.000000,0.000000,0.000000,events/second
1624957221,1474215,414.333904,0.000000,0.000000,0.000000,events/second
1624957224,1474215,413.986304,0.000000,0.000000,0.000000,events/second
1624957227,1474215,413.637520,0.000000,0.000000,0.000000,events/second
1624957230,1474215,413.290368,0.000000,0.000000,0.000000,events/second
1624957233,1474215,412.941736,0.000000,0.000000,0.000000,events/second
1624957236,1474215,412.596107,0.000000,0.000000,0.000000,events/second
1624957239,1474215,412.249421,0.000000,0.000000,0.000000,events/second
1624957242,1474215,411.904006,0.000000,0.000000,0.000000,events/second
1624957245,1474215,411.557207,0.000000,0.000000,0.000000,events/second
1624957248,1474215,411.214680,0.000000,0.000000,0.000000,events/second
1624957251,1474215,410.869511,0.000000,0.000000,0.000000,events/second
1624957254,1474215,410.526399,0.000000,0.000000,0.000000,events/second
1624957257,1474215,410.183915,0.000000,0.000000,0.000000,events/second
1624957260,1474215,409.842264,0.000000,0.000000,0.000000,events/second
1624957263,1474215,409.500241,0.000000,0.000000,0.000000,events/second
1624957266,1474215,409.160783,0.000000,0.000000,0.000000,events/second
1624957269,1474215,408.819497,0.000000,0.000000,0.000000,events/second
1624957272,1474215,408.479173,0.000000,0.000000,0.000000,events/second
1624957275,1474215,408.139395,0.000000,0.000000,0.000000,events/second
1624957278,1474215,407.801841,0.000000,0.000000,0.000000,events/second
1624957281,1474215,407.463738,0.000000,0.000000,0.000000,events/second
1624957284,1474215,407.125438,0.000000,0.000000,0.000000,events/second
1624957287,1474215,406.788768,0.000000,0.000000,0.000000,events/second
1624957290,1474215,406.451910,0.000000,0.000000,0.000000,events/second
1624957293,1474215,406.115915,0.000000,0.000000,0.000000,events/second
1624957296,1474215,405.782238,0.000000,0.000000,0.000000,events/second
1624957299,1474215,405.446601,0.000000,0.000000,0.000000,events/second
1624957302,1474215,405.111379,0.000000,0.000000,0.000000,events/second
1624957305,1474215,404.778225,0.000000,0.000000,0.000000,events/second
1624957308,1474215,404.445341,0.000000,0.000000,0.000000,events/second
1624957311,1474215,404.113215,0.000000,0.000000,0.000000,events/second
1624957314,1474215,403.780187,0.000000,0.000000,0.000000,events/second
1624957317,1474215,403.449860,0.000000,0.000000,0.000000,events/second
1624957320,1474215,403.117234,0.000000,0.000000,0.000000,events/second
1624957323,1474215,402.787592,0.000000,0.000000,0.000000,events/second
1624957326,1474215,402.458221,0.000000,0.000000,0.000000,events/second
1624957329,1474215,402.128471,0.000000,0.000000,0.000000,events/second
1624957332,1474215,401.800651,0.000000,0.000000,0.000000,events/second
1624957335,1474215,401.472091,0.000000,0.000000,0.000000,events/second
1624957338,1474215,401.143231,0.000000,0.000000,0.000000,events/second
1624957341,1474215,400.816907,0.000000,0.000000,0.000000,events/second
1624957344,1474215,400.490700,0.000000,0.000000,0.000000,events/second
1624957347,1474215,400.164088,0.000000,0.000000,0.000000,events/second
1624957350,1474215,399.839185,0.000000,0.000000,0.000000,events/second
1624957353,1474215,399.513998,0.000000,0.000000,0.000000,events/second
1624957356,1474215,399.187654,0.000000,0.000000,0.000000,events/second
1624957359,1474215,398.865695,0.000000,0.000000,0.000000,events/second
1624957362,1474215,398.541163,0.000000,0.000000,0.000000,events/second
1624957365,1474215,398.217546,0.000000,0.000000,0.000000,events/second
1624957368,1474215,397.897015,0.000000,0.000000,0.000000,events/second
1624957371,1474215,397.573756,0.000000,0.000000,0.000000,events/second
1624957374,1474215,397.253701,0.000000,0.000000,0.000000,events/second
1624957377,1474215,396.932227,0.000000,0.000000,0.000000,events/second
1624957380,1474215,396.611749,0.000000,0.000000,0.000000,events/second
1624957383,1474215,396.291446,0.000000,0.000000,0.000000,events/second
1624957386,1474215,395.973093,0.000000,0.000000,0.000000,events/second
1624957389,1474215,395.653865,0.000000,0.000000,0.000000,events/second
1624957392,1474215,395.335247,0.000000,0.000000,0.000000,events/second
1624957395,1474215,395.017431,0.000000,0.000000,0.000000,events/second
1624957398,1474215,394.699547,0.000000,0.000000,0.000000,events/second
1624957401,1474215,394.383297,0.000000,0.000000,0.000000,events/second
1624957404,1474215,394.066910,0.000000,0.000000,0.000000,events/second
