t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074791,64,0.206901,0.000000,0.000000,0.000000,events/second
1602074794,64,0.204923,0.000000,0.000000,0.000000,events/second
1602074797,64,0.202974,0.000000,0.000000,0.000000,events/second
1602074800,64,0.201051,0.000000,0.000000,0.000000,events/second
1602074803,64,0.199174,0.000000,0.000000,0.000000,events/second
1602074806,64,0.197331,0.000000,0.000000,0.000000,events/second
1602074809,64,0.195521,0.000000,0.000000,0.000000,events/second
1602074812,64,0.193747,0.000000,0.000000,0.000000,events/second
1602074815,64,0.192005,0.000000,0.000000,0.000000,events/second
1602074818,64,0.190290,0.000000,0.000000,0.000000,events/second
1602074821,64,0.188608,0.000000,0.000000,0.000000,events/second
1602074824,64,0.186955,0.000000,0.000000,0.000000,events/second
1602074827,64,0.185331,0.000000,0.000000,0.000000,events/second
1602074830,64,0.183734,0.000000,0.000000,0.000000,events/second
1602074833,64,0.182165,0.000000,0.000000,0.000000,events/second
1602074836,64,0.180623,0.000000,0.000000,0.000000,events/second
1602074839,64,0.179106,0.000000,0.000000,0.000000,events/second
1602074842,64,0.177617,0.000000,0.000000,0.000000,events/second
1602074845,64,0.176149,0.000000,0.000000,0.000000,events/second
1602074848,64,0.174707,0.000000,0.000000,0.000000,events/second
1602074851,64,0.173289,0.000000,0.000000,0.000000,events/second
1602074854,64,0.171888,0.000000,0.000000,0.000000,events/second
1602074857,64,0.170517,0.000000,0.000000,0.000000,events/second
1602074860,64,0.169165,0.000000,0.000000,0.000000,events/second
1602074863,64,0.167834,0.000000,0.000000,0.000000,events/second
1602074866,64,0.166519,0.000000,0.000000,0.000000,events/second
1602074869,64,0.165232,0.000000,0.000000,0.000000,events/second
1602074872,64,0.163964,0.000000,0.000000,0.000000,events/second
1602074875,64,0.162714,0.000000,0.000000,0.000000,events/second
1602074878,64,0.161480,0.000000,0.000000,0.000000,events/second
1602074881,64,0.160269,0.000000,0.000000,0.000000,events/second
1602074884,64,0.159074,0.000000,0.000000,0.000000,events/second
1602074887,64,0.157897,0.000000,0.000000,0.000000,events/second
1602074890,64,0.156734,0.000000,0.000000,0.000000,events/second
1602074893,64,0.155594,0.000000,0.000000,0.000000,events/second
1602074896,64,0.154467,0.000000,0.000000,0.000000,events/second
1602074899,64,0.153362,0.000000,0.000000,0.000000,events/second
1602074902,64,0.152260,0.000000,0.000000,0.000000,events/second
1602074905,64,0.151183,0.000000,0.000000,0.000000,events/second
1602074908,64,0.150120,0.000000,0.000000,0.000000,events/second
1602074911,64,0.149070,0.000000,0.000000,0.000000,events/second
1602074914,64,0.148036,0.000000,0.000000,0.000000,events/second
1602074917,64,0.147021,0.000000,0.000000,0.000000,events/second
1602074920,64,0.146015,0.000000,0.000000,0.000000,events/second
1602074923,64,0.145017,0.000000,0.000000,0.000000,events/second
1602074926,64,0.144038,0.000000,0.000000,0.000000,events/second
1602074929,64,0.143071,0.000000,0.000000,0.000000,events/second
1602074932,64,0.142124,0.000000,0.000000,0.000000,events/second
1602074935,64,0.141178,0.000000,0.000000,0.000000,events/second
1602074938,64,0.140250,0.000000,0.000000,0.000000,events/second
1602074941,64,0.139334,0.000000,0.000000,0.000000,events/second
1602074944,64,0.138430,0.000000,0.000000,0.000000,events/second
1602074947,64,0.137538,0.000000,0.000000,0.000000,events/second
1602074950,64,0.136657,0.000000,0.000000,0.000000,events/second
1602074953,64,0.135786,0.000000,0.000000,0.000000,events/second
1602074956,64,0.134926,0.000000,0.000000,0.000000,events/second
1602074959,64,0.134080,0.000000,0.000000,0.000000,events/second
1602074962,64,0.133242,0.000000,0.000000,0.000000,events/second
1602074965,64,0.132415,0.000000,0.000000,0.000000,events/second
1602074968,64,0.131599,0.000000,0.000000,0.000000,events/second
1602074971,64,0.130790,0.000000,0.000000,0.000000,events/second
1602074974,64,0.129995,0.000000,0.000000,0.000000,events/second
1602074977,64,0.129207,0.000000,0.000000,0.000000,events/second
1602074980,64,0.128429,0.000000,0.000000,0.000000,events/second
1602074983,64,0.127661,0.000000,0.000000,0.000000,events/second
1602074986,64,0.126901,0.000000,0.000000,0.000000,events/second
1602074989,64,0.126152,0.000000,0.000000,0.000000,events/second
1602074992,64,0.125413,0.000000,0.000000,0.000000,events/second
1602074995,64,0.124676,0.000000,0.000000,0.000000,events/second
1602074998,64,0.123956,0.000000,0.000000,0.000000,events/second
1602075001,64,0.123234,0.000000,0.000000,0.000000,events/second
1602075004,64,0.122524,0.000000,0.000000,0.000000,events/second
1602075007,64,0.121830,0.000000,0.000000,0.000000,events/second
1602075010,64,0.121140,0.000000,0.000000,0.000000,events/second
1602075013,64,0.120457,0.000000,0.000000,0.000000,events/second
1602075016,64,0.119780,0.000000,0.000000,0.000000,events/second
1602075019,64,0.119111,0.000000,0.000000,0.000000,events/second
1602075022,64,0.118448,0.000000,0.000000,0.000000,events/second
1602075025,64,0.117792,0.000000,0.000000,0.000000,events/second
1602075028,64,0.117147,0.000000,0.000000,0.000000,events/second
1602075031,64,0.116508,0.000000,0.000000,0.000000,events/second
1602075034,64,0.115877,0.000000,0.000000,0.000000,events/second
1602075037,64,0.115250,0.000000,0.000000,0.000000,events/second
1602075040,64,0.114630,0.000000,0.000000,0.000000,events/second
1602075043,64,0.114019,0.000000,0.000000,0.000000,events/second
1602075046,64,0.113412,0.000000,0.000000,0.000000,events/second
1602075049,64,0.112802,0.000000,0.000000,0.000000,events/second
1602075052,64,0.112219,0.000000,0.000000,0.000000,events/second
1602075055,64,0.111630,0.000000,0.000000,0.000000,events/second
1602075058,64,0.111050,0.000000,0.000000,0.000000,events/second
1602075061,64,0.110031,0.000000,0.000000,0.000000,events/second
1602075064,64,0.109906,0.000000,0.000000,0.000000,events/second
1602075067,64,0.109342,0.000000,0.000000,0.000000,events/second
1602075070,64,0.108784,0.000000,0.000000,0.000000,events/second
1602075073,64,0.108233,0.000000,0.000000,0.000000,events/second
1602075076,64,0.107687,0.000000,0.000000,0.000000,events/second
1602075079,64,0.107146,0.000000,0.000000,0.000000,events/second
1602075082,64,0.106610,0.000000,0.000000,0.000000,events/second
1602075085,64,0.106080,0.000000,0.000000,0.000000,events/second
1602075088,64,0.105555,0.000000,0.000000,0.000000,events/second
1602075091,64,0.105037,0.000000,0.000000,0.000000,events/second
1602075094,64,0.104521,0.000000,0.000000,0.000000,events/second
1602075097,64,0.104012,0.000000,0.000000,0.000000,events/second
1602075100,64,0.103506,0.000000,0.000000,0.000000,events/second
1602075103,64,0.103007,0.000000,0.000000,0.000000,events/second
1602075106,64,0.102513,0.000000,0.000000,0.000000,events/second
1602075109,64,0.102021,0.000000,0.000000,0.000000,events/second
1602075112,64,0.101537,0.000000,0.000000,0.000000,events/second
1602075115,64,0.101056,0.000000,0.000000,0.000000,events/second
1602075118,64,0.100580,0.000000,0.000000,0.000000,events/second
1602075121,64,0.100108,0.000000,0.000000,0.000000,events/second
1602075124,64,0.099640,0.000000,0.000000,0.000000,events/second
1602075127,64,0.099177,0.000000,0.000000,0.000000,events/second
1602075130,64,0.098718,0.000000,0.000000,0.000000,events/second
1602075133,64,0.098263,0.000000,0.000000,0.000000,events/second
1602075136,64,0.097812,0.000000,0.000000,0.000000,events/second
1602075139,64,0.097366,0.000000,0.000000,0.000000,events/second
1602075142,64,0.096924,0.000000,0.000000,0.000000,events/second
1602075145,64,0.096486,0.000000,0.000000,0.000000,events/second
1602075148,64,0.096051,0.000000,0.000000,0.000000,events/second
1602075151,64,0.095620,0.000000,0.000000,0.000000,events/second
1602075154,64,0.095194,0.000000,0.000000,0.000000,events/second
1602075157,64,0.094771,0.000000,0.000000,0.000000,events/second
1602075160,64,0.094352,0.000000,0.000000,0.000000,events/second
1602075163,64,0.093935,0.000000,0.000000,0.000000,events/second
1602075166,64,0.093525,0.000000,0.000000,0.000000,events/second
1602075169,64,0.093116,0.000000,0.000000,0.000000,events/second
1602075172,64,0.092711,0.000000,0.000000,0.000000,events/second
1602075175,64,0.092310,0.000000,0.000000,0.000000,events/second
1602075178,64,0.091913,0.000000,0.000000,0.000000,events/second
1602075181,64,0.091518,0.000000,0.000000,0.000000,events/second
1602075184,64,0.091127,0.000000,0.000000,0.000000,events/second
1602075187,64,0.090740,0.000000,0.000000,0.000000,events/second
1602075190,64,0.090356,0.000000,0.000000,0.000000,events/second
1602075193,64,0.089975,0.000000,0.000000,0.000000,events/second
1602075196,64,0.089597,0.000000,0.000000,0.000000,events/second
1602075199,64,0.089222,0.000000,0.000000,0.000000,events/second
1602075202,64,0.088850,0.000000,0.000000,0.000000,events/second
1602075205,64,0.088481,0.000000,0.000000,0.000000,events/second
1602075208,64,0.088116,0.000000,0.000000,0.000000,events/second
1602075211,64,0.087754,0.000000,0.000000,0.000000,events/second
1602075214,64,0.087394,0.000000,0.000000,0.000000,events/second
1602075217,64,0.087038,0.000000,0.000000,0.000000,events/second
1602075220,64,0.086683,0.000000,0.000000,0.000000,events/second
1602075223,64,0.086333,0.000000,0.000000,0.000000,events/second
