t,value
1602076731,0
1602076734,0
1602076737,0
1602076740,0
1602076743,0
1602076746,0
1602076749,0
1602076752,0
1602076755,0
1602076758,0
1602076761,0
1602076764,0
1602076767,0
1602076770,0
1602076773,0
1602076776,0
1602076779,0
1602076782,0
1602076785,0
1602076788,0
1602076791,0
1602076794,0
1602076797,0
1602076800,0
1602076803,0
1602076806,0
1602076809,0
1602076812,0
1602076815,0
1602076818,0
1602076821,0
1602076824,0
1602076827,0
1602076830,0
1602076833,0
1602076836,0
1602076839,0
1602076842,0
1602076845,0
1602076848,0
1602076851,0
1602076854,0
1602076857,0
1602076860,0
1602076863,0
1602076866,0
1602076869,0
1602076872,0
1602076875,0
1602076878,0
1602076881,0
1602076884,0
1602076887,0
1602076890,0
1602076893,0
1602076896,0
1602076899,0
1602076902,0
1602076905,0
1602076908,0
1602076911,0
1602076914,0
1602076917,0
1602076920,0
1602076923,0
1602076926,0
1602076929,0
1602076932,0
1602076935,0
1602076938,0
1602076941,0
1602076944,0
1602076947,0
1602076950,0
1602076953,0
1602076956,0
1602076959,0
1602076962,0
1602076965,0
1602076968,0
1602076971,0
1602076974,0
1602076977,0
1602076980,0
1602076983,0
1602076986,0
1602076989,0
1602076992,0
1602076995,0
1602076998,0
1602077001,0
1602077004,0
1602077007,0
1602077010,0
1602077013,0
1602077016,0
1602077019,0
1602077022,0
1602077025,0
1602077028,0
1602077031,0
1602077034,0
1602077037,0
1602077040,0
1602077043,0
1602077046,0
1602077049,0
1602077052,0
1602077055,0
1602077058,0
1602077061,0
1602077064,0
1602077067,0
1602077070,0
1602077073,0
1602077076,0
1602077079,0
1602077082,0
1602077085,0
1602077088,0
1602077091,0
1602077094,0
1602077097,0
1602077100,0
1602077103,0
1602077106,0
1602077109,0
1602077112,0
1602077115,0
1602077118,0
1602077121,0
1602077124,0
1602077127,0
1602077130,0
1602077133,0
1602077136,0
1602077139,0
1602077142,0
1602077145,0
1602077148,0
1602077151,0
1602077154,0
1602077157,0
1602077160,0
1602077163,0
1602077166,0
1602077169,0
1602077172,0
1602077175,0
1602077178,0
1602077181,0
1602077184,0
1602077187,0
1602077190,0
1602077193,0
1602077196,0
1602077199,0
1602077202,0
1602077205,0
1602077208,0
1602077211,0
1602077214,0
1602077217,0
1602077220,0
1602077223,0
1602077226,0
1602077229,0
1602077232,0
1602077235,0
1602077238,0
1602077241,0
1602077244,0
1602077247,0
1602077250,0
1602077253,0
1602077256,0
1602077259,0
1602077262,0
1602077265,0
1602077268,0
1602077271,0
1602077274,0
1602077277,0
1602077280,0
1602077283,0
1602077286,0
1602077289,0
1602077292,0
1602077295,0
1602077298,0
1602077301,0
1602077304,0
1602077307,0
1602077310,0
1602077313,0
1602077316,0
1602077319,0
1602077322,0
1602077325,0
1602077328,0
1602077331,0
1602077334,0
1602077337,0
1602077340,0
1602077343,0
1602077346,0
1602077349,0
1602077352,0
1602077355,0
1602077358,0
1602077361,0
1602077364,0
1602077367,0
1602077370,0
1602077373,0
1602077376,0
1602077379,0
1602077382,0
1602077385,0
1602077388,0
1602077391,0
1602077394,0
1602077397,0
1602077400,0
1602077403,0
1602077406,0
1602077409,0
1602077412,0
1602077415,0
1602077418,0
1602077421,0
1602077424,0
1602077427,0
1602077430,0
1602077433,0
1602077436,0
1602077439,0
1602077442,0
1602077445,0
1602077448,0
1602077451,0
1602077454,0
1602077457,0
1602077460,0
1602077463,0
1602077466,0
1602077469,0
1602077472,0
1602077475,0
1602077478,0
1602077481,0
1602077484,0
1602077487,0
1602077490,0
1602077493,0
1602077496,0
1602077499,0
1602077502,0
1602077505,0
1602077508,0
1602077511,0
1602077514,0
1602077517,0
1602077520,0
1602077523,0
1602077526,0
1602077529,0
1602077532,0
1602077535,0
1602077538,0
1602077541,0
1602077544,0
1602077547,0
1602077550,0
1602077553,0
1602077556,0
1602077559,0
1602077562,0
1602077565,0
1602077568,0
1602077571,0
1602077574,0
1602077577,0
1602077580,0
1602077583,0
1602077586,0
1602077589,0
1602077592,0
1602077595,0
1602077598,0
1602077601,0
1602077604,0
1602077607,0
1602077610,0
1602077613,0
1602077616,0
1602077619,0
1602077622,0
1602077625,0
1602077628,0
1602077631,0
1602077634,0
1602077637,0
1602077640,0
1602077643,0
1602077646,0
1602077649,0
1602077652,0
1602077655,0
1602077658,0
1602077661,0
1602077664,0
1602077667,0
1602077670,0
1602077673,0
1602077676,0
1602077679,0
1602077682,0
1602077685,0
1602077688,0
1602077691,0
1602077694,0
1602077697,0
1602077700,0
1602077703,0
1602077706,0
1602077709,0
1602077712,0
1602077715,0
1602077718,0
1602077721,0
1602077724,0
1602077727,0
1602077730,0
1602077733,0
1602077736,0
1602077739,0
1602077742,0
1602077745,0
1602077748,0
1602077751,0
1602077754,99
1602077757,99
1602077760,99
1602077763,99
1602077766,99
1602077769,99
1602077772,99
1602077775,99
1602077778,99
1602077781,99
1602077784,99
1602077787,99
1602077790,99
1602077793,99
1602077796,99
1602077799,99
1602077802,99
1602077805,99
1602077808,99
1602077811,99
1602077814,99
1602077817,99
1602077820,99
1602077823,99
1602077826,99
1602077829,99
1602077832,99
1602077835,99
1602077838,99
1602077841,99
1602077844,99
1602077847,99
1602077850,99
1602077853,99
1602077856,99
1602077859,99
1602077862,99
1602077865,99
1602077868,99
1602077871,99
1602077874,99
1602077877,99
1602077880,99
1602077883,99
1602077886,99
1602077889,99
1602077892,99
1602077895,99
1602077898,99
1602077901,99
1602077904,99
1602077907,99
1602077910,99
1602077913,99
1602077916,99
1602077919,99
1602077922,99
1602077925,99
1602077928,99
1602077931,99
1602077934,99
1602077937,99
1602077940,99
1602077943,99
1602077946,99
1602077949,99
1602077952,99
1602077955,99
1602077958,99
1602077961,99
1602077964,99
1602077967,99
1602077970,99
1602077973,99
1602077976,99
1602077979,99
1602077982,99
1602077985,99
1602077988,99
1602077991,99
1602077994,99
1602077997,99
1602078000,99
1602078003,99
1602078006,99
1602078009,99
1602078012,99
1602078015,99
1602078018,99
1602078021,99
1602078024,99
1602078027,99
1602078030,99
1602078033,99
1602078036,99
1602078039,99
1602078042,99
1602078045,99
1602078048,99
1602078051,99
1602078054,99
1602078057,99
1602078060,99
1602078063,99
1602078066,99
1602078069,99
1602078072,99
1602078075,99
1602078078,99
1602078081,99
1602078084,99
1602078087,99
1602078090,99
1602078093,99
1602078096,99
1602078099,99
1602078102,99
1602078105,99
1602078108,99
1602078111,99
1602078114,99
1602078117,99
1602078120,99
1602078123,99
1602078126,99
1602078129,99
1602078132,99
1602078135,99
1602078138,99
1602078141,99
1602078144,99
1602078147,99
1602078150,99
1602078153,99
1602078156,99
1602078159,99
1602078162,99
1602078165,99
1602078168,99
1602078171,99
1602078174,99
1602078177,99
1602078180,99
1602078183,99
1602078186,99
1602078189,99
1602078192,99
1602078195,99
1602078198,99
1602078201,99
1602078204,99
1602078207,99
1602078210,99
1602078213,99
1602078216,99
1602078219,99
1602078222,99
1602078225,99
1602078228,99
1602078231,99
1602078234,99
1602078237,99
1602078240,99
1602078243,99
1602078246,99
1602078249,99
1602078252,99
1602078255,99
1602078258,99
1602078261,99
1602078264,99
1602078267,99
1602078270,99
1602078273,99
1602078276,99
1602078279,99
1602078282,99
1602078285,99
1602078288,99
1602078291,99
1602078294,99
1602078297,99
1602078300,99
1602078303,99
1602078306,99
1602078309,99
1602078312,99
1602078315,99
1602078318,99
1602078321,99
1602078324,99
1602078327,99
1602078330,99
1602078333,99
1602078336,99
1602078339,99
1602078342,99
1602078345,99
1602078348,99
1602078351,99
1602078354,99
1602078357,99
1602078360,99
1602078363,99
1602078366,99
1602078369,99
1602078372,99
1602078375,99
1602078378,99
1602078381,99
1602078384,99
1602078387,99
1602078390,99
1602078393,99
1602078396,99
1602078399,99
1602078402,99
1602078405,99
1602078408,99
1602078411,99
1602078414,99
1602078417,99
1602078420,99
1602078423,99
1602078426,99
1602078429,99
1602078432,99
1602078435,99
1602078438,99
1602078441,99
1602078444,99
1602078447,99
1602078450,99
1602078453,99
1602078456,99
1602078459,99
1602078462,99
1602078465,99
1602078468,99
1602078471,99
1602078474,99
1602078477,99
1602078480,99
1602078483,99
1602078486,99
1602078489,99
1602078492,99
1602078495,99
1602078498,99
1602078501,99
1602078504,99
1602078507,99
1602078510,99
1602078513,99
1602078516,99
1602078519,99
1602078522,99
1602078525,99
1602078528,99
1602078531,99
1602078534,99
1602078537,99
1602078540,99
1602078543,99
1602078546,99
1602078549,99
1602078552,99
1602078555,99
1602078558,99
1602078561,99
1602078564,99
1602078567,99
1602078570,99
1602078573,99
1602078576,99
1602078579,99
1602078582,99
1602078585,99
1602078588,99
1602078591,99
1602078594,99
1602078597,99
1602078600,99
1602078603,99
1602078606,99
1602078609,99
1602078612,99
1602078615,99
1602078618,99
1602078621,99
1602078624,99
1602078627,99
1602078630,99
1602078633,99
1602078636,99
1602078639,99
1602078642,99
1602078645,99
1602078648,99
1602078651,99
1602078654,99
1602078657,99
1602078660,99
1602078663,99
1602078666,99
1602078669,99
1602078672,99
1602078675,99
1602078678,99
1602078681,99
1602078684,99
1602078687,99
1602078690,99
1602078693,99
1602078696,99
1602078699,99
1602078702,99
1602078705,99
1602078708,99
1602078711,99
1602078714,99
1602078717,99
1602078720,99
1602078723,99
1602078726,99
1602078729,99
1602078732,99
1602078735,99
1602078738,99
1602078741,99
1602078744,99
1602078747,99
1602078750,99
1602078753,99
1602078756,99
1602078759,99
1602078762,99
1602078765,99
1602078768,99
1602078771,99
1602078774,99
1602078777,99
1602078780,99
1602078783,99
1602078786,99
1602078789,99
1602078792,99
1602078795,99
1602078798,99
1602078801,99
1602078804,99
1602078807,99
1602078810,99
1602078813,99
1602078816,99
1602078819,99
1602078822,99
1602078825,99
1602078828,99
1602078831,99
1602078834,99
1602078837,99
1602078840,99
1602078843,99
1602078846,99
1602078849,99
1602078852,99
1602078855,99
1602078858,99
1602078861,99
1602078864,99
1602078867,99
1602078870,99
1602078873,99
1602078876,99
1602078879,99
1602078882,99
1602078885,99
1602078888,99
1602078891,99
1602078894,99
1602078897,99
1602078900,99
1602078903,99
1602078906,99
1602078909,99
1602078912,99
1602078915,99
1602078918,99
1602078921,99
1602078924,99
1602078927,99
1602078930,99
1602078933,99
1602078936,99
1602078939,99
1602078942,99
1602078945,99
1602078948,99
1602078951,99
1602078954,99
1602078957,99
1602078960,99
1602078963,99
1602078966,99
1602078969,99
1602078972,99
1602078975,99
1602078978,99
1602078981,99
1602078984,99
1602078987,99
1602078990,99
1602078993,99
1602078996,99
1602078999,99
1602079002,99
1602079005,99
1602079008,99
1602079011,99
1602079014,99
1602079017,99
1602079020,99
1602079023,99
1602079026,99
1602079029,99
1602079032,99
1602079035,99
1602079038,99
1602079041,99
1602079044,99
1602079047,99
1602079050,99
1602079053,99
1602079056,99
1602079059,99
1602079062,99
1602079065,99
1602079068,99
1602079071,99
1602079074,99
1602079077,99
1602079080,99
1602079083,99
1602079086,99
1602079089,99
1602079092,99
1602079095,99
1602079098,99
1602079101,99
1602079104,99
1602079107,99
1602079110,99
1602079113,99
1602079116,99
1602079119,99
1602079122,99
1602079125,99
1602079128,99
1602079131,99
1602079134,99
1602079137,99
1602079140,99
1602079143,99
1602079146,99
1602079149,99
1602079152,99
1602079155,99
1602079158,99
1602079161,99
1602079164,99
1602079167,99
1602079170,99
1602079173,99
1602079176,99
1602079179,99
1602079182,99
1602079185,99
1602079188,99
1602079191,99
1602079194,99
1602079197,99
1602079200,99
1602079203,99
1602079206,99
1602079209,99
1602079212,99
1602079215,99
1602079218,99
1602079221,99
1602079224,99
1602079227,99
1602079230,99
1602079233,99
1602079236,99
1602079239,99
1602079242,99
1602079245,99
1602079248,99
1602079251,99
1602079254,99
1602079257,99
1602079260,99
1602079263,99
1602079266,99
1602079269,99
1602079272,99
1602079275,99
1602079278,99
1602079281,99
1602079284,99
1602079287,99
1602079290,99
1602079293,99
1602079296,99
1602079299,99
1602079302,99
1602079305,99
1602079308,99
1602079311,99
1602079314,99
1602079317,99
1602079320,99
1602079323,99
1602079326,99
1602079329,99
1602079332,99
1602079335,99
1602079338,99
1602079341,99
1602079344,99
1602079347,99
1602079350,99
1602079353,99
1602079356,99
1602079359,99
1602079362,99
1602079365,99
1602079368,99
1602079371,99
1602079374,99
1602079377,99
1602079380,99
1602079383,99
1602079386,99
1602079389,99
1602079392,99
1602079395,99
1602079398,99
1602079401,99
1602079404,99
1602079407,99
1602079410,99
1602079413,99
1602079416,99
1602079419,99
1602079422,99
1602079425,99
1602079428,99
1602079431,99
1602079434,99
1602079437,99
1602079440,99
1602079443,99
1602079446,99
1602079449,99
1602079452,99
1602079455,99
1602079458,99
1602079461,99
1602079464,99
1602079467,99
1602079470,99
1602079473,99
1602079476,99
1602079479,99
1602079482,99
1602079485,99
1602079488,99
1602079491,99
1602079494,99
1602079497,99
1602079500,99
1602079503,99
1602079506,99
1602079509,99
1602079512,99
1602079515,99
1602079518,99
1602079521,99
1602079524,99
1602079527,99
1602079530,99
1602079533,99
1602079536,99
1602079539,99
1602079542,99
1602079545,99
1602079548,99
1602079551,99
1602079554,99
1602079557,99
1602079560,99
1602079563,99
1602079566,99
1602079569,99
1602079572,99
1602079575,99
1602079578,99
1602079581,99
1602079584,99
1602079587,99
1602079590,99
1602079593,99
1602079596,99
1602079599,99
1602079602,99
1602079605,99
1602079608,99
1602079611,99
1602079614,99
1602079617,99
1602079620,99
1602079623,99
1602079626,99
1602079629,99
1602079632,99
1602079635,99
1602079638,99
1602079641,99
1602079644,99
1602079647,99
1602079650,99
1602079653,99
1602079656,99
1602079659,99
1602079662,99
1602079665,99
1602079668,99
1602079671,99
1602079674,99
1602079677,99
1602079680,99
1602079683,99
1602079686,99
t,value
1602145557,0
1602145560,0
1602145563,0
1602145566,0
1602145569,0
1602145572,0
1602145575,0
1602145578,0
1602145581,0
1602145584,0
1602145587,0
1602145590,0
1602145593,0
1602145596,0
1602145599,0
1602145602,0
1602145605,0
1602145608,0
1602145611,0
1602145614,0
1602145617,0
1602145620,0
1602145623,0
1602145626,0
1602145629,0
1602145632,0
1602145635,0
1602145638,0
1602145641,0
1602145644,0
1602145647,0
1602145650,0
1602145653,0
1602145656,0
1602145659,0
1602145662,0
1602145665,0
1602145668,0
1602145671,0
1602145674,0
1602145677,0
1602145680,0
1602145683,0
1602145686,0
1602145689,0
1602145692,0
1602145695,0
1602145698,0
1602145701,0
1602145704,0
1602145707,0
1602145710,0
1602145713,0
1602145716,0
1602145719,0
1602145722,0
1602145725,0
1602145728,0
1602145731,0
1602145734,0
1602145737,0
1602145740,0
1602145743,0
1602145746,0
1602145749,0
1602145752,0
1602145755,0
1602145758,0
1602145761,0
1602145764,0
1602145767,0
1602145770,0
1602145773,0
1602145776,0
1602145779,0
1602145782,0
1602145785,0
1602145788,0
1602145791,0
1602145794,0
1602145797,0
1602145800,0
1602145803,0
1602145806,0
1602145809,0
1602145812,0
1602145815,0
1602145818,0
1602145821,0
1602145824,0
1602145827,0
1602145830,0
1602145833,0
1602145836,0
1602145839,0
1602145842,0
1602145845,0
1602145848,0
1602145851,0
1602145854,0
1602145857,0
1602145860,0
1602145863,0
1602145866,0
1602145869,0
1602145872,0
1602145875,0
1602145878,0
1602145881,0
1602145884,0
1602145887,0
1602145890,0
1602145893,0
1602145896,0
1602145899,0
1602145902,0
1602145905,0
1602145908,0
1602145911,0
1602145914,0
1602145917,0
1602145920,0
1602145923,0
1602145926,0
1602145929,0
1602145932,0
1602145935,0
1602145938,0
1602145941,0
1602145944,0
1602145947,0
1602145950,0
1602145953,0
1602145956,0
1602145959,0
1602145962,0
1602145965,0
1602145968,0
1602145971,0
1602145974,0
1602145977,0
1602145980,0
1602145983,0
1602145986,0
1602145989,0
1602145992,0
1602145995,0
1602145998,0
1602146001,0
1602146004,0
1602146007,0
1602146010,0
1602146013,0
1602146016,0
1602146019,0
1602146022,0
1602146025,0
1602146028,0
1602146031,0
1602146034,0
1602146037,0
1602146040,0
1602146043,0
1602146046,0
1602146049,0
1602146052,0
1602146055,0
1602146058,0
1602146061,0
1602146064,0
1602146067,0
1602146070,0
1602146073,0
1602146076,0
1602146079,0
1602146082,0
1602146085,0
1602146088,0
1602146091,0
1602146094,0
1602146097,0
1602146100,0
1602146103,0
1602146106,0
1602146109,0
1602146112,0
1602146115,0
1602146118,0
1602146121,0
1602146124,0
1602146127,0
1602146130,0
1602146133,0
1602146136,0
1602146139,0
1602146142,0
1602146145,0
1602146148,0
1602146151,0
1602146154,0
1602146157,0
1602146160,0
1602146163,0
1602146166,0
1602146169,0
1602146172,0
1602146175,0
1602146178,0
1602146181,0
1602146184,0
1602146187,0
1602146190,0
1602146193,0
1602146196,0
1602146199,0
1602146202,0
1602146205,0
1602146208,0
1602146211,0
1602146214,0
1602146217,0
1602146220,0
1602146223,0
1602146226,0
1602146229,0
1602146232,0
1602146235,0
1602146238,0
1602146241,0
1602146244,0
1602146247,0
1602146250,0
1602146253,0
1602146256,0
1602146259,0
1602146262,0
1602146265,0
1602146268,0
1602146271,0
1602146274,0
1602146277,0
1602146280,0
1602146283,0
1602146286,0
1602146289,0
1602146292,0
1602146295,0
1602146298,0
1602146301,0
1602146304,0
1602146307,0
1602146310,0
1602146313,0
1602146316,0
1602146319,0
1602146322,0
1602146325,0
1602146328,0
1602146331,0
1602146334,0
1602146337,0
1602146340,0
1602146343,0
1602146346,0
1602146349,0
1602146352,0
1602146355,0
1602146358,0
1602146361,0
1602146364,0
1602146367,0
1602146370,0
1602146373,0
1602146376,0
1602146379,0
1602146382,0
1602146385,0
1602146388,0
1602146391,0
1602146394,0
1602146397,0
1602146400,0
1602146403,0
1602146406,0
1602146409,0
1602146412,0
1602146415,0
1602146418,0
1602146421,0
1602146424,0
1602146427,0
1602146430,0
1602146433,0
1602146436,0
1602146439,0
1602146442,0
1602146445,0
1602146448,0
1602146451,0
1602146454,0
1602146457,0
1602146460,0
1602146463,0
1602146466,0
1602146469,0
1602146472,0
1602146475,0
1602146478,0
1602146481,0
1602146484,0
1602146487,0
1602146490,0
1602146493,0
1602146496,0
1602146499,0
1602146502,0
1602146505,0
1602146508,0
1602146511,0
1602146514,0
1602146517,0
1602146520,0
1602146523,0
1602146526,0
1602146529,0
1602146532,0
1602146535,0
1602146538,0
1602146541,0
1602146544,0
1602146547,0
1602146550,0
1602146553,0
1602146556,0
1602146559,0
1602146562,0
1602146565,0
1602146568,0
1602146571,0
1602146574,0
1602146577,0
1602146580,0
1602146583,0
1602146586,0
1602146589,0
1602146592,0
1602146595,0
1602146598,0
1602146601,0
1602146604,0
1602146607,0
1602146610,0
1602146613,0
1602146616,0
1602146619,0
1602146622,0
1602146625,0
1602146628,0
1602146631,0
1602146634,0
1602146637,0
1602146640,0
1602146643,0
1602146646,0
1602146649,0
1602146652,0
1602146655,0
1602146658,0
1602146661,0
1602146664,0
1602146667,0
1602146670,0
1602146673,0
1602146676,0
1602146679,0
1602146682,0
1602146685,0
1602146688,0
1602146691,0
1602146694,0
1602146697,0
1602146700,0
1602146703,0
1602146706,0
1602146709,0
1602146712,0
1602146715,0
1602146718,0
1602146721,0
1602146724,0
1602146727,0
1602146730,0
1602146733,0
1602146736,0
1602146739,0
1602146742,0
1602146745,0
1602146748,0
1602146751,0
1602146754,0
1602146757,0
1602146760,0
1602146763,0
1602146766,0
1602146769,0
1602146772,0
1602146775,0
1602146778,0
1602146781,0
1602146784,0
1602146787,0
1602146790,0
1602146793,0
1602146796,0
1602146799,0
1602146802,0
1602146805,0
1602146808,0
1602146811,0
1602146814,0
1602146817,0
1602146820,0
1602146823,0
1602146826,0
1602146829,0
1602146832,0
1602146835,0
1602146838,0
1602146841,0
1602146844,0
1602146847,0
1602146850,0
1602146853,0
1602146856,0
1602146859,0
1602146862,0
1602146865,0
1602146868,0
1602146871,0
1602146874,0
1602146877,0
1602146880,0
1602146883,0
1602146886,0
1602146889,0
1602146892,0
1602146895,0
1602146898,0
1602146901,0
1602146904,0
1602146907,0
1602146910,0
1602146913,0
1602146916,0
1602146919,0
1602146922,0
1602146925,0
1602146928,0
1602146931,0
1602146934,0
1602146937,0
1602146940,0
1602146943,0
1602146946,0
1602146949,0
1602146952,0
1602146955,0
1602146958,0
1602146961,0
1602146964,0
1602146967,0
1602146970,0
1602146973,0
1602146976,0
1602146979,0
1602146982,0
1602146985,0
1602146988,0
1602146991,0
1602146994,0
1602146997,0
1602147000,0
1602147003,0
1602147006,0
1602147009,0
1602147012,0
1602147015,0
1602147018,0
1602147021,0
1602147024,0
1602147027,0
1602147030,0
1602147033,0
1602147036,0
1602147039,0
1602147042,0
1602147045,0
1602147048,0
1602147051,0
1602147054,0
1602147057,0
1602147060,0
1602147063,0
1602147066,0
1602147069,0
1602147072,0
1602147075,0
1602147078,0
1602147081,0
1602147084,0
1602147087,0
1602147090,0
1602147093,0
1602147096,0
1602147099,0
1602147102,0
1602147105,0
1602147108,0
1602147111,0
1602147114,0
1602147117,0
1602147120,0
1602147123,0
1602147126,0
1602147129,0
1602147132,0
1602147135,0
1602147138,0
1602147141,0
1602147144,0
1602147147,0
1602147150,0
1602147153,0
1602147156,0
1602147159,0
1602147162,0
1602147165,0
1602147168,0
1602147171,0
1602147174,0
1602147177,0
1602147180,0
1602147183,0
1602147186,0
1602147189,0
1602147192,0
1602147195,0
1602147198,0
1602147201,0
1602147204,0
1602147207,0
1602147210,0
1602147213,0
1602147216,0
1602147219,0
1602147222,0
1602147225,76
1602147228,76
1602147231,76
1602147234,76
1602147237,76
1602147240,76
1602147243,76
1602147246,76
1602147249,76
1602147252,76
1602147255,76
1602147258,76
1602147261,76
1602147264,76
1602147267,76
1602147270,76
1602147273,76
1602147276,76
1602147279,76
1602147282,76
1602147285,76
1602147288,76
1602147291,76
1602147294,76
1602147297,76
1602147300,76
1602147303,76
1602147306,76
1602147309,76
1602147312,76
1602147315,76
1602147318,76
1602147321,76
1602147324,76
1602147327,76
1602147330,76
