t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074791,66,0.213572,0.000000,0.000000,0.000000,events/second
1602074794,66,0.211528,0.000000,0.000000,0.000000,events/second
1602074797,66,0.209515,0.000000,0.000000,0.000000,events/second
1602074800,66,0.207527,0.000000,0.000000,0.000000,events/second
1602074803,66,0.205588,0.000000,0.000000,0.000000,events/second
1602074806,66,0.203684,0.000000,0.000000,0.000000,events/second
1602074809,66,0.201814,0.000000,0.000000,0.000000,events/second
1602074812,66,0.199981,0.000000,0.000000,0.000000,events/second
1602074815,66,0.198181,0.000000,0.000000,0.000000,events/second
1602074818,66,0.196410,0.000000,0.000000,0.000000,events/second
1602074821,66,0.194672,0.000000,0.000000,0.000000,events/second
1602074824,66,0.192965,0.000000,0.000000,0.000000,events/second
1602074827,66,0.191288,0.000000,0.000000,0.000000,events/second
1602074830,66,0.189637,0.000000,0.000000,0.000000,events/second
1602074833,66,0.188016,0.000000,0.000000,0.000000,events/second
1602074836,66,0.186423,0.000000,0.000000,0.000000,events/second
1602074839,66,0.184857,0.000000,0.000000,0.000000,events/second
1602074842,66,0.183318,0.000000,0.000000,0.000000,events/second
1602074845,66,0.181803,0.000000,0.000000,0.000000,events/second
1602074848,66,0.180313,0.000000,0.000000,0.000000,events/second
1602074851,66,0.178848,0.000000,0.000000,0.000000,events/second
1602074854,66,0.177399,0.000000,0.000000,0.000000,events/second
1602074857,66,0.175985,0.000000,0.000000,0.000000,events/second
1602074860,66,0.174589,0.000000,0.000000,0.000000,events/second
1602074863,66,0.173214,0.000000,0.000000,0.000000,events/second
1602074866,66,0.171853,0.000000,0.000000,0.000000,events/second
1602074869,66,0.170526,0.000000,0.000000,0.000000,events/second
1602074872,66,0.169217,0.000000,0.000000,0.000000,events/second
1602074875,66,0.167926,0.000000,0.000000,0.000000,events/second
1602074878,66,0.166651,0.000000,0.000000,0.000000,events/second
1602074881,66,0.165401,0.000000,0.000000,0.000000,events/second
1602074884,66,0.164166,0.000000,0.000000,0.000000,events/second
1602074887,66,0.162951,0.000000,0.000000,0.000000,events/second
1602074890,66,0.161748,0.000000,0.000000,0.000000,events/second
1602074893,66,0.160572,0.000000,0.000000,0.000000,events/second
1602074896,66,0.159408,0.000000,0.000000,0.000000,events/second
1602074899,66,0.158267,0.000000,0.000000,0.000000,events/second
1602074902,66,0.157127,0.000000,0.000000,0.000000,events/second
1602074905,66,0.156017,0.000000,0.000000,0.000000,events/second
1602074908,66,0.154919,0.000000,0.000000,0.000000,events/second
1602074911,66,0.153835,0.000000,0.000000,0.000000,events/second
1602074914,66,0.152767,0.000000,0.000000,0.000000,events/second
1602074917,66,0.151719,0.000000,0.000000,0.000000,events/second
1602074920,66,0.150680,0.000000,0.000000,0.000000,events/second
1602074923,66,0.149649,0.000000,0.000000,0.000000,events/second
1602074926,66,0.148638,0.000000,0.000000,0.000000,events/second
1602074929,66,0.147639,0.000000,0.000000,0.000000,events/second
1602074932,66,0.146662,0.000000,0.000000,0.000000,events/second
1602074935,66,0.145686,0.000000,0.000000,0.000000,events/second
1602074938,66,0.144727,0.000000,0.000000,0.000000,events/second
1602074941,66,0.143781,0.000000,0.000000,0.000000,events/second
1602074944,66,0.142848,0.000000,0.000000,0.000000,events/second
