t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074791,209,0.672817,0.000000,0.000000,0.000000,events/second
1602074794,209,0.666409,0.000000,0.000000,0.000000,events/second
1602074797,209,0.660100,0.000000,0.000000,0.000000,events/second
1602074800,209,0.653869,0.000000,0.000000,0.000000,events/second
1602074803,209,0.647790,0.000000,0.000000,0.000000,events/second
1602074806,209,0.641820,0.000000,0.000000,0.000000,events/second
1602074809,209,0.635957,0.000000,0.000000,0.000000,events/second
1602074812,209,0.630209,0.000000,0.000000,0.000000,events/second
1602074815,209,0.624564,0.000000,0.000000,0.000000,events/second
1602074818,209,0.619008,0.000000,0.000000,0.000000,events/second
1602074821,209,0.613558,0.000000,0.000000,0.000000,events/second
1602074824,209,0.608202,0.000000,0.000000,0.000000,events/second
1602074827,209,0.602939,0.000000,0.000000,0.000000,events/second
1602074830,209,0.597761,0.000000,0.000000,0.000000,events/second
1602074833,209,0.592674,0.000000,0.000000,0.000000,events/second
1602074836,209,0.587674,0.000000,0.000000,0.000000,events/second
1602074839,209,0.582759,0.000000,0.000000,0.000000,events/second
1602074842,209,0.577931,0.000000,0.000000,0.000000,events/second
1602074845,209,0.573174,0.000000,0.000000,0.000000,events/second
1602074848,209,0.568498,0.000000,0.000000,0.000000,events/second
1602074851,209,0.563897,0.000000,0.000000,0.000000,events/second
1602074854,209,0.559344,0.000000,0.000000,0.000000,events/second
1602074857,209,0.554910,0.000000,0.000000,0.000000,events/second
1602074860,209,0.550526,0.000000,0.000000,0.000000,events/second
1602074863,209,0.546210,0.000000,0.000000,0.000000,events/second
1602074866,209,0.541930,0.000000,0.000000,0.000000,events/second
1602074869,209,0.537770,0.000000,0.000000,0.000000,events/second
1602074872,209,0.533657,0.000000,0.000000,0.000000,events/second
1602074875,209,0.529603,0.000000,0.000000,0.000000,events/second
1602074878,209,0.525594,0.000000,0.000000,0.000000,events/second
1602074881,209,0.521671,0.000000,0.000000,0.000000,events/second
1602074884,209,0.517792,0.000000,0.000000,0.000000,events/second
1602074887,209,0.513973,0.000000,0.000000,0.000000,events/second
1602074890,209,0.510191,0.000000,0.000000,0.000000,events/second
1602074893,209,0.506499,0.000000,0.000000,0.000000,events/second
1602074896,209,0.502843,0.000000,0.000000,0.000000,events/second
1602074899,209,0.499257,0.000000,0.000000,0.000000,events/second
1602074902,209,0.495671,0.000000,0.000000,0.000000,events/second
