t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074791,482,1.559832,0.000000,0.000000,0.000000,events/second
1602074794,482,1.544896,0.000000,0.000000,0.000000,events/second
1602074797,482,1.530191,0.000000,0.000000,0.000000,events/second
1602074800,482,1.515674,0.000000,0.000000,0.000000,events/second
1602074803,482,1.501514,0.000000,0.000000,0.000000,events/second
1602074806,482,1.487605,0.000000,0.000000,0.000000,events/second
1602074809,482,1.473949,0.000000,0.000000,0.000000,events/second
1602074812,482,1.460561,0.000000,0.000000,0.000000,events/second
1602074815,482,1.447420,0.000000,0.000000,0.000000,events/second
1602074818,482,1.434478,0.000000,0.000000,0.000000,events/second
1602074821,482,1.421784,0.000000,0.000000,0.000000,events/second
1602074824,482,1.409315,0.000000,0.000000,0.000000,events/second
1602074827,482,1.397060,0.000000,0.000000,0.000000,events/second
1602074830,482,1.385005,0.000000,0.000000,0.000000,events/second
1602074833,482,1.373169,0.000000,0.000000,0.000000,events/second
1602074836,482,1.361538,0.000000,0.000000,0.000000,events/second
1602074839,482,1.350094,0.000000,0.000000,0.000000,events/second
1602074842,482,1.338859,0.000000,0.000000,0.000000,events/second
1602074845,482,1.327785,0.000000,0.000000,0.000000,events/second
1602074848,482,1.316904,0.000000,0.000000,0.000000,events/second
1602074851,482,1.306207,0.000000,0.000000,0.000000,events/second
1602074854,482,1.295647,0.000000,0.000000,0.000000,events/second
1602074857,482,1.285292,0.000000,0.000000,0.000000,events/second
1602074860,482,1.275094,0.000000,0.000000,0.000000,events/second
1602074863,482,1.265057,0.000000,0.000000,0.000000,events/second
1602074866,482,1.255150,0.000000,0.000000,0.000000,events/second
1602074869,482,1.245430,0.000000,0.000000,0.000000,events/second
1602074872,482,1.235862,0.000000,0.000000,0.000000,events/second
1602074875,482,1.226433,0.000000,0.000000,0.000000,events/second
1602074878,482,1.217127,0.000000,0.000000,0.000000,events/second
1602074881,482,1.207990,0.000000,0.000000,0.000000,events/second
1602074884,482,1.198972,0.000000,0.000000,0.000000,events/second
1602074887,482,1.190095,0.000000,0.000000,0.000000,events/second
1602074890,482,1.181332,0.000000,0.000000,0.000000,events/second
1602074893,482,1.172721,0.000000,0.000000,0.000000,events/second
1602074896,482,1.164224,0.000000,0.000000,0.000000,events/second
1602074899,482,1.155888,0.000000,0.000000,0.000000,events/second
1602074902,482,1.147581,0.000000,0.000000,0.000000,events/second
1602074905,482,1.139452,0.000000,0.000000,0.000000,events/second
1602074908,482,1.131435,0.000000,0.000000,0.000000,events/second
1602074911,482,1.123518,0.000000,0.000000,0.000000,events/second
1602074914,482,1.115715,0.000000,0.000000,0.000000,events/second
1602074917,482,1.108062,0.000000,0.000000,0.000000,events/second
1602074920,482,1.100472,0.000000,0.000000,0.000000,events/second
1602074923,482,1.092945,0.000000,0.000000,0.000000,events/second
1602074926,482,1.085559,0.000000,0.000000,0.000000,events/second
1602074929,482,1.078268,0.000000,0.000000,0.000000,events/second
1602074932,482,1.071126,0.000000,0.000000,0.000000,events/second
1602074935,482,1.063995,0.000000,0.000000,0.000000,events/second
1602074938,482,1.056995,0.000000,0.000000,0.000000,events/second
1602074941,482,1.050087,0.000000,0.000000,0.000000,events/second
1602074944,482,1.043267,0.000000,0.000000,0.000000,events/second
1602074947,482,1.036538,0.000000,0.000000,0.000000,events/second
1602074950,482,1.029892,0.000000,0.000000,0.000000,events/second
1602074953,482,1.023331,0.000000,0.000000,0.000000,events/second
1602074956,482,1.016844,0.000000,0.000000,0.000000,events/second
1602074959,482,1.010460,0.000000,0.000000,0.000000,events/second
1602074962,482,1.004144,0.000000,0.000000,0.000000,events/second
1602074965,482,0.997907,0.000000,0.000000,0.000000,events/second
1602074968,482,0.991749,0.000000,0.000000,0.000000,events/second
1602074971,482,0.985657,0.000000,0.000000,0.000000,events/second
1602074974,482,0.979655,0.000000,0.000000,0.000000,events/second
1602074977,482,0.973717,0.000000,0.000000,0.000000,events/second
1602074980,482,0.967851,0.000000,0.000000,0.000000,events/second
1602074983,482,0.962055,0.000000,0.000000,0.000000,events/second
1602074986,482,0.956328,0.000000,0.000000,0.000000,events/second
1602074989,482,0.950677,0.000000,0.000000,0.000000,events/second
1602074992,482,0.945104,0.000000,0.000000,0.000000,events/second
1602074995,482,0.939547,0.000000,0.000000,0.000000,events/second
1602074998,482,0.934120,0.000000,0.000000,0.000000,events/second
1602075001,482,0.928679,0.000000,0.000000,0.000000,events/second
1602075004,482,0.923328,0.000000,0.000000,0.000000,events/second
1602075007,482,0.918090,0.000000,0.000000,0.000000,events/second
1602075010,482,0.912888,0.000000,0.000000,0.000000,events/second
1602075013,482,0.907731,0.000000,0.000000,0.000000,events/second
1602075016,482,0.902631,0.000000,0.000000,0.000000,events/second
1602075019,482,0.897586,0.000000,0.000000,0.000000,events/second
1602075022,482,0.892591,0.000000,0.000000,0.000000,events/second
1602075025,482,0.887646,0.000000,0.000000,0.000000,events/second
1602075028,482,0.882779,0.000000,0.000000,0.000000,events/second
1602075031,482,0.877964,0.000000,0.000000,0.000000,events/second
1602075034,482,0.873200,0.000000,0.000000,0.000000,events/second
1602075037,482,0.868475,0.000000,0.000000,0.000000,events/second
1602075040,482,0.863799,0.000000,0.000000,0.000000,events/second
1602075043,482,0.859191,0.000000,0.000000,0.000000,events/second
1602075046,482,0.854616,0.000000,0.000000,0.000000,events/second
1602075049,482,0.850035,0.000000,0.000000,0.000000,events/second
1602075052,482,0.845622,0.000000,0.000000,0.000000,events/second
1602075055,482,0.841184,0.000000,0.000000,0.000000,events/second
1602075058,482,0.836807,0.000000,0.000000,0.000000,events/second
1602075061,482,0.829127,0.000000,0.000000,0.000000,events/second
1602075064,482,0.828181,0.000000,0.000000,0.000000,events/second
1602075067,482,0.823928,0.000000,0.000000,0.000000,events/second
1602075070,482,0.819723,0.000000,0.000000,0.000000,events/second
1602075073,482,0.815572,0.000000,0.000000,0.000000,events/second
