t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074791,2,0.006438,0.000000,0.000000,0.000000,events/second
1602074794,2,0.006377,0.000000,0.000000,0.000000,events/second
1602074797,2,0.006317,0.000000,0.000000,0.000000,events/second
1602074800,2,0.006257,0.000000,0.000000,0.000000,events/second
1602074803,2,0.006199,0.000000,0.000000,0.000000,events/second
1602074806,2,0.006142,0.000000,0.000000,0.000000,events/second
1602074809,2,0.006086,0.000000,0.000000,0.000000,events/second
1602074812,2,0.006031,0.000000,0.000000,0.000000,events/second
1602074815,2,0.005977,0.000000,0.000000,0.000000,events/second
1602074818,2,0.005924,0.000000,0.000000,0.000000,events/second
1602074821,2,0.005871,0.000000,0.000000,0.000000,events/second
1602074824,2,0.005820,0.000000,0.000000,0.000000,events/second
1602074827,2,0.005770,0.000000,0.000000,0.000000,events/second
1602074830,2,0.005720,0.000000,0.000000,0.000000,events/second
1602074833,2,0.005672,0.000000,0.000000,0.000000,events/second
1602074836,2,0.005624,0.000000,0.000000,0.000000,events/second
1602074839,2,0.005577,0.000000,0.000000,0.000000,events/second
1602074842,2,0.005530,0.000000,0.000000,0.000000,events/second
1602074845,2,0.005485,0.000000,0.000000,0.000000,events/second
1602074848,2,0.005440,0.000000,0.000000,0.000000,events/second
1602074851,2,0.005396,0.000000,0.000000,0.000000,events/second
1602074854,2,0.005353,0.000000,0.000000,0.000000,events/second
1602074857,2,0.005310,0.000000,0.000000,0.000000,events/second
1602074860,2,0.005268,0.000000,0.000000,0.000000,events/second
1602074863,2,0.005227,0.000000,0.000000,0.000000,events/second
1602074866,2,0.005186,0.000000,0.000000,0.000000,events/second
1602074869,2,0.005146,0.000000,0.000000,0.000000,events/second
1602074872,2,0.005107,0.000000,0.000000,0.000000,events/second
1602074875,2,0.005068,0.000000,0.000000,0.000000,events/second
1602074878,2,0.005030,0.000000,0.000000,0.000000,events/second
1602074881,2,0.004992,0.000000,0.000000,0.000000,events/second
1602074884,2,0.004955,0.000000,0.000000,0.000000,events/second
1602074887,2,0.004918,0.000000,0.000000,0.000000,events/second
1602074890,2,0.004882,0.000000,0.000000,0.000000,events/second
1602074893,2,0.004847,0.000000,0.000000,0.000000,events/second
1602074896,2,0.004812,0.000000,0.000000,0.000000,events/second
1602074899,2,0.004778,0.000000,0.000000,0.000000,events/second
1602074902,2,0.004743,0.000000,0.000000,0.000000,events/second
1602074905,2,0.004710,0.000000,0.000000,0.000000,events/second
1602074908,2,0.004677,0.000000,0.000000,0.000000,events/second
1602074911,2,0.004644,0.000000,0.000000,0.000000,events/second
1602074914,2,0.004612,0.000000,0.000000,0.000000,events/second
1602074917,2,0.004581,0.000000,0.000000,0.000000,events/second
1602074920,2,0.004549,0.000000,0.000000,0.000000,events/second
1602074923,2,0.004518,0.000000,0.000000,0.000000,events/second
1602074926,2,0.004488,0.000000,0.000000,0.000000,events/second
1602074929,2,0.004458,0.000000,0.000000,0.000000,events/second
1602074932,2,0.004429,0.000000,0.000000,0.000000,events/second
1602074935,2,0.004399,0.000000,0.000000,0.000000,events/second
1602074938,2,0.004370,0.000000,0.000000,0.000000,events/second
1602074941,2,0.004342,0.000000,0.000000,0.000000,events/second
1602074944,2,0.004314,0.000000,0.000000,0.000000,events/second
1602074947,2,0.004286,0.000000,0.000000,0.000000,events/second
1602074950,2,0.004259,0.000000,0.000000,0.000000,events/second
1602074953,2,0.004232,0.000000,0.000000,0.000000,events/second
1602074956,2,0.004205,0.000000,0.000000,0.000000,events/second
1602074959,2,0.004179,0.000000,0.000000,0.000000,events/second
1602074962,2,0.004153,0.000000,0.000000,0.000000,events/second
1602074965,2,0.004127,0.000000,0.000000,0.000000,events/second
1602074968,2,0.004101,0.000000,0.000000,0.000000,events/second
1602074971,2,0.004076,0.000000,0.000000,0.000000,events/second
1602074974,2,0.004052,0.000000,0.000000,0.000000,events/second
1602074977,2,0.004027,0.000000,0.000000,0.000000,events/second
1602074980,2,0.004003,0.000000,0.000000,0.000000,events/second
1602074983,2,0.003979,0.000000,0.000000,0.000000,events/second
1602074986,2,0.003955,0.000000,0.000000,0.000000,events/second
1602074989,2,0.003932,0.000000,0.000000,0.000000,events/second
1602074992,2,0.003909,0.000000,0.000000,0.000000,events/second
1602074995,2,0.003886,0.000000,0.000000,0.000000,events/second
1602074998,2,0.003864,0.000000,0.000000,0.000000,events/second
1602075001,2,0.003841,0.000000,0.000000,0.000000,events/second
1602075004,2,0.003819,0.000000,0.000000,0.000000,events/second
1602075007,2,0.003798,0.000000,0.000000,0.000000,events/second
1602075010,2,0.003776,0.000000,0.000000,0.000000,events/second
1602075013,2,0.003755,0.000000,0.000000,0.000000,events/second
1602075016,2,0.003734,0.000000,0.000000,0.000000,events/second
1602075019,2,0.003713,0.000000,0.000000,0.000000,events/second
1602075022,2,0.003693,0.000000,0.000000,0.000000,events/second
1602075025,2,0.003672,0.000000,0.000000,0.000000,events/second
1602075028,2,0.003652,0.000000,0.000000,0.000000,events/second
1602075031,2,0.003632,0.000000,0.000000,0.000000,events/second
1602075034,2,0.003613,0.000000,0.000000,0.000000,events/second
1602075037,2,0.003593,0.000000,0.000000,0.000000,events/second
1602075040,2,0.003574,0.000000,0.000000,0.000000,events/second
1602075043,2,0.003555,0.000000,0.000000,0.000000,events/second
1602075046,2,0.003536,0.000000,0.000000,0.000000,events/second
1602075049,2,0.003517,0.000000,0.000000,0.000000,events/second
1602075052,2,0.003499,0.000000,0.000000,0.000000,events/second
1602075055,2,0.003480,0.000000,0.000000,0.000000,events/second
1602075058,2,0.003462,0.000000,0.000000,0.000000,events/second
1602075061,2,0.003431,0.000000,0.000000,0.000000,events/second
1602075064,2,0.003427,0.000000,0.000000,0.000000,events/second
1602075067,2,0.003409,0.000000,0.000000,0.000000,events/second
1602075070,2,0.003392,0.000000,0.000000,0.000000,events/second
1602075073,2,0.003375,0.000000,0.000000,0.000000,events/second
1602075076,2,0.003358,0.000000,0.000000,0.000000,events/second
1602075079,2,0.003341,0.000000,0.000000,0.000000,events/second
1602075082,2,0.003324,0.000000,0.000000,0.000000,events/second
1602075085,2,0.003308,0.000000,0.000000,0.000000,events/second
1602075088,2,0.003292,0.000000,0.000000,0.000000,events/second
1602075091,2,0.003275,0.000000,0.000000,0.000000,events/second
1602075094,2,0.003259,0.000000,0.000000,0.000000,events/second
1602075097,2,0.003243,0.000000,0.000000,0.000000,events/second
1602075100,2,0.003228,0.000000,0.000000,0.000000,events/second
1602075103,2,0.003212,0.000000,0.000000,0.000000,events/second
1602075106,2,0.003197,0.000000,0.000000,0.000000,events/second
1602075109,2,0.003182,0.000000,0.000000,0.000000,events/second
1602075112,2,0.003166,0.000000,0.000000,0.000000,events/second
1602075115,2,0.003151,0.000000,0.000000,0.000000,events/second
1602075118,2,0.003137,0.000000,0.000000,0.000000,events/second
1602075121,2,0.003122,0.000000,0.000000,0.000000,events/second
1602075124,2,0.003107,0.000000,0.000000,0.000000,events/second
1602075127,2,0.003093,0.000000,0.000000,0.000000,events/second
1602075130,2,0.003079,0.000000,0.000000,0.000000,events/second
1602075133,2,0.003065,0.000000,0.000000,0.000000,events/second
1602075136,2,0.003051,0.000000,0.000000,0.000000,events/second
1602075139,2,0.003037,0.000000,0.000000,0.000000,events/second
1602075142,2,0.003023,0.000000,0.000000,0.000000,events/second
1602075145,2,0.003009,0.000000,0.000000,0.000000,events/second
1602075148,2,0.002996,0.000000,0.000000,0.000000,events/second
1602075151,2,0.002982,0.000000,0.000000,0.000000,events/second
1602075154,2,0.002969,0.000000,0.000000,0.000000,events/second
1602075157,2,0.002956,0.000000,0.000000,0.000000,events/second
1602075160,2,0.002943,0.000000,0.000000,0.000000,events/second
1602075163,2,0.002930,0.000000,0.000000,0.000000,events/second
1602075166,2,0.002917,0.000000,0.000000,0.000000,events/second
1602075169,2,0.002904,0.000000,0.000000,0.000000,events/second
1602075172,2,0.002892,0.000000,0.000000,0.000000,events/second
1602075175,2,0.002879,0.000000,0.000000,0.000000,events/second
1602075178,2,0.002867,0.000000,0.000000,0.000000,events/second
1602075181,2,0.002855,0.000000,0.000000,0.000000,events/second
1602075184,2,0.002842,0.000000,0.000000,0.000000,events/second
1602075187,2,0.002830,0.000000,0.000000,0.000000,events/second
1602075190,2,0.002818,0.000000,0.000000,0.000000,events/second
1602075193,2,0.002807,0.000000,0.000000,0.000000,events/second
1602075196,2,0.002795,0.000000,0.000000,0.000000,events/second
1602075199,2,0.002783,0.000000,0.000000,0.000000,events/second
1602075202,2,0.002772,0.000000,0.000000,0.000000,events/second
1602075205,2,0.002760,0.000000,0.000000,0.000000,events/second
1602075208,2,0.002749,0.000000,0.000000,0.000000,events/second
1602075211,2,0.002737,0.000000,0.000000,0.000000,events/second
1602075214,2,0.002726,0.000000,0.000000,0.000000,events/second
1602075217,2,0.002715,0.000000,0.000000,0.000000,events/second
1602075220,2,0.002704,0.000000,0.000000,0.000000,events/second
1602075223,2,0.002693,0.000000,0.000000,0.000000,events/second
1602075226,2,0.002682,0.000000,0.000000,0.000000,events/second
1602075229,2,0.002672,0.000000,0.000000,0.000000,events/second
1602075232,2,0.002661,0.000000,0.000000,0.000000,events/second
1602075235,2,0.002650,0.000000,0.000000,0.000000,events/second
1602075238,2,0.002640,0.000000,0.000000,0.000000,events/second
1602075241,2,0.002629,0.000000,0.000000,0.000000,events/second
1602075244,2,0.002619,0.000000,0.000000,0.000000,events/second
1602075247,2,0.002609,0.000000,0.000000,0.000000,events/second
1602075250,2,0.002599,0.000000,0.000000,0.000000,events/second
1602075253,2,0.002589,0.000000,0.000000,0.000000,events/second
1602075256,2,0.002579,0.000000,0.000000,0.000000,events/second
1602075259,2,0.002569,0.000000,0.000000,0.000000,events/second
1602075262,2,0.002559,0.000000,0.000000,0.000000,events/second
1602075265,2,0.002549,0.000000,0.000000,0.000000,events/second
1602075268,2,0.002539,0.000000,0.000000,0.000000,events/second
1602075271,2,0.002530,0.000000,0.000000,0.000000,events/second
1602075274,2,0.002520,0.000000,0.000000,0.000000,events/second
1602075277,2,0.002511,0.000000,0.000000,0.000000,events/second
1602075280,2,0.002501,0.000000,0.000000,0.000000,events/second
1602075283,2,0.002492,0.000000,0.000000,0.000000,events/second
1602075286,2,0.002483,0.000000,0.000000,0.000000,events/second
1602075289,2,0.002473,0.000000,0.000000,0.000000,events/second
1602075292,2,0.002464,0.000000,0.000000,0.000000,events/second
1602075295,2,0.002455,0.000000,0.000000,0.000000,events/second
1602075298,2,0.002446,0.000000,0.000000,0.000000,events/second
1602075301,2,0.002437,0.000000,0.000000,0.000000,events/second
1602075304,2,0.002428,0.000000,0.000000,0.000000,events/second
1602075307,2,0.002419,0.000000,0.000000,0.000000,events/second
