t,value
1602076515,167772160
1602076518,167772160
1602076521,167772160
1602076524,167772160
1602076527,167772160
1602076530,167772160
1602076533,167772160
1602076536,167772160
1602076539,167772160
1602076542,167772160
1602076545,167772160
1602076548,167772160
1602076551,167772160
1602076554,167772160
1602076557,167772160
1602076560,167772160
1602076563,167772160
1602076566,167772160
1602076569,167772160
1602076572,167772160
1602076575,167772160
1602076578,167772160
1602076581,167772160
1602076584,167772160
1602076587,167772160
1602076590,167772160
1602076593,167772160
1602076596,167772160
1602076599,167772160
1602076602,167772160
1602076605,167772160
1602076608,167772160
1602076611,167772160
1602076614,167772160
1602076617,167772160
1602076620,167772160
1602076623,167772160
1602076626,167772160
1602076629,167772160
1602076632,167772160
1602076635,167772160
1602076638,167772160
1602076641,167772160
1602076644,167772160
1602076647,167772160
1602076650,167772160
1602076653,167772160
1602076656,167772160
1602076659,167772160
1602076662,167772160
1602076665,167772160
1602076668,167772160
1602076671,167772160
1602076674,167772160
1602076677,167772160
1602076680,167772160
1602076683,167772160
1602076686,167772160
1602076689,167772160
1602076692,167772160
1602076695,167772160
1602076698,167772160
1602076701,167772160
1602076704,167772160
1602076707,167772160
1602076710,167772160
1602076713,167772160
1602076716,167772160
1602076719,167772160
1602076722,167772160
1602076725,167772160
1602076728,167772160
1602076731,167772160
1602076734,167772160
1602076737,167772160
1602076740,167772160
1602076743,167772160
1602076746,167772160
1602076749,167772160
1602076752,167772160
1602076755,167772160
1602076758,167772160
1602076761,167772160
1602076764,167772160
1602076767,167772160
1602076770,167772160
1602076773,167772160
1602076776,167772160
1602076779,167772160
1602076782,167772160
1602076785,167772160
1602076788,167772160
1602076791,167772160
1602076794,167772160
1602076797,167772160
1602076800,167772160
1602076803,167772160
1602076806,167772160
1602076809,167772160
1602076812,167772160
1602076815,167772160
1602076818,167772160
1602076821,167772160
1602076824,167772160
1602076827,167772160
1602076830,167772160
1602076833,167772160
1602076836,167772160
1602076839,167772160
1602076842,167772160
1602076845,167772160
1602076848,167772160
1602076851,167772160
1602076854,167772160
1602076857,167772160
1602076860,167772160
1602076863,167772160
1602076866,167772160
1602076869,167772160
1602076872,167772160
1602076875,167772160
1602076878,167772160
1602076881,167772160
1602076884,167772160
1602076887,167772160
1602076890,167772160
1602076893,167772160
1602076896,167772160
1602076899,167772160
1602076902,167772160
1602076905,167772160
1602076908,167772160
1602076911,167772160
1602076914,167772160
1602076917,167772160
1602076920,167772160
1602076923,167772160
1602076926,167772160
1602076929,167772160
1602076932,167772160
1602076935,167772160
1602076938,167772160
1602076941,167772160
1602076944,167772160
1602076947,167772160
1602076950,167772160
1602076953,167772160
1602076956,167772160
1602076959,167772160
1602076962,167772160
1602076965,167772160
1602076968,167772160
1602076971,167772160
1602076974,167772160
1602076977,167772160
1602076980,167772160
1602076983,167772160
1602076986,167772160
1602076989,167772160
1602076992,167772160
1602076995,167772160
1602076998,167772160
1602077001,167772160
1602077004,167772160
1602077007,167772160
1602077010,167772160
1602077013,167772160
1602077016,167772160
1602077019,167772160
1602077022,167772160
1602077025,167772160
1602077028,167772160
1602077031,167772160
1602077034,167772160
1602077037,167772160
1602077040,167772160
1602077043,167772160
1602077046,167772160
1602077049,167772160
1602077052,167772160
1602077055,167772160
1602077058,167772160
1602077061,167772160
1602077064,167772160
1602077067,167772160
1602077070,167772160
1602077073,167772160
1602077076,167772160
1602077079,167772160
1602077082,167772160
1602077085,167772160
1602077088,167772160
1602077091,167772160
1602077094,167772160
1602077097,167772160
1602077100,167772160
1602077103,167772160
1602077106,167772160
1602077109,167772160
1602077112,167772160
1602077115,167772160
1602077118,167772160
1602077121,167772160
1602077124,167772160
1602077127,167772160
1602077130,167772160
1602077133,167772160
1602077136,167772160
1602077139,167772160
1602077142,167772160
1602077145,167772160
1602077148,167772160
1602077151,167772160
1602077154,167772160
1602077157,167772160
1602077160,167772160
1602077163,167772160
1602077166,167772160
1602077169,167772160
1602077172,167772160
1602077175,167772160
1602077178,167772160
1602077181,167772160
1602077184,167772160
1602077187,167772160
1602077190,167772160
1602077193,167772160
1602077196,167772160
1602077199,167772160
1602077202,167772160
1602077205,167772160
1602077208,167772160
1602077211,167772160
1602077214,167772160
1602077217,167772160
1602077220,167772160
1602077223,167772160
1602077226,167772160
1602077229,167772160
1602077232,167772160
1602077235,167772160
1602077238,167772160
1602077241,167772160
1602077244,167772160
1602077247,167772160
1602077250,167772160
1602077253,167772160
1602077256,167772160
1602077259,167772160
1602077262,167772160
1602077265,167772160
1602077268,167772160
1602077271,167772160
1602077274,167772160
1602077277,167772160
1602077280,167772160
1602077283,167772160
1602077286,167772160
1602077289,167772160
1602077292,167772160
1602077295,167772160
1602077298,167772160
1602077301,167772160
1602077304,167772160
1602077307,167772160
1602077310,167772160
1602077313,167772160
1602077316,167772160
1602077319,167772160
1602077322,167772160
1602077325,167772160
1602077328,167772160
1602077331,167772160
1602077334,167772160
1602077337,167772160
1602077340,167772160
1602077343,167772160
1602077346,167772160
1602077349,167772160
1602077352,167772160
1602077355,167772160
1602077358,167772160
1602077361,167772160
1602077364,167772160
1602077367,167772160
1602077370,167772160
1602077373,167772160
1602077376,167772160
1602077379,167772160
1602077382,167772160
1602077385,167772160
1602077388,167772160
1602077391,167772160
1602077394,167772160
1602077397,167772160
1602077400,167772160
1602077403,167772160
1602077406,167772160
1602077409,167772160
1602077412,167772160
1602077415,167772160
1602077418,167772160
1602077421,167772160
1602077424,167772160
1602077427,167772160
1602077430,167772160
1602077433,167772160
1602077436,167772160
1602077439,167772160
1602077442,167772160
1602077445,167772160
1602077448,167772160
1602077451,167772160
1602077454,167772160
1602077457,167772160
1602077460,167772160
1602077463,167772160
1602077466,167772160
1602077469,167772160
1602077472,167772160
1602077475,167772160
1602077478,167772160
1602077481,167772160
1602077484,167772160
1602077487,167772160
1602077490,167772160
1602077493,167772160
1602077496,167772160
1602077499,167772160
1602077502,167772160
1602077505,167772160
1602077508,167772160
1602077511,167772160
1602077514,167772160
1602077517,167772160
1602077520,167772160
1602077523,167772160
1602077526,167772160
1602077529,167772160
1602077532,167772160
1602077535,167772160
1602077538,167772160
1602077541,167772160
1602077544,167772160
1602077547,167772160
1602077550,167772160
1602077553,167772160
1602077556,167772160
1602077559,167772160
1602077562,167772160
1602077565,167772160
1602077568,167772160
1602077571,167772160
1602077574,167772160
1602077577,167772160
1602077580,167772160
1602077583,167772160
1602077586,167772160
1602077589,167772160
1602077592,167772160
1602077595,167772160
1602077598,167772160
1602077601,167772160
1602077604,167772160
1602077607,167772160
1602077610,167772160
1602077613,167772160
1602077616,167772160
1602077619,167772160
1602077622,167772160
1602077625,167772160
1602077628,167772160
1602077631,167772160
1602077634,167772160
1602077637,167772160
1602077640,167772160
1602077643,167772160
1602077646,167772160
1602077649,167772160
1602077652,167772160
1602077655,167772160
1602077658,167772160
1602077661,167772160
1602077664,167772160
1602077667,167772160
1602077670,167772160
1602077673,167772160
1602077676,167772160
1602077679,167772160
1602077682,167772160
1602077685,167772160
1602077688,167772160
1602077691,167772160
1602077694,167772160
1602077697,167772160
1602077700,167772160
1602077703,167772160
1602077706,167772160
1602077709,167772160
1602077712,167772160
1602077715,167772160
1602077718,167772160
1602077721,167772160
1602077724,167772160
1602077727,167772160
1602077730,167772160
1602077733,167772160
1602077736,167772160
1602077739,167772160
1602077742,167772160
1602077745,167772160
1602077748,167772160
1602077751,167772160
1602077754,167772160
1602077757,167772160
1602077760,167772160
1602077763,167772160
1602077766,167772160
1602077769,167772160
1602077772,167772160
1602077775,167772160
1602077778,167772160
1602077781,167772160
1602077784,167772160
1602077787,167772160
1602077790,167772160
1602077793,167772160
1602077796,167772160
1602077799,167772160
1602077802,167772160
1602077805,167772160
1602077808,167772160
1602077811,167772160
1602077814,167772160
1602077817,167772160
1602077820,167772160
1602077823,167772160
1602077826,167772160
1602077829,167772160
1602077832,167772160
1602077835,167772160
1602077838,167772160
1602077841,167772160
1602077844,167772160
1602077847,167772160
1602077850,167772160
1602077853,167772160
1602077856,167772160
1602077859,167772160
1602077862,167772160
1602077865,167772160
1602077868,167772160
1602077871,167772160
1602077874,167772160
1602077877,167772160
1602077880,167772160
1602077883,167772160
1602077886,167772160
1602077889,167772160
1602077892,167772160
1602077895,167772160
1602077898,167772160
1602077901,167772160
1602077904,167772160
1602077907,167772160
1602077910,167772160
1602077913,167772160
1602077916,167772160
1602077919,167772160
1602077922,167772160
1602077925,167772160
1602077928,167772160
1602077931,167772160
1602077934,167772160
1602077937,167772160
1602077940,167772160
1602077943,167772160
1602077946,167772160
1602077949,167772160
1602077952,167772160
1602077955,167772160
1602077958,167772160
1602077961,167772160
1602077964,167772160
1602077967,167772160
1602077970,167772160
1602077973,167772160
1602077976,167772160
1602077979,167772160
1602077982,167772160
1602077985,167772160
1602077988,167772160
1602077991,167772160
1602077994,167772160
1602077997,167772160
1602078000,167772160
1602078003,167772160
1602078006,167772160
1602078009,167772160
1602078012,167772160
1602078015,167772160
1602078018,167772160
1602078021,167772160
1602078024,167772160
1602078027,167772160
1602078030,167772160
1602078033,167772160
1602078036,167772160
1602078039,167772160
1602078042,167772160
1602078045,167772160
1602078048,167772160
1602078051,167772160
1602078054,167772160
1602078057,167772160
1602078060,167772160
1602078063,167772160
1602078066,167772160
1602078069,167772160
1602078072,167772160
1602078075,167772160
1602078078,167772160
1602078081,167772160
1602078084,167772160
1602078087,167772160
1602078090,167772160
1602078093,167772160
1602078096,167772160
1602078099,167772160
1602078102,167772160
1602078105,167772160
1602078108,167772160
1602078111,167772160
1602078114,167772160
1602078117,167772160
1602078120,167772160
1602078123,167772160
1602078126,167772160
1602078129,167772160
1602078132,167772160
1602078135,167772160
1602078138,167772160
1602078141,167772160
1602078144,167772160
1602078147,167772160
1602078150,167772160
1602078153,167772160
1602078156,167772160
1602078159,167772160
1602078162,167772160
1602078165,167772160
1602078168,167772160
1602078171,167772160
1602078174,167772160
1602078177,167772160
1602078180,167772160
1602078183,167772160
1602078186,167772160
1602078189,167772160
1602078192,167772160
1602078195,167772160
1602078198,167772160
1602078201,167772160
1602078204,167772160
1602078207,167772160
1602078210,167772160
1602078213,167772160
1602078216,167772160
1602078219,167772160
1602078222,167772160
1602078225,167772160
1602078228,167772160
1602078231,167772160
1602078234,167772160
1602078237,167772160
1602078240,167772160
1602078243,167772160
1602078246,167772160
1602078249,167772160
1602078252,167772160
1602078255,167772160
1602078258,167772160
1602078261,167772160
1602078264,167772160
1602078267,167772160
1602078270,167772160
1602078273,167772160
1602078276,167772160
1602078279,167772160
1602078282,167772160
1602078285,167772160
1602078288,167772160
1602078291,167772160
1602078294,167772160
1602078297,167772160
1602078300,167772160
1602078303,167772160
1602078306,167772160
1602078309,167772160
1602078312,167772160
1602078315,167772160
1602078318,167772160
1602078321,167772160
1602078324,167772160
1602078327,167772160
1602078330,167772160
1602078333,167772160
1602078336,167772160
1602078339,167772160
1602078342,167772160
1602078345,167772160
1602078348,167772160
1602078351,167772160
1602078354,167772160
1602078357,167772160
1602078360,167772160
1602078363,167772160
1602078366,167772160
1602078369,167772160
1602078372,167772160
1602078375,167772160
1602078378,167772160
1602078381,167772160
1602078384,167772160
1602078387,167772160
1602078390,167772160
1602078393,167772160
1602078396,167772160
1602078399,167772160
1602078402,167772160
1602078405,167772160
1602078408,167772160
1602078411,167772160
1602078414,167772160
1602078417,167772160
1602078420,167772160
1602078423,167772160
1602078426,167772160
1602078429,167772160
1602078432,167772160
1602078435,167772160
1602078438,167772160
1602078441,167772160
1602078444,167772160
1602078447,167772160
1602078450,167772160
1602078453,167772160
1602078456,167772160
1602078459,167772160
1602078462,167772160
1602078465,167772160
1602078468,167772160
1602078471,167772160
1602078474,167772160
1602078477,167772160
1602078480,167772160
1602078483,167772160
1602078486,167772160
1602078489,167772160
1602078492,167772160
1602078495,167772160
1602078498,167772160
1602078501,167772160
1602078504,167772160
1602078507,167772160
1602078510,167772160
1602078513,167772160
1602078516,167772160
1602078519,167772160
1602078522,167772160
1602078525,167772160
1602078528,167772160
1602078531,167772160
1602078534,167772160
1602078537,167772160
1602078540,167772160
1602078543,167772160
1602078546,167772160
1602078549,167772160
1602078552,167772160
1602078555,167772160
1602078558,167772160
1602078561,167772160
1602078564,167772160
1602078567,167772160
1602078570,167772160
1602078573,167772160
1602078576,167772160
1602078579,167772160
1602078582,167772160
1602078585,167772160
1602078588,167772160
1602078591,167772160
1602078594,167772160
1602078597,167772160
1602078600,167772160
1602078603,167772160
1602078606,167772160
1602078609,167772160
1602078612,167772160
1602078615,167772160
1602078618,167772160
1602078621,167772160
1602078624,167772160
1602078627,167772160
1602078630,167772160
1602078633,167772160
1602078636,167772160
1602078639,167772160
1602078642,167772160
1602078645,167772160
1602078648,167772160
1602078651,167772160
1602078654,167772160
1602078657,167772160
1602078660,167772160
1602078663,167772160
1602078666,167772160
1602078669,167772160
1602078672,167772160
1602078675,167772160
1602078678,167772160
1602078681,167772160
1602078684,167772160
1602078687,167772160
1602078690,167772160
1602078693,167772160
1602078696,167772160
1602078699,167772160
1602078702,167772160
1602078705,167772160
1602078708,167772160
1602078711,167772160
1602078714,167772160
1602078717,167772160
1602078720,167772160
1602078723,167772160
1602078726,167772160
1602078729,167772160
1602078732,167772160
1602078735,167772160
1602078738,167772160
1602078741,167772160
1602078744,167772160
1602078747,167772160
1602078750,167772160
1602078753,167772160
1602078756,167772160
1602078759,167772160
1602078762,167772160
1602078765,167772160
1602078768,167772160
1602078771,167772160
1602078774,167772160
1602078777,167772160
1602078780,167772160
1602078783,167772160
1602078786,167772160
1602078789,167772160
1602078792,167772160
1602078795,167772160
1602078798,167772160
1602078801,167772160
1602078804,167772160
1602078807,167772160
1602078810,167772160
1602078813,167772160
1602078816,167772160
1602078819,167772160
1602078822,167772160
1602078825,167772160
1602078828,167772160
1602078831,167772160
1602078834,167772160
1602078837,167772160
1602078840,167772160
1602078843,167772160
1602078846,167772160
1602078849,167772160
1602078852,167772160
1602078855,167772160
1602078858,167772160
1602078861,167772160
1602078864,167772160
1602078867,167772160
1602078870,167772160
1602078873,167772160
1602078876,167772160
1602078879,167772160
1602078882,167772160
1602078885,167772160
1602078888,167772160
1602078891,167772160
1602078894,167772160
1602078897,167772160
1602078900,167772160
1602078903,167772160
1602078906,167772160
1602078909,167772160
1602078912,167772160
1602078915,167772160
1602078918,167772160
1602078921,167772160
1602078924,167772160
1602078927,167772160
1602078930,167772160
1602078933,167772160
1602078936,167772160
1602078939,167772160
1602078942,167772160
1602078945,167772160
1602078948,167772160
1602078951,167772160
1602078954,167772160
1602078957,167772160
1602078960,167772160
1602078963,167772160
1602078966,167772160
1602078969,167772160
1602078972,167772160
1602078975,167772160
1602078978,167772160
1602078981,167772160
1602078984,167772160
1602078987,167772160
1602078990,167772160
1602078993,167772160
1602078996,167772160
1602078999,167772160
1602079002,167772160
1602079005,167772160
1602079008,167772160
1602079011,167772160
1602079014,167772160
1602079017,167772160
1602079020,167772160
1602079023,167772160
1602079026,167772160
1602079029,167772160
1602079032,167772160
1602079035,167772160
1602079038,167772160
1602079041,167772160
1602079044,167772160
1602079047,167772160
1602079050,167772160
1602079053,167772160
1602079056,167772160
1602079059,167772160
1602079062,167772160
1602079065,167772160
1602079068,167772160
1602079071,167772160
1602079074,167772160
1602079077,167772160
1602079080,167772160
1602079083,167772160
1602079086,167772160
1602079089,167772160
1602079092,167772160
1602079095,167772160
1602079098,167772160
1602079101,167772160
1602079104,167772160
1602079107,167772160
1602079110,167772160
1602079113,167772160
1602079116,167772160
1602079119,167772160
1602079122,167772160
1602079125,167772160
1602079128,167772160
1602079131,167772160
1602079134,167772160
1602079137,167772160
1602079140,167772160
1602079143,167772160
1602079146,167772160
1602079149,167772160
1602079152,167772160
1602079155,167772160
1602079158,167772160
1602079161,167772160
1602079164,167772160
1602079167,167772160
1602079170,167772160
1602079173,167772160
1602079176,167772160
1602079179,167772160
1602079182,167772160
1602079185,167772160
1602079188,167772160
1602079191,167772160
1602079194,167772160
1602079197,167772160
1602079200,167772160
1602079203,167772160
1602079206,167772160
1602079209,167772160
1602079212,167772160
1602079215,167772160
1602079218,167772160
1602079221,167772160
1602079224,167772160
1602079227,167772160
1602079230,167772160
1602079233,167772160
1602079236,167772160
1602079239,167772160
1602079242,167772160
1602079245,167772160
1602079248,167772160
1602079251,167772160
1602079254,167772160
1602079257,167772160
1602079260,167772160
1602079263,167772160
1602079266,167772160
1602079269,167772160
1602079272,167772160
1602079275,167772160
1602079278,167772160
1602079281,167772160
1602079284,167772160
1602079287,167772160
1602079290,167772160
1602079293,167772160
1602079296,167772160
1602079299,167772160
1602079302,167772160
1602079305,167772160
1602079308,167772160
1602079311,167772160
1602079314,167772160
1602079317,167772160
1602079320,167772160
1602079323,167772160
1602079326,167772160
1602079329,167772160
1602079332,167772160
1602079335,167772160
1602079338,167772160
1602079341,167772160
1602079344,167772160
1602079347,167772160
1602079350,167772160
1602079353,167772160
1602079356,167772160
1602079359,167772160
1602079362,167772160
1602079365,167772160
1602079368,167772160
1602079371,167772160
1602079374,167772160
1602079377,167772160
1602079380,167772160
1602079383,167772160
1602079386,167772160
1602079389,167772160
1602079392,167772160
1602079395,167772160
1602079398,167772160
1602079401,167772160
1602079404,167772160
1602079407,167772160
1602079410,167772160
1602079413,167772160
1602079416,167772160
1602079419,167772160
1602079422,167772160
1602079425,167772160
1602079428,167772160
1602079431,167772160
1602079434,167772160
1602079437,167772160
1602079440,167772160
1602079443,167772160
1602079446,167772160
1602079449,167772160
1602079452,167772160
1602079455,167772160
1602079458,167772160
1602079461,167772160
1602079464,167772160
1602079467,167772160
1602079470,167772160
1602079473,167772160
1602079476,167772160
1602079479,167772160
1602079482,167772160
1602079485,167772160
1602079488,167772160
1602079491,167772160
1602079494,167772160
1602079497,167772160
1602079500,167772160
1602079503,167772160
1602079506,167772160
1602079509,167772160
1602079512,167772160
1602079515,167772160
1602079518,167772160
1602079521,167772160
1602079524,167772160
1602079527,167772160
1602079530,167772160
1602079533,167772160
1602079536,167772160
1602079539,167772160
1602079542,167772160
1602079545,167772160
1602079548,167772160
1602079551,167772160
1602079554,167772160
1602079557,167772160
1602079560,167772160
1602079563,167772160
1602079566,167772160
1602079569,167772160
1602079572,167772160
1602079575,167772160
1602079578,167772160
1602079581,167772160
1602079584,167772160
1602079587,167772160
1602079590,167772160
1602079593,167772160
1602079596,167772160
1602079599,167772160
1602079602,167772160
1602079605,167772160
1602079608,167772160
1602079611,167772160
1602079614,167772160
1602079617,167772160
1602079620,167772160
1602079623,167772160
1602079626,167772160
1602079629,167772160
1602079632,167772160
1602079635,167772160
1602079638,167772160
1602079641,167772160
1602079644,167772160
1602079647,167772160
1602079650,167772160
1602079653,167772160
1602079656,167772160
1602079659,167772160
1602079662,167772160
1602079665,167772160
1602079668,167772160
1602079671,167772160
1602079674,167772160
1602079677,167772160
1602079680,167772160
1602079683,167772160
1602079686,167772160
t,value
1602145557,67108864
1602145560,67108864
1602145563,67108864
1602145566,67108864
1602145569,67108864
1602145572,67108864
1602145575,67108864
1602145578,67108864
1602145581,67108864
1602145584,67108864
1602145587,67108864
1602145590,67108864
1602145593,67108864
1602145596,67108864
1602145599,67108864
1602145602,67108864
1602145605,83886080
1602145608,83886080
1602145611,83886080
1602145614,83886080
1602145617,83886080
1602145620,167772160
1602145623,167772160
1602145626,167772160
1602145629,167772160
1602145632,167772160
1602145635,167772160
1602145638,167772160
1602145641,167772160
1602145644,167772160
1602145647,167772160
1602145650,167772160
1602145653,167772160
1602145656,167772160
1602145659,167772160
1602145662,167772160
1602145665,167772160
1602145668,167772160
1602145671,167772160
1602145674,167772160
1602145677,167772160
1602145680,167772160
1602145683,167772160
1602145686,167772160
1602145689,167772160
1602145692,167772160
1602145695,167772160
1602145698,167772160
1602145701,167772160
1602145704,167772160
1602145707,167772160
1602145710,167772160
1602145713,167772160
1602145716,167772160
1602145719,167772160
1602145722,167772160
1602145725,167772160
1602145728,167772160
1602145731,167772160
1602145734,167772160
1602145737,167772160
1602145740,167772160
1602145743,167772160
1602145746,167772160
1602145749,167772160
1602145752,167772160
1602145755,167772160
1602145758,167772160
1602145761,167772160
1602145764,167772160
1602145767,167772160
1602145770,167772160
1602145773,167772160
1602145776,167772160
1602145779,167772160
1602145782,167772160
1602145785,167772160
1602145788,167772160
1602145791,167772160
1602145794,167772160
1602145797,167772160
1602145800,167772160
1602145803,167772160
1602145806,167772160
1602145809,167772160
1602145812,167772160
1602145815,167772160
1602145818,167772160
1602145821,167772160
1602145824,167772160
1602145827,167772160
1602145830,167772160
1602145833,167772160
1602145836,167772160
1602145839,167772160
1602145842,167772160
1602145845,167772160
1602145848,167772160
1602145851,167772160
1602145854,167772160
1602145857,167772160
1602145860,167772160
1602145863,167772160
1602145866,167772160
1602145869,167772160
1602145872,167772160
1602145875,167772160
1602145878,167772160
1602145881,167772160
1602145884,167772160
1602145887,167772160
1602145890,167772160
1602145893,167772160
1602145896,167772160
1602145899,167772160
1602145902,167772160
1602145905,167772160
1602145908,167772160
1602145911,167772160
1602145914,167772160
1602145917,167772160
1602145920,167772160
1602145923,167772160
1602145926,167772160
1602145929,167772160
1602145932,167772160
1602145935,167772160
1602145938,167772160
1602145941,167772160
1602145944,167772160
1602145947,167772160
1602145950,167772160
1602145953,167772160
1602145956,167772160
1602145959,167772160
1602145962,167772160
1602145965,167772160
1602145968,167772160
1602145971,167772160
1602145974,167772160
1602145977,167772160
1602145980,167772160
1602145983,167772160
1602145986,167772160
1602145989,167772160
1602145992,167772160
1602145995,167772160
1602145998,167772160
