t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074752,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074755,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074758,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074761,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074764,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074767,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074770,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074773,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074776,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074779,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074782,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074785,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074788,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074791,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074794,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074797,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074800,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074803,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074806,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074809,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074812,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074815,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074818,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074821,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074824,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074827,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074830,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074833,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074836,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074839,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074842,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074845,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074848,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074851,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074854,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074857,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074860,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074863,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074866,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074869,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074872,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074875,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074878,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074881,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074884,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074887,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074890,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074893,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074896,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074899,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074902,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074905,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074908,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074911,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074914,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074917,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074920,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074923,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074926,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074929,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074932,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074935,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074938,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074941,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074944,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074947,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074950,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074953,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074956,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074959,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074962,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074965,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074968,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074971,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074974,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074977,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074980,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074983,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074986,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074989,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074992,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074995,0,0.000000,0.000000,0.000000,0.000000,events/second
1602074998,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075001,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075004,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075007,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075010,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075013,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075016,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075019,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075022,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075025,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075028,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075031,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075034,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075037,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075040,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075043,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075046,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075049,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075052,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075055,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075058,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075061,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075064,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075067,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075070,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075073,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075076,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075079,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075082,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075085,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075088,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075091,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075094,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075097,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075100,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075103,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075106,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075109,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075112,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075115,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075118,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075121,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075124,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075127,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075130,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075133,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075136,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075139,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075142,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075145,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075148,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075151,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075154,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075157,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075160,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075163,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075166,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075169,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075172,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075175,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075178,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075181,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075184,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075187,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075190,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075193,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075196,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075199,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075202,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075205,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075208,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075211,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075214,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075217,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075220,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075223,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075226,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075229,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075232,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075235,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075238,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075241,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075244,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075247,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075250,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075253,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075256,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075259,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075262,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075265,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075268,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075271,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075274,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075277,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075280,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075283,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075286,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075289,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075292,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075295,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075298,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075301,0,0.000000,0.000000,0.000000,0.000000,events/second
