t,value
1602074875,532676608
1602074878,532676608
1602074881,532676608
1602074884,532676608
1602074887,532676608
1602074890,532676608
1602074893,532676608
1602074896,532676608
1602074899,532676608
1602074902,532676608
1602074905,532676608
1602074908,532676608
1602074911,532676608
1602074914,532676608
1602074917,532676608
1602074920,532676608
1602074923,532676608
1602074926,532676608
1602074929,532676608
1602074932,532676608
1602074935,532676608
1602074938,532676608
1602074941,532676608
1602074944,532676608
1602074947,532676608
1602074950,532676608
1602074953,532676608
1602074956,532676608
1602074959,532676608
1602074962,532676608
1602074965,532676608
1602074968,532676608
1602074971,532676608
1602074974,532676608
1602074977,532676608
1602074980,532676608
1602074983,532676608
1602074986,532676608
1602074989,532676608
1602074992,532676608
1602074995,532676608
1602074998,532676608
1602075001,532676608
1602075004,532676608
1602075007,532676608
1602075010,532676608
1602075013,532676608
1602075016,532676608
1602075019,532676608
1602075022,532676608
1602075025,532676608
1602075028,532676608
1602075031,532676608
1602075034,532676608
1602075037,532676608
1602075040,532676608
1602075043,532676608
1602075046,532676608
1602075049,532676608
1602075052,532676608
1602075055,532676608
1602075058,532676608
1602075061,532676608
1602075064,532676608
1602075067,532676608
1602075070,532676608
1602075073,532676608
1602075076,532676608
1602075079,532676608
1602075082,532676608
1602075085,532676608
1602075088,532676608
1602075091,532676608
1602075094,532676608
1602075097,532676608
1602075100,532676608
1602075103,532676608
1602075106,532676608
1602075109,532676608
1602075112,532676608
1602075115,532676608
1602075118,532676608
1602075121,532676608
1602075124,532676608
1602075127,532676608
1602075130,532676608
1602075133,532676608
1602075136,532676608
1602075139,532676608
1602075142,532676608
1602075145,532676608
1602075148,532676608
1602075151,532676608
1602075154,532676608
1602075157,532676608
1602075160,532676608
1602075163,532676608
1602075166,532676608
1602075169,532676608
1602075172,532676608
1602075175,532676608
1602075178,532676608
1602075181,532676608
1602075184,532676608
1602075187,532676608
1602075190,532676608
1602075193,532676608
1602075196,532676608
1602075199,532676608
1602075202,532676608
1602075205,532676608
1602075208,532676608
1602075211,532676608
1602075214,532676608
1602075217,532676608
1602075220,532676608
1602075223,532676608
1602075226,532676608
1602075229,532676608
1602075232,532676608
1602075235,532676608
1602075238,532676608
1602075241,532676608
1602075244,532676608
1602075247,532676608
1602075250,532676608
1602075253,532676608
1602075256,532676608
1602075259,532676608
1602075262,532676608
1602075265,532676608
1602075268,532676608
1602075271,532676608
1602075274,532676608
1602075277,532676608
1602075280,532676608
1602075283,532676608
1602075286,532676608
1602075289,532676608
1602075292,532676608
1602075295,532676608
1602075298,532676608
1602075301,532676608
1602075304,532676608
1602075307,532676608
1602075310,532676608
1602075313,532676608
1602075316,532676608
1602075319,532676608
1602075322,532676608
1602075325,532676608
1602075328,532676608
1602075331,532676608
1602075334,532676608
1602075337,532676608
1602075340,532676608
1602075343,532676608
t,value
1602076335,530055168
1602076338,530055168
1602076341,530055168
1602076344,530055168
1602076347,530055168
1602076350,530055168
1602076353,530055168
1602076356,530055168
1602076359,530055168
1602076362,530055168
1602076365,530055168
1602076368,530055168
1602076371,530055168
1602076374,530055168
1602076377,530055168
1602076380,530055168
1602076383,530055168
1602076386,530055168
1602076389,530055168
1602076392,530055168
1602076395,530055168
1602076398,530055168
1602076401,530055168
1602076404,530055168
1602076407,530055168
1602076410,530055168
1602076413,530055168
1602076416,530055168
1602076419,530055168
1602076422,530055168
1602076425,530055168
1602076428,530055168
1602076431,530055168
1602076434,530055168
1602076437,530055168
1602076440,530055168
1602076443,530055168
1602076446,530055168
1602076449,530055168
1602076452,530055168
1602076455,530055168
1602076458,530055168
1602076461,530055168
1602076464,530055168
1602076467,530055168
1602076470,530055168
1602076473,530055168
1602076476,530055168
1602076479,530055168
1602076482,530055168
1602076485,530055168
1602076488,530055168
1602076491,530055168
1602076494,530055168
1602076497,530055168
1602076500,530055168
1602076503,530055168
1602076506,530055168
1602076509,530055168
1602076512,530055168
1602076515,530055168
1602076518,530055168
1602076521,530055168
1602076524,530055168
1602076527,530055168
1602076530,530055168
1602076533,530055168
1602076536,530055168
1602076539,530055168
1602076542,530055168
1602076545,530055168
1602076548,530055168
1602076551,530055168
1602076554,530055168
1602076557,530055168
1602076560,530055168
1602076563,530055168
1602076566,530055168
1602076569,530055168
1602076572,530055168
1602076575,530055168
1602076578,530055168
1602076581,530055168
1602076584,530055168
1602076587,530055168
1602076590,530055168
1602076593,530055168
1602076596,530055168
1602076599,530055168
1602076602,530055168
1602076605,530055168
1602076608,530055168
1602076611,530055168
1602076614,530055168
1602076617,530055168
1602076620,530055168
1602076623,530055168
1602076626,530055168
1602076629,530055168
1602076632,530055168
1602076635,530055168
1602076638,530055168
1602076641,530055168
1602076644,530055168
1602076647,530055168
1602076650,530055168
1602076653,530055168
1602076656,530055168
1602076659,530055168
1602076662,530055168
1602076665,530055168
1602076668,530055168
1602076671,530055168
1602076674,530055168
1602076677,530055168
1602076680,530055168
1602076683,530055168
1602076686,530055168
1602076689,530055168
1602076692,530055168
1602076695,530055168
1602076698,530055168
1602076701,530055168
1602076704,530055168
1602076707,530055168
1602076710,530055168
1602076713,530055168
1602076716,530055168
1602076719,530055168
1602076722,530055168
1602076725,530055168
1602076728,530055168
1602076731,530055168
1602076734,530055168
1602076737,530055168
1602076740,530055168
1602076743,530055168
1602076746,530055168
1602076749,530055168
1602076752,530055168
1602076755,530055168
1602076758,530055168
1602076761,530055168
1602076764,530055168
1602076767,530055168
1602076770,530055168
1602076773,530055168
1602076776,530055168
1602076779,530055168
1602076782,530055168
1602076785,530055168
1602076788,530055168
1602076791,530055168
1602076794,530055168
1602076797,530055168
1602076800,530055168
1602076803,530055168
1602076806,530055168
1602076809,530055168
1602076812,530055168
1602076815,530055168
1602076818,530055168
1602076821,530055168
1602076824,530055168
1602076827,530055168
1602076830,530055168
1602076833,530055168
1602076836,530055168
1602076839,530055168
1602076842,530055168
1602076845,530055168
1602076848,530055168
1602076851,530055168
1602076854,530055168
1602076857,530055168
1602076860,530055168
1602076863,530055168
1602076866,530055168
1602076869,530055168
1602076872,530055168
1602076875,530055168
1602076878,530055168
1602076881,530055168
1602076884,530055168
1602076887,530055168
1602076890,530055168
1602076893,530055168
1602076896,530055168
1602076899,530055168
1602076902,530055168
1602076905,530055168
1602076908,530055168
1602076911,530055168
1602076914,530055168
1602076917,530055168
1602076920,530055168
1602076923,530055168
1602076926,530055168
1602076929,530055168
1602076932,530055168
1602076935,530055168
1602076938,530055168
1602076941,530055168
1602076944,530055168
1602076947,530055168
1602076950,530055168
1602076953,530055168
1602076956,530055168
1602076959,530055168
1602076962,530055168
1602076965,530055168
1602076968,530055168
1602076971,530055168
1602076974,530055168
1602076977,530055168
1602076980,530055168
1602076983,530055168
1602076986,530055168
1602076989,530055168
1602076992,530055168
1602076995,530055168
1602076998,530055168
1602077001,530055168
1602077004,530055168
1602077007,530055168
1602077010,530055168
1602077013,530055168
1602077016,530055168
1602077019,530055168
1602077022,530055168
1602077025,530055168
1602077028,530055168
1602077031,530055168
1602077034,530055168
1602077037,530055168
1602077040,530055168
1602077043,530055168
1602077046,530055168
1602077049,530055168
1602077052,530055168
1602077055,530055168
1602077058,530055168
1602077061,530055168
1602077064,530055168
1602077067,530055168
1602077070,530055168
1602077073,530055168
1602077076,530055168
1602077079,530055168
1602077082,530055168
1602077085,530055168
1602077088,530055168
1602077091,530055168
1602077094,530055168
1602077097,530055168
1602077100,530055168
1602077103,530055168
1602077106,530055168
1602077109,530055168
1602077112,530055168
1602077115,530055168
1602077118,530055168
1602077121,530055168
1602077124,530055168
1602077127,530055168
1602077130,530055168
1602077133,530055168
1602077136,530055168
1602077139,530055168
1602077142,530055168
1602077145,530055168
1602077148,530055168
1602077151,530055168
1602077154,530055168
1602077157,530055168
1602077160,530055168
1602077163,530055168
1602077166,530055168
1602077169,530055168
1602077172,530055168
1602077175,530055168
1602077178,530055168
1602077181,530055168
1602077184,530055168
1602077187,530055168
1602077190,530055168
1602077193,530055168
1602077196,530055168
1602077199,530055168
1602077202,530055168
1602077205,530055168
1602077208,530055168
1602077211,530055168
1602077214,530055168
1602077217,530055168
1602077220,530055168
1602077223,530055168
1602077226,530055168
1602077229,530055168
1602077232,530055168
1602077235,530055168
1602077238,530055168
1602077241,530055168
1602077244,530055168
1602077247,530055168
1602077250,530055168
1602077253,530055168
1602077256,530055168
1602077259,530055168
1602077262,530055168
1602077265,530055168
1602077268,530055168
1602077271,530055168
1602077274,530055168
1602077277,530055168
1602077280,530055168
1602077283,530055168
1602077286,530055168
1602077289,530055168
1602077292,530055168
1602077295,530055168
1602077298,530055168
1602077301,530055168
1602077304,530055168
1602077307,530055168
1602077310,530055168
1602077313,530055168
1602077316,530055168
1602077319,530055168
1602077322,530055168
1602077325,530055168
1602077328,530055168
1602077331,530055168
1602077334,530055168
1602077337,530055168
1602077340,530055168
1602077343,530055168
1602077346,530055168
1602077349,530055168
1602077352,530055168
1602077355,530055168
1602077358,530055168
1602077361,530055168
1602077364,530055168
1602077367,530055168
1602077370,530055168
1602077373,530055168
1602077376,530055168
1602077379,530055168
1602077382,530055168
1602077385,530055168
1602077388,530055168
1602077391,530055168
1602077394,530055168
1602077397,530055168
1602077400,530055168
1602077403,530055168
1602077406,530055168
1602077409,530055168
1602077412,530055168
1602077415,530055168
1602077418,530055168
1602077421,530055168
1602077424,530055168
1602077427,530055168
1602077430,530055168
1602077433,530055168
1602077436,530055168
1602077439,530055168
1602077442,530055168
1602077445,530055168
1602077448,530055168
1602077451,530055168
1602077454,530055168
1602077457,530055168
1602077460,530055168
1602077463,530055168
1602077466,530055168
1602077469,530055168
1602077472,530055168
1602077475,530055168
1602077478,530055168
1602077481,530055168
1602077484,530055168
1602077487,530055168
1602077490,530055168
1602077493,530055168
1602077496,530055168
1602077499,530055168
1602077502,530055168
1602077505,530055168
1602077508,530055168
1602077511,530055168
1602077514,530055168
1602077517,530055168
1602077520,530055168
1602077523,530055168
1602077526,530055168
1602077529,530055168
1602077532,530055168
1602077535,530055168
1602077538,530055168
1602077541,530055168
1602077544,530055168
1602077547,530055168
1602077550,530055168
1602077553,530055168
1602077556,530055168
1602077559,530055168
1602077562,530055168
1602077565,530055168
1602077568,530055168
1602077571,530055168
1602077574,530055168
1602077577,530055168
1602077580,530055168
1602077583,530055168
1602077586,530055168
1602077589,530055168
1602077592,530055168
1602077595,530055168
1602077598,530055168
1602077601,530055168
1602077604,530055168
1602077607,530055168
1602077610,530055168
1602077613,530055168
1602077616,530055168
1602077619,530055168
1602077622,530055168
1602077625,530055168
1602077628,530055168
1602077631,530055168
1602077634,530055168
1602077637,530055168
1602077640,530055168
1602077643,530055168
1602077646,530055168
1602077649,530055168
1602077652,530055168
1602077655,530055168
1602077658,530055168
1602077661,530055168
1602077664,530055168
1602077667,530055168
1602077670,530055168
1602077673,530055168
1602077676,530055168
1602077679,530055168
1602077682,530055168
1602077685,530055168
1602077688,530055168
1602077691,530055168
1602077694,530055168
1602077697,530055168
1602077700,530055168
1602077703,530055168
1602077706,530055168
1602077709,530055168
1602077712,530055168
1602077715,530055168
1602077718,530055168
1602077721,530055168
1602077724,530055168
1602077727,530055168
1602077730,530055168
1602077733,530055168
1602077736,530055168
1602077739,530055168
1602077742,530055168
1602077745,530055168
1602077748,530055168
1602077751,530055168
1602077754,529530880
1602077757,529530880
1602077760,529530880
1602077763,529530880
1602077766,529530880
1602077769,529530880
1602077772,529530880
1602077775,529530880
1602077778,529530880
1602077781,529530880
1602077784,529530880
1602077787,529530880
1602077790,529530880
1602077793,529530880
1602077796,529530880
1602077799,529530880
1602077802,529530880
1602077805,529530880
1602077808,529530880
1602077811,529530880
1602077814,529530880
1602077817,529530880
1602077820,529530880
1602077823,529530880
1602077826,529530880
1602077829,529530880
1602077832,529530880
1602077835,529530880
1602077838,529530880
1602077841,529530880
1602077844,529530880
1602077847,529530880
1602077850,529530880
1602077853,529530880
1602077856,529530880
1602077859,529530880
1602077862,529530880
1602077865,529530880
1602077868,529530880
1602077871,529530880
1602077874,529530880
1602077877,529530880
1602077880,529530880
1602077883,529530880
1602077886,529530880
1602077889,529530880
1602077892,529530880
1602077895,529530880
1602077898,529530880
1602077901,529530880
1602077904,529530880
1602077907,529530880
1602077910,529530880
1602077913,529530880
1602077916,529530880
1602077919,529530880
1602077922,529530880
1602077925,529530880
1602077928,529530880
1602077931,529530880
1602077934,529530880
1602077937,529530880
1602077940,529530880
1602077943,529530880
1602077946,529530880
1602077949,529530880
1602077952,529530880
1602077955,529530880
1602077958,529530880
1602077961,529530880
1602077964,529530880
1602077967,529530880
1602077970,529530880
1602077973,529530880
1602077976,529530880
1602077979,529530880
1602077982,529530880
1602077985,529530880
1602077988,529530880
1602077991,529530880
1602077994,529530880
1602077997,529530880
1602078000,529530880
1602078003,529530880
1602078006,529530880
1602078009,529530880
1602078012,529530880
1602078015,529530880
1602078018,529530880
1602078021,529530880
1602078024,529530880
1602078027,529530880
1602078030,529530880
1602078033,529530880
1602078036,529530880
1602078039,529530880
1602078042,529530880
1602078045,529530880
1602078048,529530880
1602078051,529530880
1602078054,529530880
1602078057,529530880
1602078060,529530880
1602078063,529530880
1602078066,529530880
1602078069,529530880
1602078072,529530880
1602078075,529530880
1602078078,529530880
1602078081,529530880
1602078084,529530880
1602078087,529530880
1602078090,529530880
1602078093,529530880
1602078096,529530880
1602078099,529530880
1602078102,529530880
1602078105,529530880
1602078108,529530880
1602078111,529530880
1602078114,529530880
1602078117,529530880
1602078120,529530880
1602078123,529530880
1602078126,529530880
1602078129,529530880
1602078132,529530880
1602078135,529530880
1602078138,529530880
1602078141,529530880
1602078144,529530880
1602078147,529530880
1602078150,529530880
1602078153,529530880
1602078156,529530880
1602078159,529530880
1602078162,529530880
1602078165,529530880
1602078168,529530880
1602078171,529530880
1602078174,529530880
1602078177,529530880
1602078180,529530880
1602078183,529530880
1602078186,529530880
1602078189,529530880
1602078192,529530880
1602078195,529530880
1602078198,529530880
1602078201,529530880
1602078204,529530880
1602078207,529530880
1602078210,529530880
1602078213,529530880
1602078216,529530880
1602078219,529530880
1602078222,529530880
1602078225,529530880
1602078228,529530880
1602078231,529530880
1602078234,529530880
1602078237,529530880
1602078240,529530880
1602078243,529530880
1602078246,529530880
1602078249,529530880
1602078252,529530880
1602078255,529530880
1602078258,529530880
1602078261,529530880
1602078264,529530880
1602078267,529530880
1602078270,529530880
1602078273,529530880
1602078276,529530880
1602078279,529530880
1602078282,529530880
1602078285,529530880
1602078288,529530880
1602078291,529530880
1602078294,529530880
1602078297,529530880
1602078300,529530880
1602078303,529530880
1602078306,529530880
1602078309,529530880
1602078312,529530880
1602078315,529530880
1602078318,529530880
1602078321,529530880
1602078324,529530880
1602078327,529530880
1602078330,529530880
1602078333,529530880
1602078336,529530880
1602078339,529530880
1602078342,529530880
1602078345,529530880
1602078348,529530880
1602078351,529530880
1602078354,529530880
1602078357,529530880
1602078360,529530880
1602078363,529530880
1602078366,529530880
1602078369,529530880
1602078372,529530880
1602078375,529530880
1602078378,529530880
1602078381,529530880
1602078384,529530880
1602078387,529530880
1602078390,529530880
1602078393,529530880
1602078396,529530880
1602078399,529530880
1602078402,529530880
1602078405,529530880
1602078408,529530880
1602078411,529530880
1602078414,529530880
1602078417,529530880
1602078420,529530880
1602078423,529530880
1602078426,529530880
1602078429,529530880
1602078432,529530880
1602078435,529530880
1602078438,529530880
1602078441,529530880
1602078444,529530880
1602078447,529530880
1602078450,529530880
1602078453,529530880
1602078456,529530880
1602078459,529530880
1602078462,529530880
1602078465,529530880
1602078468,529530880
1602078471,529530880
1602078474,529530880
1602078477,529530880
1602078480,529530880
1602078483,529530880
1602078486,529530880
1602078489,529530880
1602078492,529530880
1602078495,529530880
1602078498,529530880
1602078501,529530880
1602078504,529530880
1602078507,529530880
1602078510,529530880
1602078513,529530880
1602078516,529530880
1602078519,529530880
1602078522,529530880
1602078525,529530880
1602078528,529530880
1602078531,529530880
1602078534,529530880
1602078537,529530880
1602078540,529530880
1602078543,529530880
1602078546,529530880
1602078549,529530880
1602078552,529530880
1602078555,529530880
1602078558,529530880
1602078561,529530880
1602078564,529530880
1602078567,529530880
1602078570,529530880
1602078573,529530880
1602078576,529530880
1602078579,529530880
1602078582,529530880
1602078585,529530880
1602078588,529530880
1602078591,529530880
1602078594,529530880
1602078597,529530880
1602078600,529530880
1602078603,529530880
1602078606,529530880
1602078609,529530880
1602078612,529530880
1602078615,529530880
1602078618,529530880
1602078621,529530880
1602078624,529530880
1602078627,529530880
1602078630,529530880
1602078633,529530880
1602078636,529530880
1602078639,529530880
1602078642,529530880
1602078645,529530880
1602078648,529530880
1602078651,529530880
1602078654,529530880
1602078657,529530880
1602078660,529530880
1602078663,529530880
1602078666,529530880
1602078669,529530880
1602078672,529530880
1602078675,529530880
1602078678,529530880
1602078681,529530880
1602078684,529530880
1602078687,529530880
1602078690,529530880
1602078693,529530880
1602078696,529530880
1602078699,529530880
1602078702,529530880
1602078705,529530880
1602078708,529530880
1602078711,529530880
1602078714,529530880
1602078717,529530880
1602078720,529530880
1602078723,529530880
1602078726,529530880
1602078729,529530880
1602078732,529530880
1602078735,529530880
1602078738,529530880
1602078741,529530880
1602078744,529530880
1602078747,529530880
1602078750,529530880
1602078753,529530880
1602078756,529530880
1602078759,529530880
1602078762,529530880
1602078765,529530880
1602078768,529530880
1602078771,529530880
1602078774,529530880
1602078777,529530880
1602078780,529530880
1602078783,529530880
1602078786,529530880
1602078789,529530880
1602078792,529530880
1602078795,529530880
1602078798,529530880
1602078801,529530880
1602078804,529530880
1602078807,529530880
1602078810,529530880
1602078813,529530880
1602078816,529530880
1602078819,529530880
1602078822,529530880
1602078825,529530880
1602078828,529530880
1602078831,529530880
1602078834,529530880
1602078837,529530880
1602078840,529530880
1602078843,529530880
1602078846,529530880
1602078849,529530880
1602078852,529530880
1602078855,529530880
1602078858,529530880
1602078861,529530880
1602078864,529530880
1602078867,529530880
1602078870,529530880
1602078873,529530880
1602078876,529530880
1602078879,529530880
1602078882,529530880
1602078885,529530880
1602078888,529530880
1602078891,529530880
1602078894,529530880
1602078897,529530880
1602078900,529530880
1602078903,529530880
1602078906,529530880
1602078909,529530880
1602078912,529530880
1602078915,529530880
1602078918,529530880
1602078921,529530880
1602078924,529530880
1602078927,529530880
1602078930,529530880
1602078933,529530880
1602078936,529530880
1602078939,529530880
1602078942,529530880
1602078945,529530880
1602078948,529530880
1602078951,529530880
1602078954,529530880
1602078957,529530880
1602078960,529530880
1602078963,529530880
1602078966,529530880
1602078969,529530880
1602078972,529530880
1602078975,529530880
1602078978,529530880
1602078981,529530880
1602078984,529530880
1602078987,529530880
1602078990,529530880
1602078993,529530880
1602078996,529530880
1602078999,529530880
1602079002,529530880
1602079005,529530880
1602079008,529530880
1602079011,529530880
1602079014,529530880
1602079017,529530880
1602079020,529530880
1602079023,529530880
1602079026,529530880
1602079029,529530880
1602079032,529530880
1602079035,529530880
1602079038,529530880
1602079041,529530880
1602079044,529530880
1602079047,529530880
1602079050,529530880
1602079053,529530880
1602079056,529530880
1602079059,529530880
1602079062,529530880
1602079065,529530880
1602079068,529530880
1602079071,529530880
1602079074,529530880
1602079077,529530880
1602079080,529530880
1602079083,529530880
1602079086,529530880
1602079089,529530880
1602079092,529530880
1602079095,529530880
1602079098,529530880
1602079101,529530880
1602079104,529530880
1602079107,529530880
1602079110,529530880
1602079113,529530880
1602079116,529530880
1602079119,529530880
1602079122,529530880
1602079125,529530880
1602079128,529530880
1602079131,529530880
1602079134,529530880
1602079137,529530880
1602079140,529530880
1602079143,529530880
1602079146,529530880
1602079149,529530880
1602079152,529530880
1602079155,529530880
1602079158,529530880
1602079161,529530880
1602079164,529530880
1602079167,529530880
1602079170,529530880
1602079173,529530880
1602079176,529530880
1602079179,529530880
1602079182,529530880
1602079185,529530880
1602079188,529530880
1602079191,529530880
1602079194,529530880
1602079197,529530880
1602079200,529530880
1602079203,529530880
1602079206,529530880
1602079209,529530880
1602079212,529530880
1602079215,529530880
1602079218,529530880
1602079221,529530880
1602079224,529530880
1602079227,529530880
1602079230,529530880
1602079233,529530880
1602079236,529530880
1602079239,529530880
1602079242,529530880
1602079245,529530880
1602079248,529530880
1602079251,529530880
1602079254,529530880
1602079257,529530880
1602079260,529530880
1602079263,529530880
1602079266,529530880
1602079269,529530880
1602079272,529530880
1602079275,529530880
1602079278,529530880
1602079281,529530880
1602079284,529530880
1602079287,529530880
1602079290,529530880
1602079293,529530880
1602079296,529530880
1602079299,529530880
1602079302,529530880
1602079305,529530880
1602079308,529530880
1602079311,529530880
1602079314,529530880
1602079317,529530880
1602079320,529530880
1602079323,529530880
1602079326,529530880
1602079329,529530880
1602079332,529530880
1602079335,529530880
1602079338,529530880
1602079341,529530880
1602079344,529530880
1602079347,529530880
1602079350,529530880
1602079353,529530880
1602079356,529530880
1602079359,529530880
1602079362,529530880
1602079365,529530880
1602079368,529530880
1602079371,529530880
1602079374,529530880
1602079377,529530880
1602079380,529530880
1602079383,529530880
1602079386,529530880
1602079389,529530880
1602079392,529530880
1602079395,529530880
1602079398,529530880
1602079401,529530880
1602079404,529530880
1602079407,529530880
1602079410,529530880
1602079413,529530880
1602079416,529530880
1602079419,529530880
1602079422,529530880
1602079425,529530880
1602079428,529530880
1602079431,529530880
1602079434,529530880
1602079437,529530880
1602079440,529530880
1602079443,529530880
1602079446,529530880
1602079449,529530880
1602079452,529530880
1602079455,529530880
1602079458,529530880
1602079461,529530880
1602079464,529530880
1602079467,529530880
1602079470,529530880
1602079473,529530880
1602079476,529530880
1602079479,529530880
1602079482,529530880
1602079485,529530880
1602079488,529530880
1602079491,529530880
1602079494,529530880
1602079497,529530880
1602079500,529530880
1602079503,529530880
1602079506,529530880
1602079509,529530880
1602079512,529530880
1602079515,529530880
1602079518,529530880
1602079521,529530880
1602079524,529530880
1602079527,529530880
1602079530,529530880
1602079533,529530880
1602079536,529530880
1602079539,529530880
1602079542,529530880
1602079545,529530880
1602079548,529530880
1602079551,529530880
1602079554,529530880
1602079557,529530880
1602079560,529530880
1602079563,529530880
1602079566,529530880
1602079569,529530880
1602079572,529530880
1602079575,529530880
1602079578,529530880
1602079581,529530880
1602079584,529530880
1602079587,529530880
1602079590,529530880
1602079593,529530880
1602079596,529530880
1602079599,529530880
1602079602,529530880
1602079605,529530880
1602079608,529530880
1602079611,529530880
1602079614,529530880
1602079617,529530880
1602079620,529530880
1602079623,529530880
1602079626,529530880
1602079629,529530880
1602079632,529530880
1602079635,529530880
1602079638,529530880
1602079641,529530880
1602079644,529530880
1602079647,529530880
1602079650,529530880
1602079653,529530880
1602079656,529530880
1602079659,529530880
1602079662,529530880
1602079665,529530880
1602079668,529530880
1602079671,529530880
1602079674,529530880
1602079677,529530880
1602079680,529530880
1602079683,529530880
1602079686,529530880
t,value
1602145557,531103744
1602145560,531103744
1602145563,531103744
1602145566,531103744
1602145569,531103744
1602145572,531103744
1602145575,531103744
1602145578,531103744
1602145581,531103744
1602145584,531103744
1602145587,531103744
1602145590,531103744
1602145593,531103744
1602145596,531103744
1602145599,531103744
1602145602,531103744
1602145605,531103744
1602145608,531103744
1602145611,531103744
1602145614,531103744
1602145617,531103744
1602145620,531103744
1602145623,531103744
1602145626,531103744
1602145629,531103744
1602145632,531103744
1602145635,531103744
1602145638,531103744
1602145641,531103744
1602145644,531103744
1602145647,531103744
1602145650,531103744
1602145653,531103744
1602145656,531103744
1602145659,531103744
1602145662,531103744
1602145665,531103744
1602145668,531103744
1602145671,531103744
1602145674,531103744
1602145677,531103744
1602145680,531103744
1602145683,531103744
1602145686,531103744
1602145689,531103744
1602145692,531103744
1602145695,531103744
1602145698,531103744
1602145701,531103744
1602145704,531103744
1602145707,531103744
1602145710,531103744
1602145713,531103744
1602145716,531103744
1602145719,531103744
1602145722,531103744
1602145725,531103744
1602145728,531103744
1602145731,531103744
1602145734,531103744
1602145737,531103744
1602145740,531103744
1602145743,531103744
1602145746,531103744
1602145749,531103744
1602145752,531103744
1602145755,531103744
1602145758,531103744
1602145761,531103744
1602145764,531103744
1602145767,531103744
1602145770,531103744
1602145773,531103744
1602145776,531103744
1602145779,531103744
1602145782,531103744
1602145785,531103744
1602145788,531103744
1602145791,531103744
1602145794,531103744
1602145797,531103744
1602145800,531103744
1602145803,531103744
1602145806,531103744
1602145809,531103744
1602145812,531103744
1602145815,531103744
1602145818,531103744
1602145821,531103744
1602145824,531103744
1602145827,531103744
1602145830,531103744
1602145833,531103744
1602145836,531103744
1602145839,531103744
1602145842,531103744
1602145845,531103744
1602145848,531103744
1602145851,531103744
1602145854,531103744
1602145857,531103744
1602145860,531103744
1602145863,531103744
1602145866,531103744
1602145869,531103744
1602145872,531103744
1602145875,531103744
1602145878,531103744
1602145881,531103744
1602145884,531103744
1602145887,531103744
1602145890,531103744
1602145893,531103744
1602145896,531103744
1602145899,531103744
1602145902,531103744
1602145905,531103744
1602145908,531103744
1602145911,531103744
1602145914,531103744
1602145917,531103744
1602145920,531103744
1602145923,531103744
1602145926,531103744
1602145929,531103744
1602145932,531103744
1602145935,531103744
1602145938,531103744
1602145941,531103744
1602145944,531103744
1602145947,531103744
1602145950,531103744
1602145953,531103744
1602145956,531103744
1602145959,531103744
1602145962,531103744
1602145965,531103744
1602145968,531103744
1602145971,531103744
1602145974,531103744
1602145977,531103744
1602145980,531103744
1602145983,531103744
1602145986,531103744
1602145989,531103744
1602145992,531103744
1602145995,531103744
1602145998,531103744
