t,value
1602076536,1526272
1602076539,1526272
1602076542,1526272
1602076545,1526272
1602076548,1526272
1602076551,1526912
1602076554,1526912
1602076557,1526912
1602076560,1526912
1602076563,1526912
1602076566,1526912
1602076569,1526912
1602076572,1526912
1602076575,1526912
1602076578,1526912
1602076581,1526912
1602076584,1526912
1602076587,1526912
1602076590,1526912
1602076593,1526912
1602076596,1526912
1602076599,1526912
1602076602,1526912
1602076605,1526912
1602076608,1526912
1602076611,1526912
1602076614,1526912
1602076617,1526912
1602076620,1526912
1602076623,1526912
1602076626,1526912
1602076629,1526912
1602076632,1526912
1602076635,1526912
1602076638,1526912
1602076641,1526912
1602076644,1526912
1602076647,1526912
1602076650,1526912
1602076653,1526912
1602076656,1526912
1602076659,1528448
1602076662,1528448
1602076665,1528448
1602076668,1528448
1602076671,1528448
1602076674,1528448
1602076677,1528448
1602076680,1528448
1602076683,1528448
1602076686,1528448
1602076689,1528448
1602076692,1528448
1602076695,1528448
1602076698,1528448
1602076701,1528448
1602076704,1528448
1602076707,1528448
1602076710,1528448
1602076713,1528448
1602076716,1528448
1602076719,1528448
1602076722,1528448
1602076725,1528448
1602076728,1528448
1602076731,1528448
1602076734,1528448
1602076737,1528448
1602076740,1528448
1602076743,1528448
1602076746,1528448
1602076749,1528448
1602076752,1528448
1602076755,1528448
1602076758,1528448
1602076761,1528448
1602076764,1528448
1602076767,1528448
1602076770,1528448
1602076773,1528448
1602076776,1528448
1602076779,1528448
1602076782,1528448
1602076785,1528448
1602076788,1528448
1602076791,1528448
1602076794,1528448
1602076797,1528448
1602076800,1528448
1602076803,1528448
1602076806,1528448
1602076809,1528448
1602076812,1528448
1602076815,1528448
1602076818,1528448
1602076821,1528448
1602076824,1528448
1602076827,1528448
1602076830,1528448
1602076833,1528448
1602076836,1528448
1602076839,1528448
1602076842,1528448
1602076845,1528448
1602076848,1528448
1602076851,1528448
1602076854,1528448
1602076857,1528448
1602076860,1528448
1602076863,1528448
1602076866,1528448
1602076869,1528448
1602076872,1528448
1602076875,1528448
1602076878,1528448
1602076881,1528448
1602076884,1528448
1602076887,1528448
1602076890,1528448
1602076893,1528448
1602076896,1528448
1602076899,1528448
1602076902,1528448
1602076905,1528448
1602076908,1528448
1602076911,1528448
1602076914,1528448
1602076917,1528448
1602076920,1528448
1602076923,1528448
1602076926,1528448
1602076929,1528448
1602076932,1528448
1602076935,1528448
1602076938,1528448
1602076941,1528448
1602076944,1528448
1602076947,1528448
1602076950,1528448
1602076953,1532800
1602076956,1532800
1602076959,1532800
1602076962,1532800
1602076965,1532800
1602076968,1532800
1602076971,1532800
1602076974,1532800
1602076977,1532800
1602076980,1532800
1602076983,1532800
1602076986,1532800
1602076989,1532800
1602076992,1532800
1602076995,1532800
1602076998,1532800
1602077001,1532800
1602077004,1532800
1602077007,1532800
1602077010,1532800
1602077013,1532800
1602077016,1532800
1602077019,1532800
1602077022,1532800
1602077025,1532800
1602077028,1532800
1602077031,1532800
1602077034,1532800
1602077037,1532800
1602077040,1532800
1602077043,1532800
1602077046,1532800
1602077049,1532800
1602077052,1532800
1602077055,1532800
1602077058,1532800
1602077061,1532800
