t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074644,2681,16.546350,0.000000,0.000000,0.000000,events/second
1602074647,2683,16.257735,0.000000,0.000000,0.000000,events/second
1602074650,2685,15.979110,0.000000,0.000000,0.000000,events/second
1602074653,2709,15.839229,0.000000,0.000000,0.000000,events/second
1602074656,2711,15.577759,0.000000,0.000000,0.000000,events/second
1602074659,2713,15.324809,0.000000,0.000000,0.000000,events/second
1602074662,2940,16.332313,0.000000,0.000000,0.000000,events/second
1602074665,2942,16.073634,0.000000,0.000000,0.000000,events/second
1602074668,2944,15.825289,0.000000,0.000000,0.000000,events/second
1602074671,2968,15.702425,0.000000,0.000000,0.000000,events/second
1602074674,2970,15.466228,0.000000,0.000000,0.000000,events/second
1602074677,2972,15.238606,0.000000,0.000000,0.000000,events/second
1602074680,2974,15.017826,0.000000,0.000000,0.000000,events/second
1602074683,2976,14.803556,0.000000,0.000000,0.000000,events/second
1602074686,2978,14.596424,0.000000,0.000000,0.000000,events/second
1602074689,2980,14.393888,0.000000,0.000000,0.000000,events/second
1602074692,2982,14.198769,0.000000,0.000000,0.000000,events/second
1602074695,2984,14.007586,0.000000,0.000000,0.000000,events/second
1602074698,2986,13.822900,0.000000,0.000000,0.000000,events/second
1602074701,2988,13.642511,0.000000,0.000000,0.000000,events/second
1602074704,2990,13.466246,0.000000,0.000000,0.000000,events/second
1602074707,2992,13.296951,0.000000,0.000000,0.000000,events/second
1602074710,2994,13.130342,0.000000,0.000000,0.000000,events/second
1602074713,2996,12.968891,0.000000,0.000000,0.000000,events/second
1602074716,2998,12.810916,0.000000,0.000000,0.000000,events/second
1602074719,3000,12.657422,0.000000,0.000000,0.000000,events/second
1602074722,3227,13.445048,0.000000,0.000000,0.000000,events/second
1602074725,3229,13.287314,0.000000,0.000000,0.000000,events/second
1602074728,3231,13.132432,0.000000,0.000000,0.000000,events/second
1602074731,3233,12.982976,0.000000,0.000000,0.000000,events/second
1602074734,3235,12.836611,0.000000,0.000000,0.000000,events/second
1602074737,3237,12.692638,0.000000,0.000000,0.000000,events/second
1602074740,3239,12.552782,0.000000,0.000000,0.000000,events/second
1602074743,3241,12.416178,0.000000,0.000000,0.000000,events/second
1602074746,3243,12.282725,0.000000,0.000000,0.000000,events/second
1602074749,3245,12.151933,0.000000,0.000000,0.000000,events/second
1602074752,3247,12.024598,0.000000,0.000000,0.000000,events/second
1602074755,3249,11.899768,0.000000,0.000000,0.000000,events/second
1602074758,3251,11.777676,0.000000,0.000000,0.000000,events/second
1602074761,3253,11.658920,0.000000,0.000000,0.000000,events/second
1602074764,3255,11.541281,0.000000,0.000000,0.000000,events/second
1602074767,3257,11.426895,0.000000,0.000000,0.000000,events/second
1602074770,3259,11.314842,0.000000,0.000000,0.000000,events/second
1602074773,3261,11.205752,0.000000,0.000000,0.000000,events/second
1602074776,3263,11.098164,0.000000,0.000000,0.000000,events/second
1602074779,3265,10.992795,0.000000,0.000000,0.000000,events/second
1602074782,3492,11.639441,0.000000,0.000000,0.000000,events/second
1602074785,3494,11.530813,0.000000,0.000000,0.000000,events/second
1602074788,3496,11.424344,0.000000,0.000000,0.000000,events/second
1602074791,3498,11.319341,0.000000,0.000000,0.000000,events/second
1602074794,3500,11.217413,0.000000,0.000000,0.000000,events/second
1602074797,3502,11.117001,0.000000,0.000000,0.000000,events/second
1602074800,3504,11.017815,0.000000,0.000000,0.000000,events/second
1602074803,3506,10.921106,0.000000,0.000000,0.000000,events/second
1602074806,3508,10.826133,0.000000,0.000000,0.000000,events/second
1602074809,3510,10.732865,0.000000,0.000000,0.000000,events/second
1602074812,3512,10.641444,0.000000,0.000000,0.000000,events/second
1602074815,3514,10.551669,0.000000,0.000000,0.000000,events/second
1602074818,3516,10.463315,0.000000,0.000000,0.000000,events/second
1602074821,3518,10.376643,0.000000,0.000000,0.000000,events/second
1602074824,3520,10.291481,0.000000,0.000000,0.000000,events/second
1602074827,3522,10.207816,0.000000,0.000000,0.000000,events/second
1602074830,3524,10.125481,0.000000,0.000000,0.000000,events/second
1602074833,3526,10.044631,0.000000,0.000000,0.000000,events/second
1602074836,3528,9.965160,0.000000,0.000000,0.000000,events/second
1602074839,3530,9.887048,0.000000,0.000000,0.000000,events/second
1602074842,3757,10.435271,0.000000,0.000000,0.000000,events/second
1602074845,3759,10.354493,0.000000,0.000000,0.000000,events/second
1602074848,3761,10.275113,0.000000,0.000000,0.000000,events/second
1602074851,3763,10.197029,0.000000,0.000000,0.000000,events/second
1602074854,3765,10.119831,0.000000,0.000000,0.000000,events/second
1602074857,3767,10.044480,0.000000,0.000000,0.000000,events/second
1602074860,3769,9.970078,0.000000,0.000000,0.000000,events/second
1602074863,3771,9.896832,0.000000,0.000000,0.000000,events/second
1602074866,3773,9.824263,0.000000,0.000000,0.000000,events/second
1602074869,3775,9.753606,0.000000,0.000000,0.000000,events/second
1602074872,3777,9.683842,0.000000,0.000000,0.000000,events/second
1602074875,3779,9.615052,0.000000,0.000000,0.000000,events/second
1602074878,3781,9.547070,0.000000,0.000000,0.000000,events/second
1602074881,3783,9.480489,0.000000,0.000000,0.000000,events/second
1602074884,3785,9.414693,0.000000,0.000000,0.000000,events/second
1602074887,3787,9.349921,0.000000,0.000000,0.000000,events/second
1602074890,3789,9.285815,0.000000,0.000000,0.000000,events/second
1602074893,3791,9.223153,0.000000,0.000000,0.000000,events/second
1602074896,3793,9.161146,0.000000,0.000000,0.000000,events/second
1602074899,3795,9.100361,0.000000,0.000000,0.000000,events/second
1602074902,4022,9.575245,0.000000,0.000000,0.000000,events/second
1602074905,4024,9.512311,0.000000,0.000000,0.000000,events/second
1602074908,4026,9.450064,0.000000,0.000000,0.000000,events/second
1602074911,4028,9.388601,0.000000,0.000000,0.000000,events/second
1602074914,4030,9.328058,0.000000,0.000000,0.000000,events/second
1602074917,4032,9.268664,0.000000,0.000000,0.000000,events/second
1602074920,4034,9.209760,0.000000,0.000000,0.000000,events/second
1602074923,4036,9.151295,0.000000,0.000000,0.000000,events/second
1602074926,4038,9.093954,0.000000,0.000000,0.000000,events/second
1602074929,4040,9.037330,0.000000,0.000000,0.000000,events/second
1602074932,4042,8.981947,0.000000,0.000000,0.000000,events/second
1602074935,4044,8.926566,0.000000,0.000000,0.000000,events/second
1602074938,4046,8.872232,0.000000,0.000000,0.000000,events/second
1602074941,4048,8.818601,0.000000,0.000000,0.000000,events/second
1602074944,4050,8.765649,0.000000,0.000000,0.000000,events/second
1602074947,4052,8.713420,0.000000,0.000000,0.000000,events/second
1602074950,4054,8.661838,0.000000,0.000000,0.000000,events/second
1602074953,4056,8.610887,0.000000,0.000000,0.000000,events/second
1602074956,4058,8.560420,0.000000,0.000000,0.000000,events/second
1602074959,4060,8.510974,0.000000,0.000000,0.000000,events/second
1602074962,4287,8.930669,0.000000,0.000000,0.000000,events/second
1602074965,4289,8.879336,0.000000,0.000000,0.000000,events/second
1602074968,4291,8.828669,0.000000,0.000000,0.000000,events/second
1602074971,4293,8.778417,0.000000,0.000000,0.000000,events/second
1602074974,4295,8.729151,0.000000,0.000000,0.000000,events/second
1602074977,4297,8.680267,0.000000,0.000000,0.000000,events/second
1602074980,4299,8.631996,0.000000,0.000000,0.000000,events/second
1602074983,4301,8.584297,0.000000,0.000000,0.000000,events/second
1602074986,4303,8.537124,0.000000,0.000000,0.000000,events/second
1602074989,4305,8.490635,0.000000,0.000000,0.000000,events/second
1602074992,4307,8.444817,0.000000,0.000000,0.000000,events/second
1602074995,4309,8.399072,0.000000,0.000000,0.000000,events/second
1602074998,4311,8.354426,0.000000,0.000000,0.000000,events/second
1602075001,4313,8.309398,0.000000,0.000000,0.000000,events/second
1602075004,4315,8.265454,0.000000,0.000000,0.000000,events/second
1602075007,4317,8.222411,0.000000,0.000000,0.000000,events/second
1602075010,4319,8.179686,0.000000,0.000000,0.000000,events/second
1602075013,4321,8.137246,0.000000,0.000000,0.000000,events/second
1602075016,4323,8.095279,0.000000,0.000000,0.000000,events/second
1602075019,4325,8.053746,0.000000,0.000000,0.000000,events/second
1602075022,4552,8.429238,0.000000,0.000000,0.000000,events/second
1602075025,4554,8.386089,0.000000,0.000000,0.000000,events/second
1602075028,4556,8.343971,0.000000,0.000000,0.000000,events/second
1602075031,4558,8.302028,0.000000,0.000000,0.000000,events/second
1602075034,4560,8.260644,0.000000,0.000000,0.000000,events/second
1602075037,4562,8.219559,0.000000,0.000000,0.000000,events/second
1602075040,4564,8.178867,0.000000,0.000000,0.000000,events/second
1602075043,4566,8.138825,0.000000,0.000000,0.000000,events/second
1602075046,4568,8.099025,0.000000,0.000000,0.000000,events/second
1602075049,4570,8.058905,0.000000,0.000000,0.000000,events/second
1602075052,4572,8.020843,0.000000,0.000000,0.000000,events/second
1602075055,4574,7.982197,0.000000,0.000000,0.000000,events/second
1602075058,4576,7.944166,0.000000,0.000000,0.000000,events/second
1602075061,4578,7.874652,0.000000,0.000000,0.000000,events/second
1602075064,4580,7.869172,0.000000,0.000000,0.000000,events/second
1602075067,4582,7.832144,0.000000,0.000000,0.000000,events/second
1602075070,4584,7.795580,0.000000,0.000000,0.000000,events/second
1602075073,4586,7.759452,0.000000,0.000000,0.000000,events/second
1602075076,4588,7.723628,0.000000,0.000000,0.000000,events/second
1602075079,4590,7.688204,0.000000,0.000000,0.000000,events/second
1602075082,4817,8.028062,0.000000,0.000000,0.000000,events/second
1602075085,4819,7.991462,0.000000,0.000000,0.000000,events/second
1602075088,4821,7.955180,0.000000,0.000000,0.000000,events/second
1602075091,4823,7.919380,0.000000,0.000000,0.000000,events/second
1602075094,4825,7.883725,0.000000,0.000000,0.000000,events/second
1602075097,4827,7.848583,0.000000,0.000000,0.000000,events/second
1602075100,4829,7.813623,0.000000,0.000000,0.000000,events/second
1602075103,4831,7.779150,0.000000,0.000000,0.000000,events/second
1602075106,4833,7.745020,0.000000,0.000000,0.000000,events/second
1602075109,4835,7.710984,0.000000,0.000000,0.000000,events/second
1602075112,4837,7.677614,0.000000,0.000000,0.000000,events/second
1602075115,4839,7.644364,0.000000,0.000000,0.000000,events/second
1602075118,4841,7.611479,0.000000,0.000000,0.000000,events/second
1602075121,4843,7.578823,0.000000,0.000000,0.000000,events/second
1602075124,4845,7.546526,0.000000,0.000000,0.000000,events/second
1602075127,4847,7.514572,0.000000,0.000000,0.000000,events/second
1602075130,4849,7.482835,0.000000,0.000000,0.000000,events/second
1602075133,4851,7.451450,0.000000,0.000000,0.000000,events/second
1602075136,4853,7.420293,0.000000,0.000000,0.000000,events/second
1602075139,4855,7.389398,0.000000,0.000000,0.000000,events/second
1602075142,5082,7.699813,0.000000,0.000000,0.000000,events/second
1602075145,5084,7.668001,0.000000,0.000000,0.000000,events/second
1602075148,5086,7.636468,0.000000,0.000000,0.000000,events/second
1602075151,5088,7.605203,0.000000,0.000000,0.000000,events/second
1602075154,5090,7.574227,0.000000,0.000000,0.000000,events/second
1602075157,5092,7.543544,0.000000,0.000000,0.000000,events/second
1602075160,5094,7.513089,0.000000,0.000000,0.000000,events/second
1602075163,5096,7.482853,0.000000,0.000000,0.000000,events/second
1602075166,5098,7.453077,0.000000,0.000000,0.000000,events/second
1602075169,5100,7.423344,0.000000,0.000000,0.000000,events/second
1602075172,5102,7.393953,0.000000,0.000000,0.000000,events/second
1602075175,5104,7.364817,0.000000,0.000000,0.000000,events/second
1602075178,5106,7.336043,0.000000,0.000000,0.000000,events/second
1602075181,5108,7.307378,0.000000,0.000000,0.000000,events/second
1602075184,5110,7.278995,0.000000,0.000000,0.000000,events/second
1602075187,5112,7.250906,0.000000,0.000000,0.000000,events/second
1602075190,5114,7.223005,0.000000,0.000000,0.000000,events/second
1602075193,5116,7.195344,0.000000,0.000000,0.000000,events/second
1602075196,5118,7.167914,0.000000,0.000000,0.000000,events/second
1602075199,5120,7.140688,0.000000,0.000000,0.000000,events/second
1602075202,5347,7.426234,0.000000,0.000000,0.000000,events/second
1602075205,5349,7.398127,0.000000,0.000000,0.000000,events/second
1602075208,5351,7.370367,0.000000,0.000000,0.000000,events/second
1602075211,5353,7.342771,0.000000,0.000000,0.000000,events/second
1602075214,5355,7.315369,0.000000,0.000000,0.000000,events/second
1602075217,5357,7.288294,0.000000,0.000000,0.000000,events/second
1602075220,5359,7.261309,0.000000,0.000000,0.000000,events/second
1602075223,5361,7.234631,0.000000,0.000000,0.000000,events/second
1602075226,5363,7.208096,0.000000,0.000000,0.000000,events/second
1602075229,5365,7.181819,0.000000,0.000000,0.000000,events/second
1602075232,5367,7.155854,0.000000,0.000000,0.000000,events/second
1602075235,5369,7.129871,0.000000,0.000000,0.000000,events/second
1602075238,5371,7.104327,0.000000,0.000000,0.000000,events/second
1602075241,5373,7.078912,0.000000,0.000000,0.000000,events/second
1602075244,5375,7.053635,0.000000,0.000000,0.000000,events/second
1602075247,5377,7.028607,0.000000,0.000000,0.000000,events/second
1602075250,5379,7.003709,0.000000,0.000000,0.000000,events/second
1602075253,5381,6.979106,0.000000,0.000000,0.000000,events/second
1602075256,5383,6.954615,0.000000,0.000000,0.000000,events/second
1602075259,5385,6.930380,0.000000,0.000000,0.000000,events/second
1602075262,5612,7.194729,0.000000,0.000000,0.000000,events/second
1602075265,5614,7.169671,0.000000,0.000000,0.000000,events/second
1602075268,5616,7.144903,0.000000,0.000000,0.000000,events/second
1602075271,5618,7.120283,0.000000,0.000000,0.000000,events/second
1602075274,5620,7.095765,0.000000,0.000000,0.000000,events/second
1602075277,5622,7.071578,0.000000,0.000000,0.000000,events/second
1602075280,5624,7.047433,0.000000,0.000000,0.000000,events/second
1602075283,5626,7.023596,0.000000,0.000000,0.000000,events/second
1602075286,5628,6.999833,0.000000,0.000000,0.000000,events/second
1602075289,5630,6.976197,0.000000,0.000000,0.000000,events/second
1602075292,5632,6.952903,0.000000,0.000000,0.000000,events/second
1602075295,5634,6.929711,0.000000,0.000000,0.000000,events/second
1602075298,5636,6.906705,0.000000,0.000000,0.000000,events/second
1602075301,5638,6.883814,0.000000,0.000000,0.000000,events/second
1602075304,5640,6.861191,0.000000,0.000000,0.000000,events/second
1602075307,5642,6.838676,0.000000,0.000000,0.000000,events/second
1602075310,5644,6.816257,0.000000,0.000000,0.000000,events/second
1602075313,5646,6.794083,0.000000,0.000000,0.000000,events/second
1602075316,5648,6.772046,0.000000,0.000000,0.000000,events/second
1602075319,5650,6.750033,0.000000,0.000000,0.000000,events/second
1602075322,5877,6.996229,0.000000,0.000000,0.000000,events/second
1602075325,5879,6.973737,0.000000,0.000000,0.000000,events/second
1602075328,5881,6.951379,0.000000,0.000000,0.000000,events/second
1602075331,5883,6.929140,0.000000,0.000000,0.000000,events/second
1602075334,5885,6.907074,0.000000,0.000000,0.000000,events/second
1602075337,5887,6.885241,0.000000,0.000000,0.000000,events/second
1602075340,5889,6.863502,0.000000,0.000000,0.000000,events/second
1602075343,5891,6.841918,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,2056,649.445844,0.000000,0.000000,0.000000,events/second
1602076338,2069,340.053697,0.000000,0.000000,0.000000,events/second
1602076341,2073,229.572939,0.000000,0.000000,0.000000,events/second
1602076344,3029,251.343541,0.000000,0.000000,0.000000,events/second
1602076347,4220,280.516564,0.000000,0.000000,0.000000,events/second
1602076350,4222,234.152539,0.000000,0.000000,0.000000,events/second
1602076353,4224,200.776046,0.000000,0.000000,0.000000,events/second
1602076356,4226,175.849808,0.000000,0.000000,0.000000,events/second
1602076359,4228,156.408899,0.000000,0.000000,0.000000,events/second
1602076362,4230,140.834812,0.000000,0.000000,0.000000,events/second
1602076365,4232,128.107305,0.000000,0.000000,0.000000,events/second
1602076368,4234,117.496338,0.000000,0.000000,0.000000,events/second
1602076371,4237,108.571952,0.000000,0.000000,0.000000,events/second
1602076374,4270,101.591052,0.000000,0.000000,0.000000,events/second
1602076377,4272,94.851943,0.000000,0.000000,0.000000,events/second
1602076380,4302,89.543847,0.000000,0.000000,0.000000,events/second
1602076383,4304,84.330295,0.000000,0.000000,0.000000,events/second
1602076386,4306,79.675627,0.000000,0.000000,0.000000,events/second
1602076389,4308,75.515000,0.000000,0.000000,0.000000,events/second
1602076392,4564,76.019705,0.000000,0.000000,0.000000,events/second
1602076395,4566,72.447763,0.000000,0.000000,0.000000,events/second
1602076398,4568,69.172032,0.000000,0.000000,0.000000,events/second
1602076401,4570,66.184277,0.000000,0.000000,0.000000,events/second
1602076404,4572,63.458923,0.000000,0.000000,0.000000,events/second
1602076407,4574,60.950593,0.000000,0.000000,0.000000,events/second
1602076410,4576,58.633717,0.000000,0.000000,0.000000,events/second
1602076413,4598,56.736095,0.000000,0.000000,0.000000,events/second
1602076416,4600,54.737899,0.000000,0.000000,0.000000,events/second
1602076419,4602,52.874025,0.000000,0.000000,0.000000,events/second
1602076422,4604,51.131749,0.000000,0.000000,0.000000,events/second
1602076425,4606,49.501825,0.000000,0.000000,0.000000,events/second
1602076428,4608,47.976230,0.000000,0.000000,0.000000,events/second
1602076431,4630,46.746336,0.000000,0.000000,0.000000,events/second
1602076434,4632,45.392187,0.000000,0.000000,0.000000,events/second
1602076437,4634,44.112868,0.000000,0.000000,0.000000,events/second
1602076440,4636,42.906289,0.000000,0.000000,0.000000,events/second
1602076443,4638,41.764579,0.000000,0.000000,0.000000,events/second
1602076446,4640,40.680538,0.000000,0.000000,0.000000,events/second
1602076449,4642,39.666629,0.000000,0.000000,0.000000,events/second
1602076452,4898,40.804031,0.000000,0.000000,0.000000,events/second
1602076455,4900,39.825982,0.000000,0.000000,0.000000,events/second
1602076458,4902,38.891418,0.000000,0.000000,0.000000,events/second
1602076461,4904,38.000831,0.000000,0.000000,0.000000,events/second
1602076464,4906,37.155585,0.000000,0.000000,0.000000,events/second
1602076467,4908,36.341832,0.000000,0.000000,0.000000,events/second
1602076470,4910,35.575605,0.000000,0.000000,0.000000,events/second
1602076473,4932,34.971878,0.000000,0.000000,0.000000,events/second
1602076476,4934,34.254233,0.000000,0.000000,0.000000,events/second
1602076479,4936,33.566340,0.000000,0.000000,0.000000,events/second
1602076482,4938,32.911237,0.000000,0.000000,0.000000,events/second
1602076485,4940,32.279436,0.000000,0.000000,0.000000,events/second
1602076488,4942,31.671294,0.000000,0.000000,0.000000,events/second
1602076491,4964,31.212999,0.000000,0.000000,0.000000,events/second
1602076494,4966,30.647019,0.000000,0.000000,0.000000,events/second
1602076497,4968,30.104946,0.000000,0.000000,0.000000,events/second
1602076500,4970,29.577280,0.000000,0.000000,0.000000,events/second
1602076503,4972,29.071880,0.000000,0.000000,0.000000,events/second
1602076506,4974,28.579934,0.000000,0.000000,0.000000,events/second
1602076509,4976,28.107109,0.000000,0.000000,0.000000,events/second
1602076512,5232,29.060739,0.000000,0.000000,0.000000,events/second
1602076515,5234,28.594997,0.000000,0.000000,0.000000,events/second
1602076518,5236,28.144982,0.000000,0.000000,0.000000,events/second
1602076521,5238,27.709105,0.000000,0.000000,0.000000,events/second
1602076524,5240,27.286216,0.000000,0.000000,0.000000,events/second
1602076527,5242,26.877054,0.000000,0.000000,0.000000,events/second
1602076530,5244,26.481513,0.000000,0.000000,0.000000,events/second
1602076533,5266,26.195613,0.000000,0.000000,0.000000,events/second
1602076536,5268,25.820223,0.000000,0.000000,0.000000,events/second
1602076539,5270,25.456130,0.000000,0.000000,0.000000,events/second
1602076542,5272,25.100209,0.000000,0.000000,0.000000,events/second
1602076545,5274,24.756695,0.000000,0.000000,0.000000,events/second
1602076548,5276,24.422199,0.000000,0.000000,0.000000,events/second
1602076551,5298,24.188201,0.000000,0.000000,0.000000,events/second
1602076554,5300,23.869967,0.000000,0.000000,0.000000,events/second
1602076557,5302,23.561411,0.000000,0.000000,0.000000,events/second
1602076560,5304,23.258924,0.000000,0.000000,0.000000,events/second
1602076563,5306,22.965251,0.000000,0.000000,0.000000,events/second
1602076566,5308,22.681226,0.000000,0.000000,0.000000,events/second
1602076569,5310,22.399007,0.000000,0.000000,0.000000,events/second
1602076572,5566,23.187103,0.000000,0.000000,0.000000,events/second
1602076575,5568,22.904150,0.000000,0.000000,0.000000,events/second
1602076578,5570,22.640338,0.000000,0.000000,0.000000,events/second
1602076581,5572,22.375456,0.000000,0.000000,0.000000,events/second
1602076584,5574,22.116593,0.000000,0.000000,0.000000,events/second
1602076587,5576,21.864704,0.000000,0.000000,0.000000,events/second
1602076590,5578,21.618084,0.000000,0.000000,0.000000,events/second
1602076593,5600,21.453937,0.000000,0.000000,0.000000,events/second
1602076596,5602,21.217826,0.000000,0.000000,0.000000,events/second
1602076599,5604,20.986724,0.000000,0.000000,0.000000,events/second
1602076602,5606,20.761416,0.000000,0.000000,0.000000,events/second
1602076605,5608,20.540165,0.000000,0.000000,0.000000,events/second
1602076608,5610,20.323824,0.000000,0.000000,0.000000,events/second
1602076611,5632,20.183942,0.000000,0.000000,0.000000,events/second
1602076614,5634,19.976704,0.000000,0.000000,0.000000,events/second
1602076617,5636,19.773829,0.000000,0.000000,0.000000,events/second
1602076620,5638,19.574116,0.000000,0.000000,0.000000,events/second
1602076623,5640,19.379546,0.000000,0.000000,0.000000,events/second
1602076626,5642,19.188922,0.000000,0.000000,0.000000,events/second
1602076629,5644,18.994431,0.000000,0.000000,0.000000,events/second
1602076632,5900,19.663211,0.000000,0.000000,0.000000,events/second
1602076635,5902,19.477095,0.000000,0.000000,0.000000,events/second
1602076638,5904,19.291484,0.000000,0.000000,0.000000,events/second
1602076641,5906,19.111087,0.000000,0.000000,0.000000,events/second
1602076644,5908,18.933735,0.000000,0.000000,0.000000,events/second
1602076647,5910,18.759825,0.000000,0.000000,0.000000,events/second
1602076650,5912,18.590132,0.000000,0.000000,0.000000,events/second
1602076653,5934,18.484386,0.000000,0.000000,0.000000,events/second
1602076656,8099,24.994808,0.000000,0.000000,0.000000,events/second
1602076659,8192,25.049213,0.000000,0.000000,0.000000,events/second
1602076662,8194,24.827564,0.000000,0.000000,0.000000,events/second
1602076665,8196,24.610073,0.000000,0.000000,0.000000,events/second
1602076668,8198,24.396203,0.000000,0.000000,0.000000,events/second
1602076671,8220,24.245406,0.000000,0.000000,0.000000,events/second
1602076674,8266,24.167297,0.000000,0.000000,0.000000,events/second
1602076677,8268,23.963103,0.000000,0.000000,0.000000,events/second
1602076680,8270,23.762544,0.000000,0.000000,0.000000,events/second
1602076683,8272,23.564964,0.000000,0.000000,0.000000,events/second
1602076686,8274,23.370982,0.000000,0.000000,0.000000,events/second
1602076689,8276,23.180035,0.000000,0.000000,0.000000,events/second
1602076692,8537,23.711863,0.000000,0.000000,0.000000,events/second
1602076695,8539,23.520420,0.000000,0.000000,0.000000,events/second
1602076698,8541,23.334036,0.000000,0.000000,0.000000,events/second
1602076701,8543,23.149883,0.000000,0.000000,0.000000,events/second
1602076704,8545,22.968304,0.000000,0.000000,0.000000,events/second
1602076707,8547,22.790198,0.000000,0.000000,0.000000,events/second
1602076710,8549,22.614637,0.000000,0.000000,0.000000,events/second
1602076713,8571,22.493821,0.000000,0.000000,0.000000,events/second
1602076716,8573,22.323613,0.000000,0.000000,0.000000,events/second
1602076719,8575,22.156121,0.000000,0.000000,0.000000,events/second
1602076722,8577,21.990648,0.000000,0.000000,0.000000,events/second
1602076725,8579,21.827944,0.000000,0.000000,0.000000,events/second
1602076728,8581,21.667406,0.000000,0.000000,0.000000,events/second
1602076731,8603,21.559756,0.000000,0.000000,0.000000,events/second
1602076734,8605,21.403921,0.000000,0.000000,0.000000,events/second
1602076737,8607,21.250419,0.000000,0.000000,0.000000,events/second
1602076740,8609,21.099085,0.000000,0.000000,0.000000,events/second
1602076743,8611,20.949749,0.000000,0.000000,0.000000,events/second
1602076746,8613,20.802929,0.000000,0.000000,0.000000,events/second
1602076749,8615,20.658016,0.000000,0.000000,0.000000,events/second
1602076752,8876,21.131980,0.000000,0.000000,0.000000,events/second
1602076755,8878,20.986679,0.000000,0.000000,0.000000,events/second
1602076758,8880,20.843474,0.000000,0.000000,0.000000,events/second
1602076761,8882,20.702297,0.000000,0.000000,0.000000,events/second
1602076764,8884,20.563228,0.000000,0.000000,0.000000,events/second
1602076767,8886,20.425382,0.000000,0.000000,0.000000,events/second
1602076770,8888,20.290520,0.000000,0.000000,0.000000,events/second
1602076773,8910,20.203012,0.000000,0.000000,0.000000,events/second
