t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074779,3199,10.770609,0.000000,0.000000,0.000000,events/second
1602074782,3426,11.419479,0.000000,0.000000,0.000000,events/second
1602074785,3428,11.313029,0.000000,0.000000,0.000000,events/second
1602074788,3430,11.208696,0.000000,0.000000,0.000000,events/second
1602074791,3432,11.105795,0.000000,0.000000,0.000000,events/second
1602074794,3434,11.005909,0.000000,0.000000,0.000000,events/second
1602074797,3436,10.907510,0.000000,0.000000,0.000000,events/second
1602074800,3438,10.810312,0.000000,0.000000,0.000000,events/second
1602074803,3440,10.715541,0.000000,0.000000,0.000000,events/second
1602074806,3442,10.622472,0.000000,0.000000,0.000000,events/second
1602074809,3444,10.531075,0.000000,0.000000,0.000000,events/second
1602074812,3446,10.441485,0.000000,0.000000,0.000000,events/second
1602074815,3448,10.353511,0.000000,0.000000,0.000000,events/second
1602074818,3450,10.266927,0.000000,0.000000,0.000000,events/second
1602074821,3452,10.181991,0.000000,0.000000,0.000000,events/second
1602074824,3454,10.098538,0.000000,0.000000,0.000000,events/second
1602074827,3456,10.016548,0.000000,0.000000,0.000000,events/second
1602074830,3458,9.935864,0.000000,0.000000,0.000000,events/second
1602074833,3460,9.856635,0.000000,0.000000,0.000000,events/second
1602074836,3462,9.778765,0.000000,0.000000,0.000000,events/second
1602074839,3464,9.702211,0.000000,0.000000,0.000000,events/second
1602074842,3691,10.251974,0.000000,0.000000,0.000000,events/second
1602074845,3693,10.172710,0.000000,0.000000,0.000000,events/second
1602074848,3695,10.094820,0.000000,0.000000,0.000000,events/second
1602074851,3697,10.018201,0.000000,0.000000,0.000000,events/second
1602074854,3699,9.942461,0.000000,0.000000,0.000000,events/second
1602074857,3701,9.868513,0.000000,0.000000,0.000000,events/second
1602074860,3703,9.795508,0.000000,0.000000,0.000000,events/second
1602074863,3705,9.723637,0.000000,0.000000,0.000000,events/second
1602074866,3707,9.652437,0.000000,0.000000,0.000000,events/second
1602074869,3709,9.583097,0.000000,0.000000,0.000000,events/second
1602074872,3711,9.514642,0.000000,0.000000,0.000000,events/second
1602074875,3713,9.447142,0.000000,0.000000,0.000000,events/second
1602074878,3715,9.380441,0.000000,0.000000,0.000000,events/second
1602074881,3717,9.315105,0.000000,0.000000,0.000000,events/second
1602074884,3719,9.250544,0.000000,0.000000,0.000000,events/second
1602074887,3721,9.186987,0.000000,0.000000,0.000000,events/second
1602074890,3723,9.124091,0.000000,0.000000,0.000000,events/second
1602074893,3725,9.062598,0.000000,0.000000,0.000000,events/second
1602074896,3727,9.001754,0.000000,0.000000,0.000000,events/second
1602074899,3729,8.942110,0.000000,0.000000,0.000000,events/second
1602074902,3956,9.418142,0.000000,0.000000,0.000000,events/second
1602074905,3958,9.356310,0.000000,0.000000,0.000000,events/second
1602074908,3960,9.295161,0.000000,0.000000,0.000000,events/second
1602074911,3962,9.234782,0.000000,0.000000,0.000000,events/second
1602074914,3964,9.175306,0.000000,0.000000,0.000000,events/second
1602074917,3966,9.116960,0.000000,0.000000,0.000000,events/second
1602074920,3968,9.059094,0.000000,0.000000,0.000000,events/second
1602074923,3970,9.001663,0.000000,0.000000,0.000000,events/second
1602074926,3972,8.945333,0.000000,0.000000,0.000000,events/second
1602074929,3974,8.889705,0.000000,0.000000,0.000000,events/second
1602074932,3976,8.835300,0.000000,0.000000,0.000000,events/second
1602074935,3978,8.780895,0.000000,0.000000,0.000000,events/second
1602074938,3980,8.727518,0.000000,0.000000,0.000000,events/second
1602074941,3982,8.674833,0.000000,0.000000,0.000000,events/second
1602074944,3984,8.622815,0.000000,0.000000,0.000000,events/second
1602074947,3986,8.571507,0.000000,0.000000,0.000000,events/second
1602074950,3988,8.520834,0.000000,0.000000,0.000000,events/second
1602074953,3990,8.470782,0.000000,0.000000,0.000000,events/second
1602074956,3992,8.421211,0.000000,0.000000,0.000000,events/second
1602074959,3994,8.372631,0.000000,0.000000,0.000000,events/second
1602074962,4221,8.793197,0.000000,0.000000,0.000000,events/second
1602074965,4223,8.742715,0.000000,0.000000,0.000000,events/second
1602074968,4225,8.692888,0.000000,0.000000,0.000000,events/second
1602074971,4227,8.643478,0.000000,0.000000,0.000000,events/second
1602074974,4229,8.595025,0.000000,0.000000,0.000000,events/second
1602074977,4231,8.546958,0.000000,0.000000,0.000000,events/second
1602074980,4233,8.499486,0.000000,0.000000,0.000000,events/second
1602074983,4235,8.452581,0.000000,0.000000,0.000000,events/second
1602074986,4237,8.406193,0.000000,0.000000,0.000000,events/second
1602074989,4239,8.360480,0.000000,0.000000,0.000000,events/second
1602074992,4241,8.315422,0.000000,0.000000,0.000000,events/second
1602074995,4243,8.270436,0.000000,0.000000,0.000000,events/second
1602074998,4245,8.226534,0.000000,0.000000,0.000000,events/second
1602075001,4247,8.182262,0.000000,0.000000,0.000000,events/second
1602075004,4249,8.139045,0.000000,0.000000,0.000000,events/second
1602075007,4251,8.096720,0.000000,0.000000,0.000000,events/second
1602075010,4253,8.054701,0.000000,0.000000,0.000000,events/second
1602075013,4255,8.012967,0.000000,0.000000,0.000000,events/second
1602075016,4257,7.971699,0.000000,0.000000,0.000000,events/second
1602075019,4259,7.930858,0.000000,0.000000,0.000000,events/second
1602075022,4486,8.307038,0.000000,0.000000,0.000000,events/second
1602075025,4488,8.264576,0.000000,0.000000,0.000000,events/second
1602075028,4490,8.223108,0.000000,0.000000,0.000000,events/second
1602075031,4492,8.181825,0.000000,0.000000,0.000000,events/second
1602075034,4494,8.141096,0.000000,0.000000,0.000000,events/second
1602075037,4496,8.100655,0.000000,0.000000,0.000000,events/second
1602075040,4498,8.060606,0.000000,0.000000,0.000000,events/second
1602075043,4500,8.021194,0.000000,0.000000,0.000000,events/second
1602075046,4502,7.982021,0.000000,0.000000,0.000000,events/second
1602075049,4504,7.942533,0.000000,0.000000,0.000000,events/second
1602075052,4506,7.905068,0.000000,0.000000,0.000000,events/second
1602075055,4508,7.867029,0.000000,0.000000,0.000000,events/second
1602075058,4510,7.829597,0.000000,0.000000,0.000000,events/second
1602075061,4512,7.761137,0.000000,0.000000,0.000000,events/second
1602075064,4514,7.755783,0.000000,0.000000,0.000000,events/second
1602075067,4516,7.719339,0.000000,0.000000,0.000000,events/second
1602075070,4518,7.683350,0.000000,0.000000,0.000000,events/second
1602075073,4520,7.647795,0.000000,0.000000,0.000000,events/second
1602075076,4522,7.612532,0.000000,0.000000,0.000000,events/second
1602075079,4524,7.577664,0.000000,0.000000,0.000000,events/second
1602075082,4751,7.918076,0.000000,0.000000,0.000000,events/second
1602075085,4753,7.882022,0.000000,0.000000,0.000000,events/second
1602075088,4755,7.846283,0.000000,0.000000,0.000000,events/second
1602075091,4757,7.811017,0.000000,0.000000,0.000000,events/second
1602075094,4759,7.775897,0.000000,0.000000,0.000000,events/second
1602075097,4761,7.741282,0.000000,0.000000,0.000000,events/second
1602075100,4763,7.706842,0.000000,0.000000,0.000000,events/second
1602075103,4765,7.672883,0.000000,0.000000,0.000000,events/second
1602075106,4767,7.639263,0.000000,0.000000,0.000000,events/second
1602075109,4769,7.605737,0.000000,0.000000,0.000000,events/second
1602075112,4771,7.572863,0.000000,0.000000,0.000000,events/second
1602075115,4773,7.540113,0.000000,0.000000,0.000000,events/second
1602075118,4775,7.507717,0.000000,0.000000,0.000000,events/second
1602075121,4777,7.475550,0.000000,0.000000,0.000000,events/second
1602075124,4779,7.443733,0.000000,0.000000,0.000000,events/second
1602075127,4781,7.412257,0.000000,0.000000,0.000000,events/second
1602075130,4783,7.380994,0.000000,0.000000,0.000000,events/second
1602075133,4785,7.350078,0.000000,0.000000,0.000000,events/second
1602075136,4787,7.319391,0.000000,0.000000,0.000000,events/second
1602075139,4789,7.288953,0.000000,0.000000,0.000000,events/second
1602075142,5016,7.599824,0.000000,0.000000,0.000000,events/second
1602075145,5018,7.568465,0.000000,0.000000,0.000000,events/second
1602075148,5020,7.537379,0.000000,0.000000,0.000000,events/second
1602075151,5022,7.506559,0.000000,0.000000,0.000000,events/second
1602075154,5024,7.476025,0.000000,0.000000,0.000000,events/second
1602075157,5026,7.445776,0.000000,0.000000,0.000000,events/second
1602075160,5028,7.415754,0.000000,0.000000,0.000000,events/second
1602075163,5030,7.385950,0.000000,0.000000,0.000000,events/second
1602075166,5032,7.356595,0.000000,0.000000,0.000000,events/second
1602075169,5034,7.327289,0.000000,0.000000,0.000000,events/second
1602075172,5036,7.298312,0.000000,0.000000,0.000000,events/second
1602075175,5038,7.269593,0.000000,0.000000,0.000000,events/second
1602075178,5040,7.241225,0.000000,0.000000,0.000000,events/second
1602075181,5042,7.212968,0.000000,0.000000,0.000000,events/second
1602075184,5044,7.184989,0.000000,0.000000,0.000000,events/second
1602075187,5046,7.157299,0.000000,0.000000,0.000000,events/second
1602075190,5048,7.129795,0.000000,0.000000,0.000000,events/second
1602075193,5050,7.102527,0.000000,0.000000,0.000000,events/second
1602075196,5052,7.075488,0.000000,0.000000,0.000000,events/second
1602075199,5054,7.048649,0.000000,0.000000,0.000000,events/second
1602075202,5281,7.334578,0.000000,0.000000,0.000000,events/second
1602075205,5283,7.306852,0.000000,0.000000,0.000000,events/second
1602075208,5285,7.279470,0.000000,0.000000,0.000000,events/second
1602075211,5287,7.252248,0.000000,0.000000,0.000000,events/second
1602075214,5289,7.225215,0.000000,0.000000,0.000000,events/second
1602075217,5291,7.198507,0.000000,0.000000,0.000000,events/second
1602075220,5293,7.171888,0.000000,0.000000,0.000000,events/second
1602075223,5295,7.145572,0.000000,0.000000,0.000000,events/second
1602075226,5297,7.119398,0.000000,0.000000,0.000000,events/second
1602075229,5299,7.093476,0.000000,0.000000,0.000000,events/second
1602075232,5301,7.067865,0.000000,0.000000,0.000000,events/second
1602075235,5303,7.042234,0.000000,0.000000,0.000000,events/second
1602075238,5305,7.017035,0.000000,0.000000,0.000000,events/second
1602075241,5307,6.991964,0.000000,0.000000,0.000000,events/second
1602075244,5309,6.967030,0.000000,0.000000,0.000000,events/second
1602075247,5311,6.942341,0.000000,0.000000,0.000000,events/second
1602075250,5313,6.917781,0.000000,0.000000,0.000000,events/second
1602075253,5315,6.893512,0.000000,0.000000,0.000000,events/second
1602075256,5317,6.869354,0.000000,0.000000,0.000000,events/second
1602075259,5319,6.845446,0.000000,0.000000,0.000000,events/second
1602075262,5546,7.110122,0.000000,0.000000,0.000000,events/second
1602075265,5548,7.085389,0.000000,0.000000,0.000000,events/second
1602075268,5550,7.060943,0.000000,0.000000,0.000000,events/second
1602075271,5552,7.036641,0.000000,0.000000,0.000000,events/second
1602075274,5554,7.012442,0.000000,0.000000,0.000000,events/second
1602075277,5556,6.988567,0.000000,0.000000,0.000000,events/second
1602075280,5558,6.964735,0.000000,0.000000,0.000000,events/second
1602075283,5560,6.941207,0.000000,0.000000,0.000000,events/second
1602075286,5562,6.917752,0.000000,0.000000,0.000000,events/second
1602075289,5564,6.894423,0.000000,0.000000,0.000000,events/second
1602075292,5566,6.871432,0.000000,0.000000,0.000000,events/second
1602075295,5568,6.848540,0.000000,0.000000,0.000000,events/second
1602075298,5570,6.825832,0.000000,0.000000,0.000000,events/second
1602075301,5572,6.803242,0.000000,0.000000,0.000000,events/second
