t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1639055625,3160,1.818773,0.000000,0.000000,0.000000,events/second
1639055628,3160,1.815625,0.000000,0.000000,0.000000,events/second
1639055631,3160,1.812506,0.000000,0.000000,0.000000,events/second
1639055634,3160,1.809392,0.000000,0.000000,0.000000,events/second
1639055637,3160,1.806288,0.000000,0.000000,0.000000,events/second
1639055640,3160,1.803198,0.000000,0.000000,0.000000,events/second
1639055643,3160,1.800108,0.000000,0.000000,0.000000,events/second
1639055646,3160,1.797037,0.000000,0.000000,0.000000,events/second
1639055649,3160,1.793980,0.000000,0.000000,0.000000,events/second
1639055652,3160,1.790930,0.000000,0.000000,0.000000,events/second
1639055655,3160,1.787889,0.000000,0.000000,0.000000,events/second
1639055658,3160,1.784864,0.000000,0.000000,0.000000,events/second
1639055661,3160,1.781856,0.000000,0.000000,0.000000,events/second
1639055664,3160,1.778840,0.000000,0.000000,0.000000,events/second
1639055667,3160,1.775847,0.000000,0.000000,0.000000,events/second
1639055670,3160,1.772848,0.000000,0.000000,0.000000,events/second
1639055673,3160,1.769873,0.000000,0.000000,0.000000,events/second
1639055676,3160,1.766896,0.000000,0.000000,0.000000,events/second
1639055679,3160,1.763946,0.000000,0.000000,0.000000,events/second
1639055682,3160,1.760985,0.000000,0.000000,0.000000,events/second
1639055685,3160,1.758046,0.000000,0.000000,0.000000,events/second
1639055688,3160,1.755126,0.000000,0.000000,0.000000,events/second
1639055691,3160,1.752201,0.000000,0.000000,0.000000,events/second
1639055694,3160,1.749292,0.000000,0.000000,0.000000,events/second
1639055697,3160,1.746389,0.000000,0.000000,0.000000,events/second
1639055700,3160,1.743497,0.000000,0.000000,0.000000,events/second
1639055703,3160,1.740620,0.000000,0.000000,0.000000,events/second
1639055706,3160,1.737756,0.000000,0.000000,0.000000,events/second
1639055709,3160,1.734886,0.000000,0.000000,0.000000,events/second
1639055712,3160,1.732028,0.000000,0.000000,0.000000,events/second
1639055715,3160,1.729190,0.000000,0.000000,0.000000,events/second
1639055718,3160,1.726355,0.000000,0.000000,0.000000,events/second
1639055721,3160,1.723525,0.000000,0.000000,0.000000,events/second
1639055724,3160,1.720712,0.000000,0.000000,0.000000,events/second
1639055727,3160,1.717917,0.000000,0.000000,0.000000,events/second
1639055730,3160,1.715109,0.000000,0.000000,0.000000,events/second
1639055733,3160,1.712331,0.000000,0.000000,0.000000,events/second
1639055736,3160,1.709536,0.000000,0.000000,0.000000,events/second
1639055739,3160,1.706774,0.000000,0.000000,0.000000,events/second
1639055742,3160,1.704019,0.000000,0.000000,0.000000,events/second
1639055745,3160,1.701261,0.000000,0.000000,0.000000,events/second
1639055748,3160,1.698514,0.000000,0.000000,0.000000,events/second
1639055751,3160,1.695794,0.000000,0.000000,0.000000,events/second
1639055754,3160,1.693070,0.000000,0.000000,0.000000,events/second
1639055757,3160,1.690345,0.000000,0.000000,0.000000,events/second
1639055760,3160,1.687639,0.000000,0.000000,0.000000,events/second
1639055763,3160,1.684927,0.000000,0.000000,0.000000,events/second
1639055766,3160,1.682233,0.000000,0.000000,0.000000,events/second
1639055769,3160,1.679564,0.000000,0.000000,0.000000,events/second
1639055772,3160,1.676888,0.000000,0.000000,0.000000,events/second
1639055775,3160,1.674220,0.000000,0.000000,0.000000,events/second
1639055778,3160,1.671556,0.000000,0.000000,0.000000,events/second
